date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-06-30 00:00:00,1719705600,259,255,831697,564829
2024-06-30 06:00:00,1719727200,247,242,565801,412670
2024-06-30 12:00:00,1719748800,253,250,740680,478334
2024-06-30 18:00:00,1719770400,276,271,950294,896871
2024-07-01 00:00:00,1719792000,277,272,574639,657382
2024-07-01 06:00:00,1719813600,264,263,496317,385391
2024-07-01 12:00:00,1719835200,242,239,643534,416976
2024-07-01 18:00:00,1719856800,239,235,769966,442420
2024-07-02 00:00:00,1719878400,251,244,635360,695371
2024-07-02 06:00:00,1719900000,240,237,361816,286935
2024-07-02 12:00:00,1719921600,242,238,568037,472707
2024-07-02 18:00:00,1719943200,250,248,673633,698535
2024-07-03 00:00:00,1719964800,259,256,697249,750849
2024-07-03 06:00:00,1719986400,256,254,354217,352973
2024-07-03 12:00:00,1720008000,251,248,514231,646882
2024-07-03 18:00:00,1720029600,253,252,600111,826457
2024-07-04 00:00:00,1720051200,269,264,465654,1146955
2024-07-04 06:00:00,1720072800,260,259,478676,673844
2024-07-04 12:00:00,1720094400,254,251,513623,900496
2024-07-04 18:00:00,1720116000,254,251,738588,721992
2024-07-05 00:00:00,1720137600,268,264,505061,837576
2024-07-05 06:00:00,1720159200,268,265,349564,657519
2024-07-05 12:00:00,1720180800,268,264,607024,820324
2024-07-05 18:00:00,1720202400,270,267,591121,1110616
2024-07-06 00:00:00,1720224000,287,283,424638,996608
2024-07-06 06:00:00,1720245600,290,284,502951,853521
2024-07-06 12:00:00,1720267200,276,271,637728,930893
2024-07-06 18:00:00,1720288800,276,273,809341,872164
2024-07-07 00:00:00,1720310400,277,276,562636,712535
2024-07-07 06:00:00,1720332000,262,258,528322,448194
2024-07-07 12:00:00,1720353600,257,254,694863,413828
2024-07-07 18:00:00,1720375200,265,262,1019789,894793
2024-07-08 00:00:00,1720396800,283,283,371194,1303344
2024-07-08 06:00:00,1720418400,302,298,257798,572954
2024-07-08 12:00:00,1720440000,289,285,632102,824358
2024-07-08 18:00:00,1720461600,284,280,677249,1157026
2024-07-09 00:00:00,1720483200,284,280,552134,1057254
2024-07-09 06:00:00,1720504800,281,276,227584,285918
2024-07-09 12:00:00,1720526400,280,276,516228,660108
2024-07-09 18:00:00,1720548000,284,281,704849,755181
2024-07-10 00:00:00,1720569600,283,281,587288,727129
2024-07-10 06:00:00,1720591200,272,270,356966,245928
2024-07-10 12:00:00,1720612800,271,268,401318,382263
2024-07-10 18:00:00,1720634400,277,273,530678,599101
2024-07-11 00:00:00,1720656000,286,282,388308,798294
2024-07-11 06:00:00,1720677600,295,291,358759,643632
2024-07-11 12:00:00,1720699200,299,294,444192,822265
2024-07-11 18:00:00,1720720800,303,297,581358,824981
2024-07-12 00:00:00,1720742400,303,302,591114,868812
2024-07-12 06:00:00,1720764000,295,292,290844,458165
2024-07-12 12:00:00,1720785600,296,291,488410,755162
2024-07-12 18:00:00,1720807200,295,292,536304,910007
2024-07-13 00:00:00,1720828800,301,296,508348,863547
2024-07-13 06:00:00,1720850400,305,301,347071,627131
2024-07-13 12:00:00,1720872000,297,294,727215,737457
2024-07-13 18:00:00,1720893600,298,297,610727,703126
2024-07-14 00:00:00,1720915200,323,316,544770,1163670
2024-07-14 06:00:00,1720936800,305,308,595799,568206
2024-07-14 12:00:00,1720958400,299,295,570141,765552
2024-07-14 18:00:00,1720980000,301,298,741506,980989
2024-07-15 00:00:00,1721001600,305,305,573323,704876
2024-07-15 06:00:00,1721023200,307,308,355341,440118
2024-07-15 12:00:00,1721044800,304,302,620841,882743
2024-07-15 18:00:00,1721066400,332,326,480118,1217263
2024-07-16 00:00:00,1721088000,373,360,357680,1009762
2024-07-16 06:00:00,1721109600,347,337,352861,626285
2024-07-16 12:00:00,1721131200,355,349,476639,1058639
2024-07-16 18:00:00,1721152800,342,335,589408,1167208
2024-07-17 00:00:00,1721174400,341,336,399532,884225
2024-07-17 06:00:00,1721196000,314,318,299817,424228
2024-07-17 12:00:00,1721217600,308,303,475414,643934
2024-07-17 18:00:00,1721239200,300,294,521015,821923
2024-07-18 00:00:00,1721260800,298,295,442674,550265
2024-07-18 06:00:00,1721282400,290,286,405584,343382
2024-07-18 12:00:00,1721304000,292,289,455892,492260
2024-07-18 18:00:00,1721325600,278,274,658658,815768
2024-07-19 00:00:00,1721347200,272,269,396528,557651
2024-07-19 06:00:00,1721368800,265,263,357867,357856
2024-07-19 12:00:00,1721390400,272,268,517222,477975
2024-07-19 18:00:00,1721412000,271,267,522363,672656
2024-07-20 00:00:00,1721433600,268,263,438221,665393
2024-07-20 06:00:00,1721455200,246,244,460848,391478
2024-07-20 12:00:00,1721476800,228,227,506435,625589
2024-07-20 18:00:00,1721498400,255,247,552090,846047
2024-07-21 00:00:00,1721520000,263,260,567995,573563
2024-07-21 06:00:00,1721541600,249,244,539618,417700
2024-07-21 12:00:00,1721563200,243,240,524280,694389
2024-07-21 18:00:00,1721584800,247,242,949343,665347
2024-07-22 00:00:00,1721606400,249,245,727976,460493
2024-07-22 06:00:00,1721628000,246,243,449042,294273
2024-07-22 12:00:00,1721649600,253,248,641697,658533
2024-07-22 18:00:00,1721671200,260,256,757485,902566
2024-07-23 00:00:00,1721692800,258,254,396786,759018
2024-07-23 06:00:00,1721714400,258,255,333719,462561
2024-07-23 12:00:00,1721736000,252,249,669717,482000
2024-07-23 18:00:00,1721757600,255,251,706636,777789
2024-07-24 00:00:00,1721779200,263,260,432245,779299
2024-07-24 06:00:00,1721800800,268,264,217542,474589
2024-07-24 12:00:00,1721822400,256,254,620084,595029
2024-07-24 18:00:00,1721844000,253,250,642508,744939
2024-07-25 00:00:00,1721865600,256,252,601050,927508
2024-07-25 06:00:00,1721887200,254,252,411568,479890
2024-07-25 12:00:00,1721908800,258,255,696242,619358
2024-07-25 18:00:00,1721930400,261,259,695000,998010
2024-07-26 00:00:00,1721952000,271,267,503263,852648
2024-07-26 06:00:00,1721973600,269,265,350396,499737
2024-07-26 12:00:00,1721995200,269,265,495476,739275
2024-07-26 18:00:00,1722016800,268,265,568926,901329
2024-07-27 00:00:00,1722038400,277,273,520938,1015554
2024-07-27 06:00:00,1722060000,279,276,250973,645182
2024-07-27 12:00:00,1722081600,274,270,494719,963578
2024-07-27 18:00:00,1722103200,271,268,611739,915488
2024-07-28 00:00:00,1722124800,266,262,629243,674942
2024-07-28 06:00:00,1722146400,250,246,452677,336622
2024-07-28 12:00:00,1722168000,247,244,702663,685480
2024-07-28 18:00:00,1722189600,249,246,1017443,626771
2024-07-29 00:00:00,1722211200,261,257,532028,810974
2024-07-29 06:00:00,1722232800,250,248,276701,371300
2024-07-29 12:00:00,1722254400,248,244,628000,550579
2024-07-29 18:00:00,1722276000,251,247,631014,704854
2024-07-30 00:00:00,1722297600,252,248,620670,818611
2024-07-30 06:00:00,1722319200,252,251,223315,471916
2024-07-30 12:00:00,1722340800,268,265,567777,636869
2024-07-30 18:00:00,1722362400,269,266,751926,804902
2024-07-31 00:00:00,1722384000,273,268,324941,941832
2024-07-31 06:00:00,1722405600,264,260,299739,471052
2024-07-31 12:00:00,1722427200,256,251,479487,727747
2024-07-31 18:00:00,1722448800,257,254,670721,828784
2024-08-01 00:00:00,1722470400,265,263,362272,1177377
2024-08-01 06:00:00,1722492000,265,265,324868,457967
2024-08-01 12:00:00,1722513600,265,263,610888,822225
2024-08-01 18:00:00,1722535200,277,273,499700,989727
2024-08-02 00:00:00,1722556800,272,272,681556,1217215
2024-08-02 06:00:00,1722578400,263,262,317356,416011
2024-08-02 12:00:00,1722600000,272,275,276970,846259
2024-08-02 18:00:00,1722621600,277,272,544010,1120781
2024-08-03 00:00:00,1722643200,286,282,471260,943048
2024-08-03 06:00:00,1722664800,293,289,368537,473787
2024-08-03 12:00:00,1722686400,284,282,595052,790607
2024-08-03 18:00:00,1722708000,279,277,789643,922516
2024-08-04 00:00:00,1722729600,295,291,361322,881991
2024-08-04 06:00:00,1722751200,283,279,288532,489239
2024-08-04 12:00:00,1722772800,283,281,500177,700276
2024-08-04 18:00:00,1722794400,285,283,529000,1084628
2024-08-05 00:00:00,1722816000,300,295,390121,1194463
2024-08-05 06:00:00,1722837600,293,291,293573,512730
2024-08-05 12:00:00,1722859200,306,302,527968,842141
2024-08-05 18:00:00,1722880800,323,316,602581,1278418
2024-08-06 00:00:00,1722902400,315,310,629444,1107454
2024-08-06 06:00:00,1722924000,307,303,339363,644343
2024-08-06 12:00:00,1722945600,311,307,493959,934443
2024-08-06 18:00:00,1722967200,309,305,702126,1156121
2024-08-07 00:00:00,1722988800,316,314,568231,944669
2024-08-07 06:00:00,1723010400,329,324,341612,453027
2024-08-07 12:00:00,1723032000,322,317,513403,924789
2024-08-07 18:00:00,1723053600,326,322,658047,974879
2024-08-08 00:00:00,1723075200,326,321,696394,1095218
2024-08-08 06:00:00,1723096800,320,316,304265,406266
2024-08-08 12:00:00,1723118400,319,315,616290,765027
2024-08-08 18:00:00,1723140000,321,317,702883,682533
2024-08-09 00:00:00,1723161600,325,322,528645,805574
2024-08-09 06:00:00,1723183200,329,326,427206,862801
2024-08-09 12:00:00,1723204800,320,316,627757,737025
2024-08-09 18:00:00,1723226400,325,321,649863,1024263
2024-08-10 00:00:00,1723248000,331,326,517876,963610
2024-08-10 06:00:00,1723269600,329,326,404969,695111
2024-08-10 12:00:00,1723291200,330,325,382058,957470
2024-08-10 18:00:00,1723312800,330,325,534723,1227565
2024-08-11 00:00:00,1723334400,318,317,607618,637182
2024-08-11 06:00:00,1723356000,319,314,532487,393534
2024-08-11 12:00:00,1723377600,321,317,819346,901731
2024-08-11 18:00:00,1723399200,320,317,749067,782295
2024-08-12 00:00:00,1723420800,326,321,473344,936686
2024-08-12 06:00:00,1723442400,326,321,352706,422690
2024-08-12 12:00:00,1723464000,322,320,730844,665117
2024-08-12 18:00:00,1723485600,320,317,624624,846312
2024-08-13 00:00:00,1723507200,321,318,575742,747549
2024-08-13 06:00:00,1723528800,319,315,451931,359831
2024-08-13 12:00:00,1723550400,320,316,516702,646916
2024-08-13 18:00:00,1723572000,321,317,604079,884526
2024-08-14 00:00:00,1723593600,325,323,483894,957497
2024-08-14 06:00:00,1723615200,321,317,287989,415527
2024-08-14 12:00:00,1723636800,318,313,376632,689494
2024-08-14 18:00:00,1723658400,313,308,473373,840650
2024-08-15 00:00:00,1723680000,314,309,543013,632801
2024-08-15 06:00:00,1723701600,319,315,252543,501818
2024-08-15 12:00:00,1723723200,317,313,442471,640033
2024-08-15 18:00:00,1723744800,313,308,619070,838485
2024-08-16 00:00:00,1723766400,309,304,629480,588404
2024-08-16 06:00:00,1723788000,303,299,389902,311119
2024-08-16 12:00:00,1723809600,305,300,589639,679545
2024-08-16 18:00:00,1723831200,307,302,800331,773191
2024-08-17 00:00:00,1723852800,299,297,877653,770464
2024-08-17 06:00:00,1723874400,303,299,346911,615526
2024-08-17 12:00:00,1723896000,295,292,400354,526887
2024-08-17 18:00:00,1723917600,296,292,693357,803554
2024-08-18 00:00:00,1723939200,298,293,574560,1009069
2024-08-18 06:00:00,1723960800,295,292,395513,635032
2024-08-18 12:00:00,1723982400,295,290,650547,722173
2024-08-18 18:00:00,1724004000,293,289,843153,809532
2024-08-19 00:00:00,1724025600,289,287,797562,597358
2024-08-19 06:00:00,1724047200,278,274,525203,326717
2024-08-19 12:00:00,1724068800,275,271,459392,582478
2024-08-19 18:00:00,1724090400,274,270,860382,607836
2024-08-20 00:00:00,1724112000,272,267,763635,732891
2024-08-20 06:00:00,1724133600,274,272,416855,419764
2024-08-20 12:00:00,1724155200,270,266,682723,633922
2024-08-20 18:00:00,1724176800,263,261,748811,636693
2024-08-21 00:00:00,1724198400,258,258,715892,618598
2024-08-21 06:00:00,1724220000,240,236,549892,245351
2024-08-21 12:00:00,1724241600,249,244,601690,459636
2024-08-21 18:00:00,1724263200,257,253,707678,584026
2024-08-22 00:00:00,1724284800,254,250,1027438,648158
2024-08-22 06:00:00,1724306400,250,245,593067,381554
2024-08-22 12:00:00,1724328000,244,241,832681,493295
2024-08-22 18:00:00,1724349600,248,244,745603,750720
2024-08-23 00:00:00,1724371200,253,249,643911,633790
2024-08-23 06:00:00,1724392800,250,247,364659,380772
2024-08-23 12:00:00,1724414400,249,246,661521,812539
2024-08-23 18:00:00,1724436000,250,247,573811,979639
2024-08-24 00:00:00,1724457600,249,247,550630,714970
2024-08-24 06:00:00,1724479200,247,244,382297,531072
2024-08-24 12:00:00,1724500800,248,245,515071,917078
2024-08-24 18:00:00,1724522400,250,248,549207,1141688
2024-08-25 00:00:00,1724544000,268,265,658269,1046855
2024-08-25 06:00:00,1724565600,249,246,560323,526133
2024-08-25 12:00:00,1724587200,246,244,760333,733506
2024-08-25 18:00:00,1724608800,247,244,965676,849944
2024-08-26 00:00:00,1724630400,269,264,309963,690741
2024-08-26 06:00:00,1724652000,268,263,416460,562401
2024-08-26 12:00:00,1724673600,270,266,433063,914324
2024-08-26 18:00:00,1724695200,269,265,796319,1011344
2024-08-27 00:00:00,1724716800,268,265,506633,885704
2024-08-27 06:00:00,1724738400,270,266,295776,455076
2024-08-27 12:00:00,1724760000,270,267,567985,728630
2024-08-27 18:00:00,1724781600,270,266,475910,979775
2024-08-28 00:00:00,1724803200,272,269,709881,927482
2024-08-28 06:00:00,1724824800,272,269,328219,511182
2024-08-28 12:00:00,1724846400,270,266,471611,935783
2024-08-28 18:00:00,1724868000,269,266,511347,1089246
2024-08-29 00:00:00,1724889600,271,268,627940,1143907
2024-08-29 06:00:00,1724911200,272,269,274811,643369
2024-08-29 12:00:00,1724932800,267,263,508942,872621
2024-08-29 18:00:00,1724954400,267,262,549803,1119302
2024-08-30 00:00:00,1724976000,268,265,738054,988098
2024-08-30 06:00:00,1724997600,264,261,489210,561249
2024-08-30 12:00:00,1725019200,263,260,610030,772421
2024-08-30 18:00:00,1725040800,263,259,745102,1133525
2024-08-31 00:00:00,1725062400,265,262,689678,896982
2024-08-31 06:00:00,1725084000,260,258,508768,729262
2024-08-31 12:00:00,1725105600,250,246,631890,922430
2024-08-31 18:00:00,1725127200,255,253,1132378,963458
2024-09-01 00:00:00,1725148800,268,264,454767,817690
2024-09-01 06:00:00,1725170400,256,252,446143,918729
2024-09-01 12:00:00,1725192000,251,248,967103,839869
2024-09-01 18:00:00,1725213600,267,264,673438,1531333
2024-09-02 00:00:00,1725235200,272,269,442380,1252751
2024-09-02 06:00:00,1725256800,270,267,394934,646693
2024-09-02 12:00:00,1725278400,268,265,750609,877786
2024-09-02 18:00:00,1725300000,268,265,662837,1327327
2024-09-03 00:00:00,1725321600,271,268,1003527,1127148
2024-09-03 06:00:00,1725343200,274,271,241333,247394
2024-09-03 12:00:00,1725364800,271,267,666942,1051077
2024-09-03 18:00:00,1725386400,268,265,718112,998557
2024-09-04 00:00:00,1725408000,268,265,596225,1121651
2024-09-04 06:00:00,1725429600,267,265,372432,562497
2024-09-04 12:00:00,1725451200,264,260,570494,860985
2024-09-04 18:00:00,1725472800,266,263,732280,1107263
2024-09-05 00:00:00,1725494400,264,261,600377,839405
2024-09-05 06:00:00,1725516000,263,260,424619,637485
2024-09-05 12:00:00,1725537600,263,261,649231,871299
2024-09-05 18:00:00,1725559200,258,254,734868,904526
2024-09-06 00:00:00,1725580800,253,250,500630,846179
2024-09-06 06:00:00,1725602400,252,250,258275,448734
2024-09-06 12:00:00,1725624000,251,248,656595,815993
2024-09-06 18:00:00,1725645600,251,247,597690,1008724
2024-09-07 00:00:00,1725667200,246,244,703752,663770
2024-09-07 06:00:00,1725688800,247,243,443419,553695
2024-09-07 12:00:00,1725710400,248,246,449813,887738
2024-09-07 18:00:00,1725732000,247,245,697277,1189295
2024-09-08 00:00:00,1725753600,247,245,632258,916588
2024-09-08 06:00:00,1725775200,246,244,336729,756739
2024-09-08 12:00:00,1725796800,247,244,535601,900741
2024-09-08 18:00:00,1725818400,245,243,815731,1123114
2024-09-09 00:00:00,1725840000,244,240,600997,1097229
2024-09-09 06:00:00,1725861600,246,245,422987,475375
2024-09-09 12:00:00,1725883200,257,254,520503,1161448
2024-09-09 18:00:00,1725904800,262,258,644054,1421040
2024-09-10 00:00:00,1725926400,269,264,745933,1083067
2024-09-10 06:00:00,1725948000,279,278,396589,763784
2024-09-10 12:00:00,1725969600,278,275,625687,1040162
2024-09-10 18:00:00,1725991200,278,274,604588,1185370
2024-09-11 00:00:00,1726012800,279,275,525006,973976
2024-09-11 06:00:00,1726034400,275,272,407989,517618
2024-09-11 12:00:00,1726056000,273,269,589768,793690
2024-09-11 18:00:00,1726077600,272,270,619429,1017790
2024-09-12 00:00:00,1726099200,272,268,567845,853742
2024-09-12 06:00:00,1726120800,258,254,351504,520589
2024-09-12 12:00:00,1726142400,259,256,506560,786230
2024-09-12 18:00:00,1726164000,256,253,817665,599066
2024-09-13 00:00:00,1726185600,253,250,645327,736178
2024-09-13 06:00:00,1726207200,252,249,334730,484231
2024-09-13 12:00:00,1726228800,252,248,435100,726250
2024-09-13 18:00:00,1726250400,251,248,617413,899345
2024-09-14 00:00:00,1726272000,249,246,615688,871987
2024-09-14 06:00:00,1726293600,251,248,341735,575176
2024-09-14 12:00:00,1726315200,250,246,695284,865278
2024-09-14 18:00:00,1726336800,248,246,611808,1024368
2024-09-15 00:00:00,1726358400,244,242,679130,756058
2024-09-15 06:00:00,1726380000,246,243,372440,708127
2024-09-15 12:00:00,1726401600,244,241,726120,962738
2024-09-15 18:00:00,1726423200,248,246,627111,1343797
2024-09-16 00:00:00,1726444800,246,243,614512,911256
2024-09-16 06:00:00,1726466400,242,239,343519,498024
2024-09-16 12:00:00,1726488000,238,235,642811,631273
