date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-06-22 12:00:00,1719057600,131739,128338,153,32
2024-06-22 18:00:00,1719079200,131333,127975,152,33
2024-06-23 00:00:00,1719100800,130609,127194,89,44
2024-06-23 06:00:00,1719122400,130334,127810,65,38
2024-06-23 12:00:00,1719144000,130583,128289,126,27
2024-06-23 18:00:00,1719165600,130558,127273,179,45
2024-06-24 00:00:00,1719187200,129026,125287,134,86
2024-06-24 06:00:00,1719208800,125673,124206,45,35
2024-06-24 12:00:00,1719230400,129005,125022,64,54
2024-06-24 18:00:00,1719252000,130526,126754,123,58
2024-06-25 00:00:00,1719273600,130417,127892,89,18
2024-06-25 06:00:00,1719295200,130375,127720,74,19
2024-06-25 12:00:00,1719316800,130162,126057,78,24
2024-06-25 18:00:00,1719338400,129541,127017,117,24
2024-06-26 00:00:00,1719360000,130150,127360,150,18
2024-06-26 06:00:00,1719381600,130227,126165,24,19
2024-06-26 12:00:00,1719403200,130293,127802,102,22
2024-06-26 18:00:00,1719424800,130525,126956,116,25
2024-06-27 00:00:00,1719446400,130401,127282,131,33
2024-06-27 06:00:00,1719468000,130615,127400,65,20
2024-06-27 12:00:00,1719489600,129627,127378,117,28
2024-06-27 18:00:00,1719511200,130682,127593,122,20
2024-06-28 00:00:00,1719532800,130880,127756,123,27
2024-06-28 06:00:00,1719554400,131293,127277,45,28
2024-06-28 12:00:00,1719576000,131339,126849,81,35
2024-06-28 18:00:00,1719597600,130976,127480,126,22
2024-06-29 00:00:00,1719619200,130717,128040,161,29
2024-06-29 06:00:00,1719640800,131560,126335,93,36
2024-06-29 12:00:00,1719662400,131705,128561,165,45
2024-06-29 18:00:00,1719684000,131391,127648,126,45
2024-06-30 00:00:00,1719705600,131798,126302,136,61
2024-06-30 06:00:00,1719727200,131761,127214,88,55
2024-06-30 12:00:00,1719748800,131723,129221,134,44
2024-06-30 18:00:00,1719770400,131405,125647,110,152
2024-07-01 00:00:00,1719792000,131523,129292,145,59
2024-07-01 06:00:00,1719813600,131378,129231,55,19
2024-07-01 12:00:00,1719835200,130765,127808,133,42
2024-07-01 18:00:00,1719856800,131146,125868,147,134
2024-07-02 00:00:00,1719878400,131914,128228,140,51
2024-07-02 06:00:00,1719900000,131878,129136,65,7
2024-07-02 12:00:00,1719921600,131080,128674,98,26
2024-07-02 18:00:00,1719943200,131894,129334,193,46
2024-07-03 00:00:00,1719964800,130534,127500,165,28
2024-07-03 06:00:00,1719986400,131981,126804,65,20
2024-07-03 12:00:00,1720008000,131382,127581,111,33
2024-07-03 18:00:00,1720029600,132110,126808,97,46
2024-07-04 00:00:00,1720051200,131816,126853,204,104
2024-07-04 06:00:00,1720072800,131892,127483,81,42
2024-07-04 12:00:00,1720094400,132415,126476,87,61
2024-07-04 18:00:00,1720116000,131712,127927,159,52
2024-07-05 00:00:00,1720137600,131757,128654,82,25
2024-07-05 06:00:00,1720159200,131792,128113,93,8
2024-07-05 12:00:00,1720180800,131805,127081,87,20
2024-07-05 18:00:00,1720202400,131855,128721,174,20
2024-07-06 00:00:00,1720224000,131813,128327,210,50
2024-07-06 06:00:00,1720245600,131790,128576,88,29
2024-07-06 12:00:00,1720267200,130454,126259,198,120
2024-07-06 18:00:00,1720288800,130874,127897,114,27
2024-07-07 00:00:00,1720310400,130879,128818,142,59
2024-07-07 06:00:00,1720332000,131451,127807,85,37
2024-07-07 12:00:00,1720353600,130846,127890,102,62
2024-07-07 18:00:00,1720375200,131793,128567,226,46
2024-07-08 00:00:00,1720396800,130902,127156,139,43
2024-07-08 06:00:00,1720418400,131235,128578,75,18
2024-07-08 12:00:00,1720440000,131327,129034,70,39
2024-07-08 18:00:00,1720461600,131299,129135,126,55
2024-07-09 00:00:00,1720483200,131653,127680,89,26
2024-07-09 06:00:00,1720504800,131381,129179,31,11
2024-07-09 12:00:00,1720526400,131349,119786,173,37
2024-07-09 18:00:00,1720548000,129246,126611,258,109
2024-07-10 00:00:00,1720569600,131111,127702,151,74
2024-07-10 06:00:00,1720591200,128805,125396,69,77
2024-07-10 12:00:00,1720612800,130854,128177,88,53
2024-07-10 18:00:00,1720634400,131305,130023,108,25
2024-07-11 00:00:00,1720656000,131258,128035,83,21
2024-07-11 06:00:00,1720677600,130591,128118,61,33
2024-07-11 12:00:00,1720699200,131482,126642,93,53
2024-07-11 18:00:00,1720720800,131177,127180,94,40
2024-07-12 00:00:00,1720742400,131987,128468,108,32
2024-07-12 06:00:00,1720764000,131431,129785,66,21
2024-07-12 12:00:00,1720785600,132277,127249,118,97
2024-07-12 18:00:00,1720807200,138212,133554,98,63
2024-07-13 00:00:00,1720828800,148214,132716,105,32
2024-07-13 06:00:00,1720850400,131857,127034,89,30
2024-07-13 12:00:00,1720872000,131960,126805,106,23
2024-07-13 18:00:00,1720893600,131764,126617,142,43
2024-07-14 00:00:00,1720915200,131329,126475,164,40
2024-07-14 06:00:00,1720936800,131941,127569,55,33
2024-07-14 12:00:00,1720958400,131750,127938,152,31
2024-07-14 18:00:00,1720980000,131636,127851,184,50
2024-07-15 00:00:00,1721001600,131539,127948,117,32
2024-07-15 06:00:00,1721023200,127582,125364,84,109
2024-07-15 12:00:00,1721044800,125795,121417,87,60
2024-07-15 18:00:00,1721066400,131142,128292,215,47
2024-07-16 00:00:00,1721088000,130257,127032,150,39
2024-07-16 06:00:00,1721109600,131549,128467,54,20
2024-07-16 12:00:00,1721131200,131290,127998,86,58
2024-07-16 18:00:00,1721152800,131029,126376,152,52
2024-07-17 00:00:00,1721174400,131477,127009,193,46
2024-07-17 06:00:00,1721196000,131958,127269,73,23
2024-07-17 12:00:00,1721217600,131584,129270,75,28
2024-07-17 18:00:00,1721239200,130827,127174,159,51
2024-07-18 00:00:00,1721260800,131124,127681,134,69
2024-07-18 06:00:00,1721282400,131724,126541,80,41
2024-07-18 12:00:00,1721304000,131695,128155,94,21
2024-07-18 18:00:00,1721325600,130331,128158,151,56
2024-07-19 00:00:00,1721347200,130630,125864,130,133
2024-07-19 06:00:00,1721368800,131392,128073,40,25
2024-07-19 12:00:00,1721390400,131803,129676,98,19
2024-07-19 18:00:00,1721412000,130505,128342,183,59
2024-07-20 00:00:00,1721433600,130699,126475,158,54
2024-07-20 06:00:00,1721455200,129757,128508,77,28
2024-07-20 12:00:00,1721476800,130928,127375,82,35
2024-07-20 18:00:00,1721498400,131353,127426,112,38
2024-07-21 00:00:00,1721520000,131648,125624,106,88
2024-07-21 06:00:00,1721541600,127758,126313,136,39
2024-07-21 12:00:00,1721563200,131391,126829,97,48
2024-07-21 18:00:00,1721584800,131207,125305,146,87
2024-07-22 00:00:00,1721606400,131267,123194,105,115
2024-07-22 06:00:00,1721628000,129129,127448,38,27
2024-07-22 12:00:00,1721649600,131076,126655,72,30
2024-07-22 18:00:00,1721671200,130922,126900,128,38
2024-07-23 00:00:00,1721692800,130954,124100,215,118
2024-07-23 06:00:00,1721714400,131723,126684,79,9
2024-07-23 12:00:00,1721736000,133288,127280,126,22
2024-07-23 18:00:00,1721757600,131392,125776,118,54
2024-07-24 00:00:00,1721779200,130052,124930,140,111
2024-07-24 06:00:00,1721800800,130597,126198,43,10
2024-07-24 12:00:00,1721822400,131310,125093,98,56
2024-07-24 18:00:00,1721844000,131406,127066,74,45
2024-07-25 00:00:00,1721865600,131351,126053,92,76
2024-07-25 06:00:00,1721887200,131586,126465,124,22
2024-07-25 12:00:00,1721908800,131665,127273,125,35
2024-07-25 18:00:00,1721930400,131403,128115,139,29
2024-07-26 00:00:00,1721952000,131192,125923,125,81
2024-07-26 06:00:00,1721973600,131851,126873,107,30
2024-07-26 12:00:00,1721995200,131398,129426,91,32
2024-07-26 18:00:00,1722016800,131502,128818,100,33
2024-07-27 00:00:00,1722038400,132005,126772,142,71
2024-07-27 06:00:00,1722060000,131353,127842,33,22
2024-07-27 12:00:00,1722081600,131850,127339,76,39
2024-07-27 18:00:00,1722103200,130833,128514,114,51
2024-07-28 00:00:00,1722124800,131687,126943,173,87
2024-07-28 06:00:00,1722146400,131696,128660,96,22
2024-07-28 12:00:00,1722168000,131357,128416,150,27
2024-07-28 18:00:00,1722189600,131144,127706,192,52
2024-07-29 00:00:00,1722211200,130969,126547,149,77
2024-07-29 06:00:00,1722232800,131654,128055,56,17
2024-07-29 12:00:00,1722254400,130847,126402,87,87
2024-07-29 18:00:00,1722276000,131107,127326,159,44
2024-07-30 00:00:00,1722297600,131682,126358,129,41
2024-07-30 06:00:00,1722319200,131841,128182,59,13
2024-07-30 12:00:00,1722340800,131738,128880,98,66
2024-07-30 18:00:00,1722362400,131428,128573,114,52
2024-07-31 00:00:00,1722384000,130554,127257,225,76
2024-07-31 06:00:00,1722405600,131833,129910,106,16
2024-07-31 12:00:00,1722427200,131799,127586,101,46
2024-07-31 18:00:00,1722448800,131440,129670,172,25
2024-08-01 00:00:00,1722470400,131371,126358,126,60
2024-08-01 06:00:00,1722492000,131018,127156,60,32
2024-08-01 12:00:00,1722513600,131489,128943,104,23
2024-08-01 18:00:00,1722535200,131176,128551,154,61
2024-08-02 00:00:00,1722556800,130620,125220,150,125
2024-08-02 06:00:00,1722578400,131851,127047,107,38
2024-08-02 12:00:00,1722600000,131471,127061,113,30
2024-08-02 18:00:00,1722621600,131361,128404,156,41
2024-08-03 00:00:00,1722643200,131579,129135,211,33
2024-08-03 06:00:00,1722664800,130401,127443,111,51
2024-08-03 12:00:00,1722686400,130857,123611,209,187
2024-08-03 18:00:00,1722708000,131402,126178,161,47
2024-08-04 00:00:00,1722729600,131383,127042,143,24
2024-08-04 06:00:00,1722751200,131854,125698,149,84
2024-08-04 12:00:00,1722772800,130673,126781,206,38
2024-08-04 18:00:00,1722794400,131359,127722,238,80
2024-08-05 00:00:00,1722816000,131203,127383,84,50
2024-08-05 06:00:00,1722837600,131025,127684,103,46
2024-08-05 12:00:00,1722859200,131438,126231,95,124
2024-08-05 18:00:00,1722880800,131065,125917,119,94
2024-08-06 00:00:00,1722902400,131194,126030,218,73
2024-08-06 06:00:00,1722924000,131412,126951,67,30
2024-08-06 12:00:00,1722945600,131002,127095,90,23
2024-08-06 18:00:00,1722967200,130409,126391,165,21
2024-08-07 00:00:00,1722988800,130618,127846,117,52
2024-08-07 06:00:00,1723010400,131279,126142,77,70
2024-08-07 12:00:00,1723032000,130724,126990,114,35
2024-08-07 18:00:00,1723053600,131600,127575,143,37
2024-08-08 00:00:00,1723075200,131110,126750,91,93
2024-08-08 06:00:00,1723096800,130737,127182,72,45
2024-08-08 12:00:00,1723118400,131448,126954,71,14
2024-08-08 18:00:00,1723140000,131439,128101,129,54
2024-08-09 00:00:00,1723161600,131543,129712,119,21
2024-08-09 06:00:00,1723183200,131241,126511,66,88
2024-08-09 12:00:00,1723204800,131310,127928,105,44
2024-08-09 18:00:00,1723226400,131446,128768,128,29
2024-08-10 00:00:00,1723248000,131717,128795,142,44
2024-08-10 06:00:00,1723269600,131758,128265,76,41
2024-08-10 12:00:00,1723291200,131781,127453,98,52
2024-08-10 18:00:00,1723312800,131533,128149,135,60
2024-08-11 00:00:00,1723334400,131683,128782,160,36
2024-08-11 06:00:00,1723356000,131355,130415,71,24
2024-08-11 12:00:00,1723377600,131367,129545,114,17
2024-08-11 18:00:00,1723399200,131617,128773,228,94
2024-08-12 00:00:00,1723420800,131681,129266,150,25
2024-08-12 06:00:00,1723442400,131819,129958,75,28
2024-08-12 12:00:00,1723464000,129629,128504,94,23
2024-08-12 18:00:00,1723485600,131600,128211,116,89
2024-08-13 00:00:00,1723507200,131705,127835,173,76
2024-08-13 06:00:00,1723528800,131318,127880,35,18
2024-08-13 12:00:00,1723550400,131135,127891,82,32
2024-08-13 18:00:00,1723572000,131331,129388,88,36
2024-08-14 00:00:00,1723593600,131488,127896,133,65
2024-08-14 06:00:00,1723615200,131411,128768,53,10
2024-08-14 12:00:00,1723636800,130943,129779,81,14
2024-08-14 18:00:00,1723658400,131088,128598,156,37
2024-08-15 00:00:00,1723680000,131472,127457,161,88
2024-08-15 06:00:00,1723701600,130730,128744,191,33
2024-08-15 12:00:00,1723723200,131513,128309,111,50
2024-08-15 18:00:00,1723744800,131624,128936,100,22
2024-08-16 00:00:00,1723766400,131450,127829,111,102
2024-08-16 06:00:00,1723788000,130755,128413,110,20
2024-08-16 12:00:00,1723809600,130952,127753,59,83
2024-08-16 18:00:00,1723831200,131360,129535,125,41
2024-08-17 00:00:00,1723852800,131053,128904,125,42
2024-08-17 06:00:00,1723874400,131565,128808,107,46
2024-08-17 12:00:00,1723896000,131159,130276,131,39
2024-08-17 18:00:00,1723917600,130968,127527,218,99
2024-08-18 00:00:00,1723939200,131250,127574,176,80
2024-08-18 06:00:00,1723960800,131215,128823,63,3
2024-08-18 12:00:00,1723982400,131557,128177,165,49
2024-08-18 18:00:00,1724004000,131042,128173,202,81
2024-08-19 00:00:00,1724025600,130603,127340,157,79
2024-08-19 06:00:00,1724047200,130922,128340,74,17
2024-08-19 12:00:00,1724068800,130904,126841,129,81
2024-08-19 18:00:00,1724090400,131424,126982,178,43
2024-08-20 00:00:00,1724112000,130699,127365,167,67
2024-08-20 06:00:00,1724133600,130795,127468,80,29
2024-08-20 12:00:00,1724155200,130779,129386,87,13
2024-08-20 18:00:00,1724176800,130895,129119,194,35
2024-08-21 00:00:00,1724198400,130731,126624,353,105
2024-08-21 06:00:00,1724220000,130254,127588,97,37
2024-08-21 12:00:00,1724241600,130551,126849,98,69
2024-08-21 18:00:00,1724263200,130765,128014,139,50
2024-08-22 00:00:00,1724284800,131164,127929,105,46
2024-08-22 06:00:00,1724306400,130410,129220,125,45
2024-08-22 12:00:00,1724328000,130955,128837,117,23
2024-08-22 18:00:00,1724349600,131220,128786,130,29
2024-08-23 00:00:00,1724371200,131800,127129,166,55
2024-08-23 06:00:00,1724392800,131026,128681,73,27
2024-08-23 12:00:00,1724414400,130002,128783,137,64
2024-08-23 18:00:00,1724436000,129986,127415,102,28
2024-08-24 00:00:00,1724457600,130967,128189,206,50
2024-08-24 06:00:00,1724479200,131281,127445,126,35
2024-08-24 12:00:00,1724500800,131051,128737,104,45
2024-08-24 18:00:00,1724522400,131461,128176,188,63
2024-08-25 00:00:00,1724544000,130289,129532,107,77
2024-08-25 06:00:00,1724565600,130552,128840,112,10
2024-08-25 12:00:00,1724587200,131129,129013,160,43
2024-08-25 18:00:00,1724608800,131351,128084,204,89
2024-08-26 00:00:00,1724630400,130730,128956,90,35
2024-08-26 06:00:00,1724652000,131004,129051,66,24
2024-08-26 12:00:00,1724673600,131240,128955,144,29
2024-08-26 18:00:00,1724695200,130605,127423,124,66
2024-08-27 00:00:00,1724716800,131289,129162,142,19
2024-08-27 06:00:00,1724738400,131010,128767,55,26
2024-08-27 12:00:00,1724760000,131575,129385,141,41
2024-08-27 18:00:00,1724781600,131552,127796,130,106
2024-08-28 00:00:00,1724803200,131381,127259,105,37
2024-08-28 06:00:00,1724824800,131552,129891,105,31
2024-08-28 12:00:00,1724846400,131311,130536,86,28
2024-08-28 18:00:00,1724868000,131397,128400,186,69
2024-08-29 00:00:00,1724889600,131828,129810,194,45
2024-08-29 06:00:00,1724911200,131929,130020,81,22
2024-08-29 12:00:00,1724932800,131928,129555,185,39
2024-08-29 18:00:00,1724954400,131576,127726,146,52
2024-08-30 00:00:00,1724976000,131826,128931,155,37
2024-08-30 06:00:00,1724997600,131639,129129,96,41
2024-08-30 12:00:00,1725019200,131600,130588,116,25
2024-08-30 18:00:00,1725040800,131571,128871,147,30
2024-08-31 00:00:00,1725062400,131911,129082,181,53
2024-08-31 06:00:00,1725084000,131684,129238,50,48
2024-08-31 12:00:00,1725105600,131311,129755,106,20
2024-08-31 18:00:00,1725127200,131673,127434,250,77
2024-09-01 00:00:00,1725148800,123680,125562,102,103
2024-09-01 06:00:00,1725170400,131279,128633,88,28
2024-09-01 12:00:00,1725192000,131760,127918,176,65
2024-09-01 18:00:00,1725213600,131356,127724,141,73
2024-09-02 00:00:00,1725235200,130938,126897,184,85
2024-09-02 06:00:00,1725256800,131730,128833,84,27
2024-09-02 12:00:00,1725278400,131703,127956,111,30
2024-09-02 18:00:00,1725300000,127287,126296,337,102
2024-09-03 00:00:00,1725321600,124785,124066,441,85
2024-09-03 06:00:00,1725343200,123443,123404,8,4
2024-09-03 12:00:00,1725364800,129887,127862,86,34
2024-09-03 18:00:00,1725386400,131903,128694,174,36
2024-09-04 00:00:00,1725408000,131655,129416,135,14
2024-09-04 06:00:00,1725429600,131574,128568,50,20
2024-09-04 12:00:00,1725451200,131792,129906,96,35
2024-09-04 18:00:00,1725472800,128921,125903,112,38
2024-09-05 00:00:00,1725494400,131818,129000,185,52
2024-09-05 06:00:00,1725516000,131448,128286,73,61
2024-09-05 12:00:00,1725537600,130426,129190,137,57
2024-09-05 18:00:00,1725559200,131077,129409,208,45
2024-09-06 00:00:00,1725580800,131787,128488,264,39
2024-09-06 06:00:00,1725602400,131890,128940,130,22
2024-09-06 12:00:00,1725624000,131764,129223,93,51
2024-09-06 18:00:00,1725645600,131620,129864,169,38
2024-09-07 00:00:00,1725667200,130933,128805,128,89
2024-09-07 06:00:00,1725688800,131206,129364,65,51
2024-09-07 12:00:00,1725710400,131117,128607,95,30
2024-09-07 18:00:00,1725732000,131769,129472,202,44
2024-09-08 00:00:00,1725753600,131897,129649,155,26
2024-09-08 06:00:00,1725775200,131419,129267,91,21
2024-09-08 12:00:00,1725796800,131397,129838,124,25
2024-09-08 18:00:00,1725818400,131087,127455,140,93
2024-09-09 00:00:00,1725840000,131722,128984,264,38
2024-09-09 06:00:00,1725861600,131653,130011,90,15
2024-09-09 12:00:00,1725883200,131697,129185,88,26
2024-09-09 18:00:00,1725904800,131649,127814,109,45
2024-09-10 00:00:00,1725926400,131604,128267,238,31
2024-09-10 06:00:00,1725948000,131836,128533,221,32
2024-09-10 12:00:00,1725969600,131715,128132,99,45
2024-09-10 18:00:00,1725991200,131689,128143,155,27
2024-09-11 00:00:00,1726012800,131816,128914,211,26
2024-09-11 06:00:00,1726034400,131830,131055,36,12
2024-09-11 12:00:00,1726056000,131453,129272,86,30
2024-09-11 18:00:00,1726077600,131736,130108,225,35
2024-09-12 00:00:00,1726099200,131392,128505,148,57
2024-09-12 06:00:00,1726120800,131321,130262,77,18
2024-09-12 12:00:00,1726142400,131716,129195,134,53
2024-09-12 18:00:00,1726164000,131760,127039,160,171
2024-09-13 00:00:00,1726185600,131504,130205,158,22
2024-09-13 06:00:00,1726207200,131817,129225,67,8
2024-09-13 12:00:00,1726228800,131265,129563,206,39
