date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-07-09 06:00:00,1720504800,3679008,3618074,110,84
2024-07-09 12:00:00,1720526400,3769019,3695722,257,251
2024-07-09 18:00:00,1720548000,3715228,3667110,318,283
2024-07-10 00:00:00,1720569600,3722468,3666319,296,244
2024-07-10 06:00:00,1720591200,3732369,3669003,142,85
2024-07-10 12:00:00,1720612800,3724689,3675992,224,206
2024-07-10 18:00:00,1720634400,3701408,3651234,319,297
2024-07-11 00:00:00,1720656000,3703511,3648814,288,264
2024-07-11 06:00:00,1720677600,3699951,3651876,160,128
2024-07-11 12:00:00,1720699200,3695248,3648781,228,193
2024-07-11 18:00:00,1720720800,3679781,3632454,281,283
2024-07-12 00:00:00,1720742400,3666609,3606482,271,292
2024-07-12 06:00:00,1720764000,3627646,3571147,174,143
2024-07-12 12:00:00,1720785600,3638889,3596921,221,195
2024-07-12 18:00:00,1720807200,3653465,3612197,351,283
2024-07-13 00:00:00,1720828800,3628361,3577972,288,270
2024-07-13 06:00:00,1720850400,3649069,3595627,205,155
2024-07-13 12:00:00,1720872000,3679557,3633544,260,237
2024-07-13 18:00:00,1720893600,3749664,3698022,383,324
2024-07-14 00:00:00,1720915200,3760131,3703768,351,296
2024-07-14 06:00:00,1720936800,3736858,3686030,178,197
2024-07-14 12:00:00,1720958400,3772000,3726456,360,249
2024-07-14 18:00:00,1720980000,3859126,3798921,302,303
2024-07-15 00:00:00,1721001600,3875541,3827865,221,248
2024-07-15 06:00:00,1721023200,3789385,3751169,164,135
2024-07-15 12:00:00,1721044800,3788332,3740249,289,219
2024-07-15 18:00:00,1721066400,3854063,3812142,270,321
2024-07-16 00:00:00,1721088000,3875162,3824216,290,249
2024-07-16 06:00:00,1721109600,3823101,3770774,176,135
2024-07-16 12:00:00,1721131200,3881291,3831495,247,203
2024-07-16 18:00:00,1721152800,3926882,3877315,357,346
2024-07-17 00:00:00,1721174400,3951335,3899454,286,286
2024-07-17 06:00:00,1721196000,3921984,3853278,143,169
2024-07-17 12:00:00,1721217600,3880789,3834988,270,205
2024-07-17 18:00:00,1721239200,3903110,3857612,246,315
2024-07-18 00:00:00,1721260800,3846599,3797944,277,230
2024-07-18 06:00:00,1721282400,3890873,3838545,175,135
2024-07-18 12:00:00,1721304000,3853368,3809412,245,181
2024-07-18 18:00:00,1721325600,3821041,3773418,364,250
2024-07-19 00:00:00,1721347200,3820994,3766776,282,260
2024-07-19 06:00:00,1721368800,3815680,3766499,172,142
2024-07-19 12:00:00,1721390400,3739522,3686064,273,194
2024-07-19 18:00:00,1721412000,3783640,3732650,268,236
2024-07-20 00:00:00,1721433600,3761417,3712186,194,208
2024-07-20 06:00:00,1721455200,3778900,3727895,149,158
2024-07-20 12:00:00,1721476800,3779682,3723752,221,194
2024-07-20 18:00:00,1721498400,3769599,3734620,299,248
2024-07-21 00:00:00,1721520000,3755253,3709305,270,211
2024-07-21 06:00:00,1721541600,3812611,3759231,150,150
2024-07-21 12:00:00,1721563200,3861102,3812111,267,257
2024-07-21 18:00:00,1721584800,3779645,3745995,385,318
2024-07-22 00:00:00,1721606400,3785298,3734187,262,202
2024-07-22 06:00:00,1721628000,3934441,3888160,149,120
2024-07-22 12:00:00,1721649600,3915013,3857735,207,167
2024-07-22 18:00:00,1721671200,3901629,3854124,346,300
2024-07-23 00:00:00,1721692800,3895154,3841879,213,233
2024-07-23 06:00:00,1721714400,3820277,3769873,116,135
2024-07-23 12:00:00,1721736000,3802348,3751969,257,196
2024-07-23 18:00:00,1721757600,3794973,3740582,293,279
2024-07-24 00:00:00,1721779200,3785647,3731705,303,189
2024-07-24 06:00:00,1721800800,3817184,3767465,108,103
2024-07-24 12:00:00,1721822400,3825756,3779310,200,169
2024-07-24 18:00:00,1721844000,3797687,3761562,337,243
2024-07-25 00:00:00,1721865600,3777777,3737122,209,211
2024-07-25 06:00:00,1721887200,3769623,3717397,150,141
2024-07-25 12:00:00,1721908800,3802543,3757631,163,184
2024-07-25 18:00:00,1721930400,3807632,3764404,283,232
2024-07-26 00:00:00,1721952000,3766861,3719425,249,186
2024-07-26 06:00:00,1721973600,3790632,3737104,130,139
2024-07-26 12:00:00,1721995200,3791087,3738814,266,186
2024-07-26 18:00:00,1722016800,3657329,3616112,331,337
2024-07-27 00:00:00,1722038400,3759707,3707706,247,223
2024-07-27 06:00:00,1722060000,3753914,3709246,186,151
2024-07-27 12:00:00,1722081600,3739847,3695239,274,196
2024-07-27 18:00:00,1722103200,3759187,3714693,325,248
2024-07-28 00:00:00,1722124800,3836750,3786156,299,216
2024-07-28 06:00:00,1722146400,3817638,3774461,207,138
2024-07-28 12:00:00,1722168000,3837940,3796437,273,203
2024-07-28 18:00:00,1722189600,4100518,4026655,307,297
2024-07-29 00:00:00,1722211200,4069518,4024939,250,251
2024-07-29 06:00:00,1722232800,4103218,4042305,122,145
2024-07-29 12:00:00,1722254400,4152407,4097110,235,222
2024-07-29 18:00:00,1722276000,4101590,4054359,288,337
2024-07-30 00:00:00,1722297600,4020534,3972072,244,249
2024-07-30 06:00:00,1722319200,3979556,3931404,153,126
2024-07-30 12:00:00,1722340800,3967922,3907837,205,166
2024-07-30 18:00:00,1722362400,4032897,3990174,267,233
2024-07-31 00:00:00,1722384000,4045688,4004706,224,283
2024-07-31 06:00:00,1722405600,4023038,3972940,131,88
2024-07-31 12:00:00,1722427200,4088836,3995539,189,191
2024-07-31 18:00:00,1722448800,4150403,4101929,276,245
2024-08-01 00:00:00,1722470400,4083715,4035352,240,226
2024-08-01 06:00:00,1722492000,4100911,4040744,149,186
2024-08-01 12:00:00,1722513600,4035044,3992824,250,196
2024-08-01 18:00:00,1722535200,4230371,4173923,291,304
2024-08-02 00:00:00,1722556800,4431175,4353823,223,236
2024-08-02 06:00:00,1722578400,4340156,4270444,129,153
2024-08-02 12:00:00,1722600000,4289766,4247783,253,208
2024-08-02 18:00:00,1722621600,4313875,4281734,287,322
2024-08-03 00:00:00,1722643200,4376009,4315219,305,232
2024-08-03 06:00:00,1722664800,4285320,4241390,234,183
2024-08-03 12:00:00,1722686400,4239329,4178744,270,226
2024-08-03 18:00:00,1722708000,4273864,4222920,382,312
2024-08-04 00:00:00,1722729600,4365337,4301193,273,280
2024-08-04 06:00:00,1722751200,4428973,4371292,189,192
2024-08-04 12:00:00,1722772800,4418515,4363799,297,284
2024-08-04 18:00:00,1722794400,4447699,4396313,400,383
2024-08-05 00:00:00,1722816000,4388717,4341570,321,338
2024-08-05 06:00:00,1722837600,4361065,4320060,213,160
2024-08-05 12:00:00,1722859200,4372364,4320242,276,248
2024-08-05 18:00:00,1722880800,4362619,4316709,285,277
2024-08-06 00:00:00,1722902400,4437822,4388183,274,281
2024-08-06 06:00:00,1722924000,4341904,4306653,207,161
2024-08-06 12:00:00,1722945600,4328437,4271623,260,229
2024-08-06 18:00:00,1722967200,4320239,4262159,326,261
2024-08-07 00:00:00,1722988800,4315975,4263218,255,241
2024-08-07 06:00:00,1723010400,4306307,4247978,151,120
2024-08-07 12:00:00,1723032000,4265284,4180931,293,197
2024-08-07 18:00:00,1723053600,4151219,4085691,412,318
2024-08-08 00:00:00,1723075200,3852838,3800403,415,225
2024-08-08 06:00:00,1723096800,3878817,3832536,212,141
2024-08-08 12:00:00,1723118400,4028693,3976771,288,214
2024-08-08 18:00:00,1723140000,4069330,4027530,344,298
2024-08-09 00:00:00,1723161600,4093393,4040505,277,263
2024-08-09 06:00:00,1723183200,4082506,4021411,176,151
2024-08-09 12:00:00,1723204800,4168682,4113160,232,241
2024-08-09 18:00:00,1723226400,4167524,4117435,316,345
2024-08-10 00:00:00,1723248000,4154475,4097750,329,290
2024-08-10 06:00:00,1723269600,4163810,4119377,244,147
2024-08-10 12:00:00,1723291200,4244386,4186373,280,288
2024-08-10 18:00:00,1723312800,4193258,4135593,431,345
2024-08-11 00:00:00,1723334400,4100099,4044016,408,293
2024-08-11 06:00:00,1723356000,4127390,4068568,240,163
2024-08-11 12:00:00,1723377600,4109810,4052090,322,267
2024-08-11 18:00:00,1723399200,4100984,4048180,454,367
2024-08-12 00:00:00,1723420800,4053357,4006547,312,224
2024-08-12 06:00:00,1723442400,4072896,4017267,185,163
2024-08-12 12:00:00,1723464000,4051855,3999963,191,206
2024-08-12 18:00:00,1723485600,4034044,3982057,299,282
2024-08-13 00:00:00,1723507200,4003157,3946916,322,303
2024-08-13 06:00:00,1723528800,3870689,3832997,158,118
2024-08-13 12:00:00,1723550400,3939419,3883004,251,158
2024-08-13 18:00:00,1723572000,3979720,3924899,291,281
2024-08-14 00:00:00,1723593600,3948613,3889960,299,259
2024-08-14 06:00:00,1723615200,3957544,3903465,113,103
2024-08-14 12:00:00,1723636800,3949839,3874520,292,262
2024-08-14 18:00:00,1723658400,3960056,3905592,363,326
2024-08-15 00:00:00,1723680000,4009265,3947593,298,310
2024-08-15 06:00:00,1723701600,3999016,3946374,184,142
2024-08-15 12:00:00,1723723200,4172109,4119087,262,238
2024-08-15 18:00:00,1723744800,4165596,4113407,391,311
2024-08-16 00:00:00,1723766400,4108982,4051515,308,309
2024-08-16 06:00:00,1723788000,4078613,4027689,165,151
2024-08-16 12:00:00,1723809600,4138993,4080570,264,264
2024-08-16 18:00:00,1723831200,4136568,4098141,365,303
2024-08-17 00:00:00,1723852800,4119379,4084012,327,307
2024-08-17 06:00:00,1723874400,4091536,4049668,193,149
2024-08-17 12:00:00,1723896000,4255747,4205199,302,258
2024-08-17 18:00:00,1723917600,4159077,4112662,427,355
2024-08-18 00:00:00,1723939200,4170729,4119007,341,238
2024-08-18 06:00:00,1723960800,4196498,4147529,213,180
2024-08-18 12:00:00,1723982400,4223694,4173445,356,300
2024-08-18 18:00:00,1724004000,4269959,4216878,401,380
2024-08-19 00:00:00,1724025600,4261331,4211121,313,319
2024-08-19 06:00:00,1724047200,4231065,4183751,152,137
2024-08-19 12:00:00,1724068800,4362299,4312174,255,243
2024-08-19 18:00:00,1724090400,4335464,4283693,298,351
2024-08-20 00:00:00,1724112000,4304750,4260208,308,277
2024-08-20 06:00:00,1724133600,4301311,4251933,149,158
2024-08-20 12:00:00,1724155200,4287157,4238418,223,196
2024-08-20 18:00:00,1724176800,4358768,4309974,310,296
2024-08-21 00:00:00,1724198400,4379497,4327622,267,265
2024-08-21 06:00:00,1724220000,4363821,4320463,171,161
2024-08-21 12:00:00,1724241600,4363301,4295366,266,185
2024-08-21 18:00:00,1724263200,4284634,4234061,320,282
2024-08-22 00:00:00,1724284800,4304796,4254926,288,225
2024-08-22 06:00:00,1724306400,4292552,4250647,238,143
2024-08-22 12:00:00,1724328000,4289527,4239130,280,205
2024-08-22 18:00:00,1724349600,4385338,4337270,337,258
2024-08-23 00:00:00,1724371200,4363108,4295665,299,220
2024-08-23 06:00:00,1724392800,4271629,4223529,161,157
2024-08-23 12:00:00,1724414400,4305059,4272498,223,210
2024-08-23 18:00:00,1724436000,4346702,4304448,343,277
2024-08-24 00:00:00,1724457600,4347306,4297718,299,260
2024-08-24 06:00:00,1724479200,4305540,4260090,233,168
2024-08-24 12:00:00,1724500800,4288111,4239443,261,278
2024-08-24 18:00:00,1724522400,4095036,4248435,433,279
2024-08-25 00:00:00,1724544000,4315699,4265978,336,246
2024-08-25 06:00:00,1724565600,4308994,4259224,230,159
2024-08-25 12:00:00,1724587200,4349255,4302902,406,270
2024-08-25 18:00:00,1724608800,4321860,4284990,388,347
2024-08-26 00:00:00,1724630400,4365435,4310990,204,170
2024-08-26 06:00:00,1724652000,4302032,4243407,183,159
2024-08-26 12:00:00,1724673600,4325867,4285572,246,241
2024-08-26 18:00:00,1724695200,4314878,4268180,362,284
2024-08-27 00:00:00,1724716800,4306864,4256024,234,260
2024-08-27 06:00:00,1724738400,4298771,4237843,187,181
2024-08-27 12:00:00,1724760000,4290526,4251256,257,221
2024-08-27 18:00:00,1724781600,4288958,4240308,421,298
2024-08-28 00:00:00,1724803200,4284267,4233695,295,254
2024-08-28 06:00:00,1724824800,4279410,4216859,189,168
2024-08-28 12:00:00,1724846400,4160130,4087227,381,301
2024-08-28 18:00:00,1724868000,4152592,4083315,369,352
2024-08-29 00:00:00,1724889600,4228053,4171800,345,292
2024-08-29 06:00:00,1724911200,4232867,4176473,215,151
2024-08-29 12:00:00,1724932800,4223880,4179336,257,241
2024-08-29 18:00:00,1724954400,4166242,4116254,267,317
2024-08-30 00:00:00,1724976000,4144687,4098610,298,238
2024-08-30 06:00:00,1724997600,4161092,4111533,166,141
2024-08-30 12:00:00,1725019200,4149957,4100945,281,174
2024-08-30 18:00:00,1725040800,4147791,4107668,323,267
2024-08-31 00:00:00,1725062400,4138126,4089268,299,272
2024-08-31 06:00:00,1725084000,4147908,4097533,210,159
2024-08-31 12:00:00,1725105600,4197689,4137277,308,314
2024-08-31 18:00:00,1725127200,4123832,4080225,377,337
2024-09-01 00:00:00,1725148800,4201503,4145699,202,152
2024-09-01 06:00:00,1725170400,4177954,4133128,217,154
2024-09-01 12:00:00,1725192000,4195684,4150328,284,287
2024-09-01 18:00:00,1725213600,4180549,4138035,436,373
2024-09-02 00:00:00,1725235200,4157241,4110545,352,292
2024-09-02 06:00:00,1725256800,4148691,4109056,149,150
2024-09-02 12:00:00,1725278400,4147504,4097021,383,269
2024-09-02 18:00:00,1725300000,4116110,4067211,373,422
2024-09-03 00:00:00,1725321600,4116574,4066875,228,282
2024-09-03 06:00:00,1725343200,4097652,4047990,30,55
2024-09-03 12:00:00,1725364800,4097666,4036148,338,306
2024-09-03 18:00:00,1725386400,4095425,4046231,336,287
2024-09-04 00:00:00,1725408000,4094010,4046154,264,258
2024-09-04 06:00:00,1725429600,4089405,4044429,163,149
2024-09-04 12:00:00,1725451200,4064295,4015274,229,269
2024-09-04 18:00:00,1725472800,4043428,3994670,363,280
2024-09-05 00:00:00,1725494400,4051665,4005582,199,290
2024-09-05 06:00:00,1725516000,4072882,4019833,186,144
2024-09-05 12:00:00,1725537600,4107378,4063436,234,214
2024-09-05 18:00:00,1725559200,4141650,4095516,281,276
2024-09-06 00:00:00,1725580800,4207802,4160072,269,260
2024-09-06 06:00:00,1725602400,4170911,4123569,186,163
2024-09-06 12:00:00,1725624000,4172372,4123444,255,232
2024-09-06 18:00:00,1725645600,4196043,4149297,341,316
2024-09-07 00:00:00,1725667200,4216545,4167198,300,283
2024-09-07 06:00:00,1725688800,4224179,4173709,195,162
2024-09-07 12:00:00,1725710400,4223851,4177735,314,261
2024-09-07 18:00:00,1725732000,4303322,4240639,539,439
2024-09-08 00:00:00,1725753600,4223635,4169011,280,256
2024-09-08 06:00:00,1725775200,4231726,4184290,172,171
2024-09-08 12:00:00,1725796800,4358255,4299161,280,289
2024-09-08 18:00:00,1725818400,4347731,4296276,435,332
2024-09-09 00:00:00,1725840000,4270033,4235088,266,264
2024-09-09 06:00:00,1725861600,4280488,4232089,129,145
2024-09-09 12:00:00,1725883200,4319179,4278452,212,192
2024-09-09 18:00:00,1725904800,4363912,4306903,380,313
2024-09-10 00:00:00,1725926400,4460472,4407319,272,231
2024-09-10 06:00:00,1725948000,4388223,4343325,137,122
2024-09-10 12:00:00,1725969600,4475512,4420892,252,203
2024-09-10 18:00:00,1725991200,4463737,4412109,341,292
2024-09-11 00:00:00,1726012800,4445609,4400248,262,229
2024-09-11 06:00:00,1726034400,4556937,4497350,158,118
2024-09-11 12:00:00,1726056000,4835289,4726429,248,287
2024-09-11 18:00:00,1726077600,4856317,4795634,275,339
2024-09-12 00:00:00,1726099200,4841187,4773862,249,231
2024-09-12 06:00:00,1726120800,4715735,4649733,130,141
2024-09-12 12:00:00,1726142400,4736398,4689976,175,231
2024-09-12 18:00:00,1726164000,4715983,4659804,325,338
2024-09-13 00:00:00,1726185600,4794993,4732359,243,273
2024-09-13 06:00:00,1726207200,4797967,4730039,138,144
2024-09-13 12:00:00,1726228800,4939724,4881660,253,259
2024-09-13 18:00:00,1726250400,4937511,4875754,338,326
2024-09-14 00:00:00,1726272000,4925179,4847980,279,325
2024-09-14 06:00:00,1726293600,4869462,4812001,169,170
2024-09-14 12:00:00,1726315200,4901278,4838891,268,262
2024-09-14 18:00:00,1726336800,4865077,4806282,352,361
2024-09-15 00:00:00,1726358400,4896997,4842655,336,226
2024-09-15 06:00:00,1726380000,4900903,4855150,160,154
2024-09-15 12:00:00,1726401600,4888845,4834426,322,228
2024-09-15 18:00:00,1726423200,4846368,4788331,412,286
2024-09-16 00:00:00,1726444800,4872593,4818405,313,216
2024-09-16 06:00:00,1726466400,4869642,4813853,165,138
2024-09-16 12:00:00,1726488000,4867023,4821556,263,277
2024-09-16 18:00:00,1726509600,4831497,4774274,353,271
2024-09-17 00:00:00,1726531200,4837098,4790603,328,262
2024-09-17 06:00:00,1726552800,4949812,4881052,135,150
2024-09-17 12:00:00,1726574400,4876537,4819453,258,207
2024-09-17 18:00:00,1726596000,4900275,4851726,359,338
2024-09-18 00:00:00,1726617600,4934392,4876987,276,245
2024-09-18 06:00:00,1726639200,4876068,4818435,169,177
2024-09-18 12:00:00,1726660800,4952113,4909132,254,207
2024-09-18 18:00:00,1726682400,4929167,4878234,320,281
2024-09-19 00:00:00,1726704000,4934116,4879039,219,237
2024-09-19 06:00:00,1726725600,4930783,4877925,152,121
2024-09-19 12:00:00,1726747200,4909882,4856663,270,219
2024-09-19 18:00:00,1726768800,4910204,4854217,350,276
2024-09-20 00:00:00,1726790400,4888603,4821802,292,221
2024-09-20 06:00:00,1726812000,4911315,4855855,134,115
2024-09-20 12:00:00,1726833600,5019064,4962534,208,244
2024-09-20 18:00:00,1726855200,5109816,5050279,308,310
2024-09-21 00:00:00,1726876800,5126519,5072468,243,294
2024-09-21 06:00:00,1726898400,5068276,5015903,133,162
2024-09-21 12:00:00,1726920000,5239742,5195545,282,245
2024-09-21 18:00:00,1726941600,5257084,5191479,396,381
2024-09-22 00:00:00,1726963200,5447289,5378248,337,249
2024-09-22 06:00:00,1726984800,5427055,5353813,165,145
2024-09-22 12:00:00,1727006400,5480781,5418396,324,269
2024-09-22 18:00:00,1727028000,5487605,5417961,384,391
2024-09-23 00:00:00,1727049600,5453839,5367063,264,261
2024-09-23 06:00:00,1727071200,5534759,5442022,141,132
2024-09-23 12:00:00,1727092800,5467237,5415039,225,196
2024-09-23 18:00:00,1727114400,5458852,5398737,346,339
2024-09-24 00:00:00,1727136000,5323367,5277425,322,223
2024-09-24 06:00:00,1727157600,5375627,5318692,127,116
2024-09-24 12:00:00,1727179200,5167446,5137758,253,197
2024-09-24 18:00:00,1727200800,5044800,4983964,354,277
2024-09-25 00:00:00,1727222400,5041740,4974925,321,215
2024-09-25 06:00:00,1727244000,4672109,4441362,265,226
2024-09-25 12:00:00,1727265600,3809434,3807505,361,331
2024-09-25 18:00:00,1727287200,4016217,3907392,259,305
2024-09-26 00:00:00,1727308800,4149194,4086158,283,253
2024-09-26 06:00:00,1727330400,4021617,3968479,176,152
2024-09-26 12:00:00,1727352000,4033985,3978219,255,173
2024-09-26 18:00:00,1727373600,4106526,4051828,362,292
2024-09-27 00:00:00,1727395200,4131764,4065565,297,223
2024-09-27 06:00:00,1727416800,4125433,4062517,173,170
2024-09-27 12:00:00,1727438400,4258139,4218514,249,228
2024-09-27 18:00:00,1727460000,4297623,4239343,340,366
2024-09-28 00:00:00,1727481600,4256590,4213675,264,262
2024-09-28 06:00:00,1727503200,4301997,4237340,181,155
2024-09-28 12:00:00,1727524800,4268899,4200139,371,283
2024-09-28 18:00:00,1727546400,4254011,4192489,465,412
2024-09-29 00:00:00,1727568000,4132065,4070830,388,300
2024-09-29 06:00:00,1727589600,4193878,4125934,184,180
2024-09-29 12:00:00,1727611200,4317300,4249316,395,317
2024-09-29 18:00:00,1727632800,4313474,4252505,357,401
2024-09-30 00:00:00,1727654400,4310149,4253136,272,268
2024-09-30 06:00:00,1727676000,4336098,4272147,145,124
2024-09-30 12:00:00,1727697600,4327880,4270538,251,276
2024-09-30 18:00:00,1727719200,4255688,4200823,335,337
2024-10-01 00:00:00,1727740800,4281369,4231063,273,241
2024-10-01 06:00:00,1727762400,4269400,4229897,21,21
2024-10-01 18:00:00,1727805600,4092421,4042154,361,247
2024-10-02 00:00:00,1727827200,4218328,4160752,302,249
2024-10-02 06:00:00,1727848800,4238550,4178332,159,125
2024-10-02 12:00:00,1727870400,4232080,4164168,288,253
2024-10-02 18:00:00,1727892000,4235066,4185097,402,326
2024-10-03 00:00:00,1727913600,4184541,4112740,309,317
2024-10-03 06:00:00,1727935200,4196699,4140582,170,121
2024-10-03 12:00:00,1727956800,4198778,4133547,229,212
2024-10-03 18:00:00,1727978400,4178202,4131286,365,313
2024-10-04 00:00:00,1728000000,4167648,4121631,240,229
2024-10-04 06:00:00,1728021600,4143601,4082861,177,127
