date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-03-09 00:00:00,1709942400,1870103,1848354,2547,2253
2024-03-10 00:00:00,1710028800,1849110,1828563,2839,2433
2024-03-11 00:00:00,1710115200,1831958,1811081,2393,2302
2024-03-12 00:00:00,1710201600,1826686,1806288,2212,1904
2024-03-13 00:00:00,1710288000,1811879,1791515,2019,1977
2024-03-14 00:00:00,1710374400,1803935,1786252,2256,1900
2024-03-15 00:00:00,1710460800,1794801,1776532,2254,1891
2024-03-16 00:00:00,1710547200,1822223,1800325,2434,2569
2024-03-17 00:00:00,1710633600,1843509,1825895,2464,2666
2024-03-18 00:00:00,1710720000,1831451,1811441,2157,2104
2024-03-19 00:00:00,1710806400,1824739,1807159,2338,2272
2024-03-20 00:00:00,1710892800,1803969,1786104,2354,1998
2024-03-21 00:00:00,1710979200,1763173,1744142,2155,1877
2024-03-22 00:00:00,1711065600,1811109,1783914,2631,2361
2024-03-23 00:00:00,1711152000,1826836,1805254,3094,2497
2024-03-24 00:00:00,1711238400,1824890,1808163,2970,2865
2024-03-25 00:00:00,1711324800,1835089,1815349,2697,2391
2024-03-26 00:00:00,1711411200,1822137,1804499,2480,1975
2024-03-27 00:00:00,1711497600,1824780,1803295,1957,2066
2024-03-28 00:00:00,1711584000,1859369,1840530,2087,2247
2024-03-29 00:00:00,1711670400,1866464,1844649,2624,2493
2024-03-30 00:00:00,1711756800,1914248,1890290,2839,2891
2024-03-31 00:00:00,1711843200,2032962,2005983,2886,3097
2024-04-01 00:00:00,1711929600,1970013,1951798,2587,2740
2024-04-02 00:00:00,1712016000,1967959,1950106,2376,2334
2024-04-03 00:00:00,1712102400,1935629,1912023,1444,1663
2024-04-04 00:00:00,1712188800,1933036,1912377,1682,1542
2024-04-05 00:00:00,1712275200,1910684,1887874,2420,2035
2024-04-06 00:00:00,1712361600,1958050,1937082,2254,2620
2024-04-07 00:00:00,1712448000,1964002,1943693,2557,2890
2024-04-08 00:00:00,1712534400,1960114,1940870,2136,2103
2024-04-09 00:00:00,1712620800,1959840,1940531,1934,1806
2024-04-10 00:00:00,1712707200,1969210,1948973,2027,1869
2024-04-11 00:00:00,1712793600,2013362,1989540,2194,2402
2024-04-12 00:00:00,1712880000,2038855,2016177,2241,2609
2024-04-13 00:00:00,1712966400,2017148,1995158,2726,2518
2024-04-14 00:00:00,1713052800,1991723,1965027,2627,2400
2024-04-15 00:00:00,1713139200,1985284,1963132,1977,2130
2024-04-16 00:00:00,1713225600,1962079,1940014,2234,2202
2024-04-17 00:00:00,1713312000,1924880,1904030,1989,1967
2024-04-18 00:00:00,1713398400,1912350,1892689,2078,2061
2024-04-19 00:00:00,1713484800,1889741,1865988,2102,2224
2024-04-20 00:00:00,1713571200,1869695,1847028,2542,2425
2024-04-21 00:00:00,1713657600,1861028,1838910,2895,2848
2024-04-22 00:00:00,1713744000,1847818,1827979,2240,2324
2024-04-23 00:00:00,1713830400,1833273,1812482,1878,1693
2024-04-24 00:00:00,1713916800,1821597,1801973,2049,1957
2024-04-25 00:00:00,1714003200,1816154,1799548,1874,2017
2024-04-26 00:00:00,1714089600,1829437,1810779,2151,2220
2024-04-27 00:00:00,1714176000,1855596,1829522,1254,1574
2024-04-28 00:00:00,1714262400,1827604,1808770,2289,2372
2024-04-29 00:00:00,1714348800,1824637,1808435,1914,2304
2024-04-30 00:00:00,1714435200,1815997,1798269,2159,1920
2024-05-01 00:00:00,1714521600,1823898,1797945,2306,2013
2024-05-02 00:00:00,1714608000,1951349,1945033,1730,2669
2024-05-03 00:00:00,1714694400,1891047,1871303,2364,2433
2024-05-04 00:00:00,1714780800,1879351,1862109,2500,2318
2024-05-05 00:00:00,1714867200,1875130,1856774,2903,2909
2024-05-06 00:00:00,1714953600,1865004,1849538,2314,2312
2024-05-07 00:00:00,1715040000,1862625,1844815,1947,2047
2024-05-08 00:00:00,1715126400,1840624,1820968,2155,2112
2024-05-09 00:00:00,1715212800,1820091,1797803,2219,2079
2024-05-10 00:00:00,1715299200,1807490,1789899,2182,2012
2024-05-11 00:00:00,1715385600,1691757,1711121,3901,3128
2024-05-12 00:00:00,1715472000,1731872,1710199,2370,2534
2024-05-13 00:00:00,1715558400,1712453,1694166,2155,2240
2024-05-14 00:00:00,1715644800,1705409,1687349,2280,1959
2024-05-15 00:00:00,1715731200,1690584,1673460,2326,2293
2024-05-16 00:00:00,1715817600,1665874,1645714,2474,2382
2024-05-17 00:00:00,1715904000,1658572,1640197,2579,2220
2024-05-18 00:00:00,1715990400,1838921,1829166,2309,3069
2024-05-19 00:00:00,1716076800,1764845,1746523,2632,2971
2024-05-20 00:00:00,1716163200,1765336,1748226,2197,2337
2024-05-21 00:00:00,1716249600,1699498,1703204,2527,2725
2024-05-22 00:00:00,1716336000,1709140,1692952,2619,2448
2024-05-23 00:00:00,1716422400,1714082,1692757,2279,2029
2024-05-24 00:00:00,1716508800,1767231,1748393,3201,2569
2024-05-25 00:00:00,1716595200,1970850,1916253,3265,3556
2024-05-26 00:00:00,1716681600,1804020,1784516,2327,2441
2024-05-27 00:00:00,1716768000,1828087,1802908,3051,2814
2024-05-28 00:00:00,1716854400,1809571,1788444,2235,2725
2024-05-29 00:00:00,1716940800,1767117,1743778,2425,3282
2024-05-30 00:00:00,1717027200,1761385,1745206,2249,2051
2024-05-31 00:00:00,1717113600,1753693,1740054,2500,2954
2024-06-01 00:00:00,1717200000,1751450,1735521,2900,2593
2024-06-02 00:00:00,1717286400,1764740,1747278,2965,3239
2024-06-03 00:00:00,1717372800,1763574,1745951,2438,2426
2024-06-04 00:00:00,1717459200,1765782,1750908,2048,1980
2024-06-05 00:00:00,1717545600,1763264,1746670,2236,2120
2024-06-06 00:00:00,1717632000,1758362,1740704,2205,2208
2024-06-07 00:00:00,1717718400,1756493,1740153,2245,2055
2024-06-08 00:00:00,1717804800,1763743,1744887,2830,2951
2024-06-09 00:00:00,1717891200,1779161,1763938,2239,3491
2024-06-10 00:00:00,1717977600,1768726,1751778,2162,2706
2024-06-11 00:00:00,1718064000,1760229,1741721,2257,2208
2024-06-12 00:00:00,1718150400,1747753,1728762,2082,1952
2024-06-13 00:00:00,1718236800,1745973,1727681,2154,2151
2024-06-14 00:00:00,1718323200,1756849,1735809,2602,2878
2024-06-15 00:00:00,1718409600,1732197,1708678,2876,3104
2024-06-16 00:00:00,1718496000,1706216,1683894,2633,2965
2024-06-17 00:00:00,1718582400,1680151,1659036,2274,2759
2024-06-18 00:00:00,1718668800,1666956,1650245,1928,2197
2024-06-19 00:00:00,1718755200,1657647,1635502,2066,2428
2024-06-20 00:00:00,1718841600,1650146,1633935,2173,2290
2024-06-21 00:00:00,1718928000,1637412,1618631,2253,2503
2024-06-22 00:00:00,1719014400,1625730,1606504,2745,2850
2024-06-23 00:00:00,1719100800,1605589,1584815,2858,3184
2024-06-24 00:00:00,1719187200,1577965,1556809,2294,2748
2024-06-25 00:00:00,1719273600,1564190,1544607,2492,2798
2024-06-26 00:00:00,1719360000,1546569,1526049,2253,2614
2024-06-27 00:00:00,1719446400,1538391,1520806,2835,2766
2024-06-28 00:00:00,1719532800,1531042,1515309,2561,2679
2024-06-29 00:00:00,1719619200,1517685,1499326,3280,3204
2024-06-30 00:00:00,1719705600,1503611,1489988,3263,3705
2024-07-01 00:00:00,1719792000,1497601,1482066,2942,3079
2024-07-02 00:00:00,1719878400,1498098,1484745,2471,2587
2024-07-03 00:00:00,1719964800,1507134,1491425,2591,3032
2024-07-04 00:00:00,1720051200,1510303,1495792,3230,3206
2024-07-05 00:00:00,1720137600,1545832,1525347,2317,2942
2024-07-06 00:00:00,1720224000,1571244,1554024,2609,3403
2024-07-07 00:00:00,1720310400,1625254,1606021,3271,3773
2024-07-08 00:00:00,1720396800,1626396,1609369,2974,2832
2024-07-09 00:00:00,1720483200,1623718,1608015,2429,2579
2024-07-10 00:00:00,1720569600,1618969,1605539,2232,2668
2024-07-11 00:00:00,1720656000,1638491,1620012,2354,2675
2024-07-12 00:00:00,1720742400,1645344,1626617,2426,2674
2024-07-13 00:00:00,1720828800,1647171,1630929,2981,3289
2024-07-14 00:00:00,1720915200,1656895,1641851,3234,3503
2024-07-15 00:00:00,1721001600,1639205,1621847,2872,3170
2024-07-16 00:00:00,1721088000,1633049,1616742,2584,2599
2024-07-17 00:00:00,1721174400,1619957,1603891,3074,2891
2024-07-18 00:00:00,1721260800,1594263,1572979,2821,3178
2024-07-19 00:00:00,1721347200,1560476,1541990,2462,2811
2024-07-20 00:00:00,1721433600,1549733,1529219,2601,3014
2024-07-21 00:00:00,1721520000,1510006,1490000,2843,3334
2024-07-22 00:00:00,1721606400,1467931,1454912,2571,2676
2024-07-23 00:00:00,1721692800,1446744,1427990,2686,2736
2024-07-24 00:00:00,1721779200,1420867,1398687,2236,3365
2024-07-25 00:00:00,1721865600,1402145,1384672,2423,2729
2024-07-26 00:00:00,1721952000,1392591,1381484,2119,2644
2024-07-27 00:00:00,1722038400,1391918,1379691,2644,3049
2024-07-28 00:00:00,1722124800,1421308,1409409,2491,3355
2024-07-29 00:00:00,1722211200,1408182,1395375,2367,2832
2024-07-30 00:00:00,1722297600,1406211,1392054,2286,2727
2024-07-31 00:00:00,1722384000,1430051,1411425,2132,3351
2024-08-01 00:00:00,1722470400,1444463,1429168,2216,3373
2024-08-02 00:00:00,1722556800,1440227,1424653,2813,3309
2024-08-03 00:00:00,1722643200,1432879,1419796,2953,3076
2024-08-04 00:00:00,1722729600,1429842,1417951,3492,3802
2024-08-05 00:00:00,1722816000,1427030,1415388,2388,2924
2024-08-06 00:00:00,1722902400,1425999,1412664,2679,3240
2024-08-07 00:00:00,1722988800,1425194,1412955,2301,2753
2024-08-08 00:00:00,1723075200,1427616,1415302,2440,2645
2024-08-09 00:00:00,1723161600,1426110,1412850,2791,3117
2024-08-10 00:00:00,1723248000,1422982,1407781,3298,3486
2024-08-11 00:00:00,1723334400,1420713,1407308,3187,3429
2024-08-12 00:00:00,1723420800,1419368,1405772,2790,2926
2024-08-13 00:00:00,1723507200,1416067,1401945,3485,3517
2024-08-14 00:00:00,1723593600,1411037,1397534,3243,3531
2024-08-15 00:00:00,1723680000,1412586,1398657,2844,2927
2024-08-16 00:00:00,1723766400,1444553,1427137,2359,3021
2024-08-17 00:00:00,1723852800,1424910,1409574,3020,3217
2024-08-18 00:00:00,1723939200,1421786,1406547,3511,3396
2024-08-19 00:00:00,1724025600,1428437,1414596,3062,3159
2024-08-20 00:00:00,1724112000,1444101,1430367,2575,3046
2024-08-21 00:00:00,1724198400,1456894,1438851,2557,2907
2024-08-22 00:00:00,1724284800,1456800,1442605,2701,2723
2024-08-23 00:00:00,1724371200,1462434,1449434,2621,3014
2024-08-24 00:00:00,1724457600,1477085,1464631,3374,3507
2024-08-25 00:00:00,1724544000,1473428,1460279,3047,3306
2024-08-26 00:00:00,1724630400,1462332,1447655,2163,2400
2024-08-27 00:00:00,1724716800,1469424,1456484,2304,3789
2024-08-28 00:00:00,1724803200,1467660,1452057,2780,3841
2024-08-29 00:00:00,1724889600,1449193,1431547,2780,3044
2024-08-30 00:00:00,1724976000,1415388,1401731,2863,3273
2024-08-31 00:00:00,1725062400,1400222,1385070,2849,3457
2024-09-01 00:00:00,1725148800,1392845,1374509,577,520
2024-09-02 00:00:00,1725235200,1378595,1365082,3091,3723
2024-09-03 00:00:00,1725321600,1383141,1369493,2500,2860
2024-09-04 00:00:00,1725408000,1394174,1379362,2276,3146
2024-09-05 00:00:00,1725494400,1392968,1381847,2509,2835
2024-09-06 00:00:00,1725580800,1398256,1384106,3011,2619
2024-09-07 00:00:00,1725667200,1414930,1401784,2709,3534
2024-09-08 00:00:00,1725753600,1389996,1375783,3246,3998
2024-09-09 00:00:00,1725840000,1396396,1384177,2731,3105
2024-09-10 00:00:00,1725926400,1401776,1387448,2525,2623
2024-09-11 00:00:00,1726012800,1401037,1388106,2604,2612
2024-09-12 00:00:00,1726099200,1397168,1384885,2660,3056
2024-09-13 00:00:00,1726185600,1389250,1373244,2899,3015
2024-09-14 00:00:00,1726272000,1383870,1369589,3042,3162
2024-09-15 00:00:00,1726358400,1385410,1371527,3408,3396
2024-09-16 00:00:00,1726444800,1379225,1366332,2589,2791
2024-09-17 00:00:00,1726531200,1377825,1364310,2464,2429
