date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-07-04 00:00:00,1720051200,8001,8005,18305,52713
2024-07-04 06:00:00,1720072800,8000,7987,11404,28327
2024-07-04 12:00:00,1720094400,7980,7964,21236,73570
2024-07-04 18:00:00,1720116000,7996,7963,51216,86173
2024-07-05 00:00:00,1720137600,8023,8018,13158,66224
2024-07-05 06:00:00,1720159200,8017,8002,17385,40759
2024-07-05 12:00:00,1720180800,8010,8010,24083,96131
2024-07-05 18:00:00,1720202400,7967,7914,28905,86119
2024-07-06 00:00:00,1720224000,7983,7965,15060,60858
2024-07-06 06:00:00,1720245600,7974,7950,8606,43815
2024-07-06 12:00:00,1720267200,7996,8000,14526,119245
2024-07-06 18:00:00,1720288800,7994,8004,12020,120414
2024-07-07 00:00:00,1720310400,7959,7949,23842,58640
2024-07-07 06:00:00,1720332000,7956,7939,12901,51104
2024-07-07 12:00:00,1720353600,7974,7975,26087,92855
2024-07-07 18:00:00,1720375200,8008,8016,25070,137052
2024-07-08 00:00:00,1720396800,8079,8058,19298,97533
2024-07-08 06:00:00,1720418400,8081,8075,8393,43835
2024-07-08 12:00:00,1720440000,8096,8102,9469,94611
2024-07-08 18:00:00,1720461600,8134,8128,12148,95870
2024-07-09 00:00:00,1720483200,8112,8093,15716,75978
2024-07-09 06:00:00,1720504800,8080,8075,1171,18248
2024-07-09 12:00:00,1720526400,8100,8112,28688,62777
2024-07-09 18:00:00,1720548000,8086,8062,17529,75608
2024-07-10 00:00:00,1720569600,8064,8026,32028,66031
2024-07-10 06:00:00,1720591200,8058,8046,19418,38431
2024-07-10 12:00:00,1720612800,8086,8061,7808,66278
2024-07-10 18:00:00,1720634400,8073,8071,15453,69024
2024-07-11 00:00:00,1720656000,7935,7853,7749,54042
2024-07-11 06:00:00,1720677600,7987,7880,8154,52160
2024-07-11 12:00:00,1720699200,7843,7837,7051,59252
2024-07-11 18:00:00,1720720800,7827,7757,16125,88670
2024-07-12 00:00:00,1720742400,7665,7632,36672,96927
2024-07-12 06:00:00,1720764000,7678,7651,4944,49724
2024-07-12 12:00:00,1720785600,7755,7725,34316,55737
2024-07-12 18:00:00,1720807200,7699,7710,21595,77330
2024-07-13 00:00:00,1720828800,7668,7647,28539,64883
2024-07-13 06:00:00,1720850400,7844,7803,7306,51343
2024-07-13 12:00:00,1720872000,7892,7902,4870,101952
2024-07-13 18:00:00,1720893600,7938,7924,17153,131248
2024-07-14 00:00:00,1720915200,7945,7942,25699,106422
2024-07-14 06:00:00,1720936800,7979,7965,6383,75781
2024-07-14 12:00:00,1720958400,7899,7878,9961,60054
2024-07-14 18:00:00,1720980000,7885,7846,20242,71380
2024-07-15 00:00:00,1721001600,7905,7857,29361,127436
2024-07-15 06:00:00,1721023200,7872,7858,13142,39202
2024-07-15 12:00:00,1721044800,7895,7906,26482,122315
2024-07-15 18:00:00,1721066400,7920,7889,20421,90065
2024-07-16 00:00:00,1721088000,7880,7869,7709,111377
2024-07-16 06:00:00,1721109600,7869,7862,8087,53938
2024-07-16 12:00:00,1721131200,7873,7874,14556,82440
2024-07-16 18:00:00,1721152800,7885,7877,23342,98529
2024-07-17 00:00:00,1721174400,7877,7871,20904,104655
2024-07-17 06:00:00,1721196000,7880,7886,8197,59308
2024-07-17 12:00:00,1721217600,7894,7897,25450,98380
2024-07-17 18:00:00,1721239200,7926,7915,9419,128503
2024-07-18 00:00:00,1721260800,7920,7934,11265,95361
2024-07-18 06:00:00,1721282400,7914,7926,11922,51965
2024-07-18 12:00:00,1721304000,7917,7914,7223,61190
2024-07-18 18:00:00,1721325600,7938,7934,8131,88401
2024-07-19 00:00:00,1721347200,7922,7922,7141,79170
2024-07-19 06:00:00,1721368800,7916,7918,12957,48957
2024-07-19 12:00:00,1721390400,7916,7939,9214,103916
2024-07-19 18:00:00,1721412000,7990,7974,23528,69551
2024-07-20 00:00:00,1721433600,7985,7935,34221,50582
2024-07-20 06:00:00,1721455200,7962,7984,26734,49390
2024-07-20 12:00:00,1721476800,7952,7945,18872,63303
2024-07-20 18:00:00,1721498400,7974,7982,32646,70134
2024-07-21 00:00:00,1721520000,8070,8024,36604,72643
2024-07-21 06:00:00,1721541600,7956,7949,26807,36132
2024-07-21 12:00:00,1721563200,8056,8024,33732,66612
2024-07-21 18:00:00,1721584800,8016,8064,26199,102301
2024-07-22 00:00:00,1721606400,8064,8058,19984,86339
2024-07-22 06:00:00,1721628000,8039,8036,15099,52386
2024-07-22 12:00:00,1721649600,8000,8008,17371,58500
2024-07-22 18:00:00,1721671200,7995,7988,27668,77145
2024-07-23 00:00:00,1721692800,7993,7980,18206,56672
2024-07-23 06:00:00,1721714400,7989,7959,18847,26091
2024-07-23 12:00:00,1721736000,7990,7974,13430,45993
2024-07-23 18:00:00,1721757600,7946,7886,12782,62988
2024-07-24 00:00:00,1721779200,7904,7886,12203,57053
2024-07-24 06:00:00,1721800800,7917,7900,12600,33811
2024-07-24 12:00:00,1721822400,7868,7840,6555,58656
2024-07-24 18:00:00,1721844000,7869,7811,20986,66144
2024-07-25 00:00:00,1721865600,7888,7845,14138,46299
2024-07-25 06:00:00,1721887200,7880,7854,23498,32683
2024-07-25 12:00:00,1721908800,7904,7863,23433,57133
2024-07-25 18:00:00,1721930400,7900,7878,15970,90649
2024-07-26 00:00:00,1721952000,7841,7786,25717,54989
2024-07-26 06:00:00,1721973600,7839,7751,14332,31020
2024-07-26 12:00:00,1721995200,7759,7721,23658,46824
2024-07-26 18:00:00,1722016800,7676,7648,11118,55029
2024-07-27 00:00:00,1722038400,7704,7741,8668,74711
2024-07-27 06:00:00,1722060000,7751,7696,21586,33043
2024-07-27 12:00:00,1722081600,7793,7787,12291,80461
2024-07-27 18:00:00,1722103200,7789,7793,17510,110019
2024-07-28 00:00:00,1722124800,7785,7786,28729,89474
2024-07-28 06:00:00,1722146400,7759,7760,39177,41672
2024-07-28 12:00:00,1722168000,7863,7826,21447,81639
2024-07-28 18:00:00,1722189600,7921,7895,13812,78739
2024-07-29 00:00:00,1722211200,7895,7947,13767,108469
2024-07-29 06:00:00,1722232800,7878,7931,9324,26936
2024-07-29 12:00:00,1722254400,7963,7947,9801,55419
2024-07-29 18:00:00,1722276000,7942,7924,9547,101465
2024-07-30 00:00:00,1722297600,7892,7906,20221,64715
2024-07-30 06:00:00,1722319200,7886,7884,11414,34482
2024-07-30 12:00:00,1722340800,7900,7882,16236,45821
2024-07-30 18:00:00,1722362400,7902,7891,8952,59997
2024-07-31 00:00:00,1722384000,7878,7885,15643,67347
2024-07-31 06:00:00,1722405600,7888,7885,2832,45102
2024-07-31 12:00:00,1722427200,7902,7895,6759,83126
2024-07-31 18:00:00,1722448800,7865,7855,19790,55665
2024-08-01 00:00:00,1722470400,7698,7718,7612,48314
2024-08-01 06:00:00,1722492000,7769,7731,5444,45112
2024-08-01 12:00:00,1722513600,7736,7658,20908,80226
2024-08-01 18:00:00,1722535200,7780,7674,21168,57568
2024-08-02 00:00:00,1722556800,7753,7755,17896,122073
2024-08-02 06:00:00,1722578400,7683,7659,28106,46801
2024-08-02 12:00:00,1722600000,7735,7743,18656,111000
2024-08-02 18:00:00,1722621600,7708,7710,13829,66265
2024-08-03 00:00:00,1722643200,7743,7720,9292,52084
2024-08-03 06:00:00,1722664800,7723,7702,3236,33184
2024-08-03 12:00:00,1722686400,7756,7717,10600,69012
2024-08-03 18:00:00,1722708000,7825,7767,32614,109119
2024-08-04 00:00:00,1722729600,7865,7820,12902,57539
2024-08-04 06:00:00,1722751200,7831,7832,12531,44791
2024-08-04 12:00:00,1722772800,7868,7834,8659,109964
2024-08-04 18:00:00,1722794400,7879,7844,62333,102456
2024-08-05 00:00:00,1722816000,7892,7890,10037,99249
2024-08-05 06:00:00,1722837600,7899,7882,5713,49285
2024-08-05 12:00:00,1722859200,7884,7851,5340,84389
2024-08-05 18:00:00,1722880800,7846,7834,14603,101396
2024-08-06 00:00:00,1722902400,7855,7854,25584,81360
2024-08-06 06:00:00,1722924000,7841,7806,9315,34357
2024-08-06 12:00:00,1722945600,7865,7846,8655,81465
2024-08-06 18:00:00,1722967200,7762,7738,17029,77363
2024-08-07 00:00:00,1722988800,7811,7817,13060,84172
2024-08-07 06:00:00,1723010400,7824,7748,3404,75208
2024-08-07 12:00:00,1723032000,7783,7747,19374,68678
2024-08-07 18:00:00,1723053600,7716,7706,12561,59308
2024-08-08 00:00:00,1723075200,7767,7739,24199,62398
2024-08-08 06:00:00,1723096800,7728,7726,4682,43913
2024-08-08 12:00:00,1723118400,7756,7756,4592,73921
2024-08-08 18:00:00,1723140000,7745,7755,9704,98450
2024-08-09 00:00:00,1723161600,7718,7746,9524,101053
2024-08-09 06:00:00,1723183200,7795,7778,25779,56660
2024-08-09 12:00:00,1723204800,7814,7809,26128,58527
2024-08-09 18:00:00,1723226400,7868,7870,24077,66933
2024-08-10 00:00:00,1723248000,7923,7918,8776,79293
2024-08-10 06:00:00,1723269600,7943,7927,6376,57019
2024-08-10 12:00:00,1723291200,7963,7973,6363,77993
2024-08-10 18:00:00,1723312800,7987,7956,11059,63667
2024-08-11 00:00:00,1723334400,7970,7914,17731,47203
2024-08-11 06:00:00,1723356000,7946,7919,30567,31355
2024-08-11 12:00:00,1723377600,7925,7911,8948,59516
2024-08-11 18:00:00,1723399200,7901,7865,12779,50100
2024-08-12 00:00:00,1723420800,7895,7870,20442,66029
2024-08-12 06:00:00,1723442400,7920,7910,4386,52599
2024-08-12 12:00:00,1723464000,7901,7899,18066,77891
2024-08-12 18:00:00,1723485600,7865,7856,8150,91145
2024-08-13 00:00:00,1723507200,7806,7799,18473,104237
2024-08-13 06:00:00,1723528800,7834,7800,12191,42081
2024-08-13 12:00:00,1723550400,7853,7838,17091,80629
2024-08-13 18:00:00,1723572000,7845,7814,43099,96942
2024-08-14 00:00:00,1723593600,7855,7845,16460,74887
2024-08-14 06:00:00,1723615200,7869,7858,3608,36243
2024-08-14 12:00:00,1723636800,7865,7845,48270,118662
2024-08-14 18:00:00,1723658400,7862,7844,19389,122514
2024-08-15 00:00:00,1723680000,7883,7851,3740,108776
2024-08-15 06:00:00,1723701600,7874,7859,4053,64479
2024-08-15 12:00:00,1723723200,7888,7876,10145,131503
2024-08-15 18:00:00,1723744800,7926,7897,12413,75088
2024-08-16 00:00:00,1723766400,7927,7907,8332,90611
2024-08-16 06:00:00,1723788000,7849,7849,3566,22279
2024-08-16 12:00:00,1723809600,7877,7875,9064,67960
2024-08-16 18:00:00,1723831200,7942,7951,13550,88517
2024-08-17 00:00:00,1723852800,7991,7978,14072,101868
2024-08-17 06:00:00,1723874400,7950,7960,1749,42422
2024-08-17 12:00:00,1723896000,7983,7953,19966,112233
2024-08-17 18:00:00,1723917600,7998,7986,29384,64037
2024-08-18 00:00:00,1723939200,7950,8000,30541,87225
2024-08-18 06:00:00,1723960800,7452,7992,5406,68594
2024-08-18 12:00:00,1723982400,8018,8007,11579,93592
2024-08-18 18:00:00,1724004000,8031,8012,13170,139531
2024-08-19 00:00:00,1724025600,8005,7998,5688,60594
2024-08-19 06:00:00,1724047200,7949,7943,4290,31964
2024-08-19 12:00:00,1724068800,7955,7948,6704,45955
2024-08-19 18:00:00,1724090400,7949,7929,22968,77020
2024-08-20 00:00:00,1724112000,7989,7967,20645,52037
2024-08-20 06:00:00,1724133600,7977,7928,14547,24643
2024-08-20 12:00:00,1724155200,7957,7913,18683,74573
2024-08-20 18:00:00,1724176800,7939,7900,20152,45929
2024-08-21 00:00:00,1724198400,7958,7953,12509,60816
2024-08-21 06:00:00,1724220000,7967,7969,6408,39077
2024-08-21 12:00:00,1724241600,7979,7966,12077,109999
2024-08-21 18:00:00,1724263200,7976,7967,16448,108431
2024-08-22 00:00:00,1724284800,7978,7976,13146,105406
2024-08-22 06:00:00,1724306400,7927,7909,2474,23549
2024-08-22 12:00:00,1724328000,7923,7913,11666,45268
2024-08-22 18:00:00,1724349600,7905,7867,21998,68326
2024-08-23 00:00:00,1724371200,7918,7862,13877,51602
2024-08-23 06:00:00,1724392800,7882,7875,35426,21234
2024-08-23 12:00:00,1724414400,7927,7908,16041,56145
2024-08-23 18:00:00,1724436000,7913,7902,27150,78642
2024-08-24 00:00:00,1724457600,7931,7944,18306,66185
2024-08-24 06:00:00,1724479200,7912,7905,19421,55176
2024-08-24 12:00:00,1724500800,7967,7965,31836,85149
2024-08-24 18:00:00,1724522400,8037,8007,31315,101028
2024-08-25 00:00:00,1724544000,8088,8034,23423,73651
2024-08-25 06:00:00,1724565600,8037,7985,11208,45147
2024-08-25 12:00:00,1724587200,8009,8020,16616,86375
2024-08-25 18:00:00,1724608800,8082,8089,35568,147794
2024-08-26 00:00:00,1724630400,8096,8085,6381,55330
2024-08-26 06:00:00,1724652000,8040,8002,4033,41659
2024-08-26 12:00:00,1724673600,8045,8054,37238,74377
2024-08-26 18:00:00,1724695200,8077,8064,15334,134230
2024-08-27 00:00:00,1724716800,8079,8085,18138,69968
2024-08-27 06:00:00,1724738400,8128,8105,5705,71329
2024-08-27 12:00:00,1724760000,8131,8103,26996,96275
2024-08-27 18:00:00,1724781600,8079,8083,12556,92275
2024-08-28 00:00:00,1724803200,8047,8032,24037,84131
2024-08-28 06:00:00,1724824800,8058,8044,16944,50581
2024-08-28 12:00:00,1724846400,8034,7981,20066,74776
2024-08-28 18:00:00,1724868000,8032,8006,9574,58572
2024-08-29 00:00:00,1724889600,7681,7762,68413,135012
2024-08-29 06:00:00,1724911200,7925,7890,8192,34902
2024-08-29 12:00:00,1724932800,7965,7977,21346,85313
2024-08-29 18:00:00,1724954400,7899,7866,31310,53677
2024-08-30 00:00:00,1724976000,7943,7944,4056,90989
2024-08-30 06:00:00,1724997600,7941,7939,3565,53902
2024-08-30 12:00:00,1725019200,7986,7962,25886,82793
2024-08-30 18:00:00,1725040800,7945,7941,12810,77516
2024-08-31 00:00:00,1725062400,7957,7968,25665,70829
2024-08-31 06:00:00,1725084000,8003,7994,4069,58344
2024-08-31 12:00:00,1725105600,8000,7985,29748,80277
2024-08-31 18:00:00,1725127200,8050,8043,10665,116000
2024-09-01 00:00:00,1725148800,8080,8074,2611,31174
2024-09-01 06:00:00,1725170400,8112,8091,22828,77318
2024-09-01 12:00:00,1725192000,8171,8157,24056,91281
2024-09-01 18:00:00,1725213600,8220,8194,16359,118750
2024-09-02 00:00:00,1725235200,8200,8192,15517,118920
2024-09-02 06:00:00,1725256800,8241,8213,22443,49643
2024-09-02 12:00:00,1725278400,8209,8244,41869,109427
2024-09-02 18:00:00,1725300000,8233,8215,25124,101459
2024-09-03 00:00:00,1725321600,8283,8287,20646,187009
2024-09-03 06:00:00,1725343200,8276,8280,424,20390
2024-09-03 12:00:00,1725364800,8238,8239,16965,104561
2024-09-03 18:00:00,1725386400,8225,8272,19445,146918
2024-09-04 00:00:00,1725408000,8341,8321,4024,94003
2024-09-04 06:00:00,1725429600,8308,8298,7183,54386
2024-09-04 12:00:00,1725451200,8307,8301,18462,98131
2024-09-04 18:00:00,1725472800,8326,8325,8625,124322
2024-09-05 00:00:00,1725494400,8328,8324,16216,102626
2024-09-05 06:00:00,1725516000,8307,8293,6877,61541
2024-09-05 12:00:00,1725537600,8331,8323,23203,107098
2024-09-05 18:00:00,1725559200,8343,8339,11278,112418
2024-09-06 00:00:00,1725580800,8399,8419,13141,130068
2024-09-06 06:00:00,1725602400,8361,8393,8943,66310
2024-09-06 12:00:00,1725624000,8411,8447,25299,90505
2024-09-06 18:00:00,1725645600,8521,8527,20824,122541
2024-09-07 00:00:00,1725667200,8599,8614,61510,130123
2024-09-07 06:00:00,1725688800,8588,8579,5863,57804
2024-09-07 12:00:00,1725710400,8654,8652,7148,110011
2024-09-07 18:00:00,1725732000,8602,8559,62441,139702
2024-09-08 00:00:00,1725753600,8519,8487,52575,65672
2024-09-08 06:00:00,1725775200,8387,8372,5357,45922
2024-09-08 12:00:00,1725796800,8309,8354,11686,95686
2024-09-08 18:00:00,1725818400,8396,8406,17565,92823
2024-09-09 00:00:00,1725840000,8493,8486,20944,85975
2024-09-09 06:00:00,1725861600,8388,8499,41357,33557
2024-09-09 12:00:00,1725883200,8507,8452,28241,80083
2024-09-09 18:00:00,1725904800,8438,8439,24390,121686
2024-09-10 00:00:00,1725926400,8454,8439,14539,82645
2024-09-10 06:00:00,1725948000,8416,8448,9603,56088
2024-09-10 12:00:00,1725969600,8420,8408,15891,58328
2024-09-10 18:00:00,1725991200,8395,8372,13461,65422
2024-09-11 00:00:00,1726012800,8337,8327,13870,50405
2024-09-11 06:00:00,1726034400,8307,8323,1482,25083
2024-09-11 12:00:00,1726056000,8270,8246,21938,56907
2024-09-11 18:00:00,1726077600,8296,8277,11712,101909
2024-09-12 00:00:00,1726099200,8310,8275,14752,79099
2024-09-12 06:00:00,1726120800,8268,8285,30475,31011
2024-09-12 12:00:00,1726142400,8172,8224,19842,83452
2024-09-12 18:00:00,1726164000,8211,8113,33829,69123
2024-09-13 00:00:00,1726185600,8277,8259,26621,61677
2024-09-13 06:00:00,1726207200,8268,8237,21016,54619
2024-09-13 12:00:00,1726228800,8276,8268,27570,97980
2024-09-13 18:00:00,1726250400,8222,8219,26531,93244
2024-09-14 00:00:00,1726272000,8253,8229,8544,83694
2024-09-14 06:00:00,1726293600,8228,8221,8752,54277
2024-09-14 12:00:00,1726315200,8202,8176,29155,78506
2024-09-14 18:00:00,1726336800,8297,8257,12077,110646
2024-09-15 00:00:00,1726358400,8272,8290,15258,70912
2024-09-15 06:00:00,1726380000,8264,8289,8804,59089
2024-09-15 12:00:00,1726401600,8308,8313,28377,104828
2024-09-15 18:00:00,1726423200,8379,8373,13063,109554
2024-09-16 00:00:00,1726444800,8422,8455,8758,88819
2024-09-16 06:00:00,1726466400,8388,8363,11740,64967
2024-09-16 12:00:00,1726488000,8349,8370,12885,94249
2024-09-16 18:00:00,1726509600,8367,8380,16783,97103
2024-09-17 00:00:00,1726531200,8384,8398,6185,78885
2024-09-17 06:00:00,1726552800,8478,8414,3699,44158
2024-09-17 12:00:00,1726574400,8448,8418,26427,71661
2024-09-17 18:00:00,1726596000,8507,8489,14240,82842
2024-09-18 00:00:00,1726617600,8488,8480,8832,64463
2024-09-18 06:00:00,1726639200,8496,8506,9808,38283
2024-09-18 12:00:00,1726660800,8725,8636,22387,71219
2024-09-18 18:00:00,1726682400,8711,8689,10537,89959
2024-09-19 00:00:00,1726704000,8678,8669,6594,86950
2024-09-19 06:00:00,1726725600,8677,8671,7532,72848
2024-09-19 12:00:00,1726747200,8827,8769,8694,67903
2024-09-19 18:00:00,1726768800,8815,8794,15943,92508
2024-09-20 00:00:00,1726790400,8814,8804,6701,105009
2024-09-20 06:00:00,1726812000,8761,8770,13773,81303
2024-09-20 12:00:00,1726833600,8765,8788,28903,76611
2024-09-20 18:00:00,1726855200,8782,8795,11792,106817
2024-09-21 00:00:00,1726876800,8872,8840,24363,72139
2024-09-21 06:00:00,1726898400,8804,8771,10007,33196
2024-09-21 12:00:00,1726920000,8796,8774,18153,74986
2024-09-21 18:00:00,1726941600,8862,8846,22306,106164
2024-09-22 00:00:00,1726963200,8886,8888,10705,121720
2024-09-22 06:00:00,1726984800,8703,8696,40736,68290
2024-09-22 12:00:00,1727006400,8790,8770,36287,62349
2024-09-22 18:00:00,1727028000,8871,8843,10554,125365
2024-09-23 00:00:00,1727049600,8876,8872,17388,99622
2024-09-23 06:00:00,1727071200,8648,8892,8417,63912
2024-09-23 12:00:00,1727092800,8839,8824,11666,59007
2024-09-23 18:00:00,1727114400,8869,8898,27432,98533
2024-09-24 00:00:00,1727136000,8855,8868,20693,64742
2024-09-24 06:00:00,1727157600,8790,8775,12095,32372
2024-09-24 12:00:00,1727179200,8821,8807,8747,50632
2024-09-24 18:00:00,1727200800,8832,8825,15354,89677
2024-09-25 00:00:00,1727222400,8801,8778,37514,52803
2024-09-25 06:00:00,1727244000,8630,8442,55526,110844
2024-09-25 12:00:00,1727265600,8213,8101,117342,100422
2024-09-25 18:00:00,1727287200,8400,8399,47542,177201
2024-09-26 00:00:00,1727308800,8438,8419,33412,95343
2024-09-26 06:00:00,1727330400,8414,8374,97242,62041
2024-09-26 12:00:00,1727352000,8547,8523,40609,82910
2024-09-26 18:00:00,1727373600,8618,8613,37317,149446
2024-09-27 00:00:00,1727395200,8699,8623,16396,82696
2024-09-27 06:00:00,1727416800,8597,8534,24685,46457
2024-09-27 12:00:00,1727438400,8623,8644,40802,103048
2024-09-27 18:00:00,1727460000,8605,8600,37163,100225
2024-09-28 00:00:00,1727481600,8605,8560,30269,54851
2024-09-28 06:00:00,1727503200,8255,8444,20877,44441
2024-09-28 12:00:00,1727524800,8555,8517,20939,142243
2024-09-28 18:00:00,1727546400,8556,8533,41237,98135
2024-09-29 00:00:00,1727568000,8563,8560,33159,103375
2024-09-29 06:00:00,1727589600,8537,8544,25307,83984
2024-09-29 12:00:00,1727611200,8514,8482,44321,70858
2024-09-29 18:00:00,1727632800,8472,8391,41608,74085
2024-09-30 00:00:00,1727654400,8420,8362,22467,82169
2024-09-30 06:00:00,1727676000,8441,8447,10454,54102
2024-09-30 12:00:00,1727697600,8472,8465,30167,85565
2024-09-30 18:00:00,1727719200,8448,8409,42707,89676
2024-10-01 00:00:00,1727740800,8419,8397,25571,59952
2024-10-01 06:00:00,1727762400,8389,8378,924,4931
2024-10-01 18:00:00,1727805600,8388,8373,25574,95258
2024-10-02 00:00:00,1727827200,8394,8348,18995,68775
2024-10-02 06:00:00,1727848800,8391,8328,10487,44859
2024-10-02 12:00:00,1727870400,8373,8333,31969,71305
2024-10-02 18:00:00,1727892000,8325,8310,33672,84251
2024-10-03 00:00:00,1727913600,8342,8332,18423,88840
2024-10-03 06:00:00,1727935200,8345,8339,7031,79279
2024-10-03 12:00:00,1727956800,8349,8333,25757,51539
2024-10-03 18:00:00,1727978400,8357,8344,32658,106518
2024-10-04 00:00:00,1728000000,8402,8393,17886,121588
2024-10-04 06:00:00,1728021600,8424,8413,3540,61273
2024-10-04 12:00:00,1728043200,8501,8478,38047,126995
