date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-06-21 18:00:00,1718992800,1726,1683,465143,383651
2024-06-22 00:00:00,1719014400,1603,1608,436952,216825
2024-06-22 06:00:00,1719036000,1636,1599,170424,243798
2024-06-22 12:00:00,1719057600,1721,1683,505993,304114
2024-06-22 18:00:00,1719079200,1762,1733,387971,416658
2024-06-23 00:00:00,1719100800,1655,1637,410357,237022
2024-06-23 06:00:00,1719122400,1724,1687,286130,260284
2024-06-23 12:00:00,1719144000,1751,1716,442777,342113
2024-06-23 18:00:00,1719165600,1768,1733,465867,456813
2024-06-24 00:00:00,1719187200,1667,1654,402394,293329
2024-06-24 06:00:00,1719208800,1730,1711,320546,141768
2024-06-24 12:00:00,1719230400,1740,1704,350488,218142
2024-06-24 18:00:00,1719252000,1779,1747,391303,338824
2024-06-25 00:00:00,1719273600,1695,1665,458067,323678
2024-06-25 06:00:00,1719295200,1714,1694,186408,184690
2024-06-25 12:00:00,1719316800,1763,1743,355650,176271
2024-06-25 18:00:00,1719338400,1830,1798,353920,418716
2024-06-26 00:00:00,1719360000,1706,1740,315152,192462
2024-06-26 06:00:00,1719381600,1752,1709,176446,311528
2024-06-26 12:00:00,1719403200,1724,1688,347308,321690
2024-06-26 18:00:00,1719424800,1721,1690,384609,293325
2024-06-27 00:00:00,1719446400,1689,1659,386175,177555
2024-06-27 06:00:00,1719468000,1727,1687,317983,221338
2024-06-27 12:00:00,1719489600,1749,1721,384520,214820
2024-06-27 18:00:00,1719511200,1785,1760,554993,221016
2024-06-28 00:00:00,1719532800,1691,1705,368192,280095
2024-06-28 06:00:00,1719554400,1739,1730,316765,202719
2024-06-28 12:00:00,1719576000,1781,1763,227380,245318
2024-06-28 18:00:00,1719597600,1805,1794,353826,397873
2024-06-29 00:00:00,1719619200,1708,1688,499059,293122
2024-06-29 06:00:00,1719640800,1773,1744,249789,230132
2024-06-29 12:00:00,1719662400,1776,1751,312071,366458
2024-06-29 18:00:00,1719684000,1793,1761,454934,341764
2024-06-30 00:00:00,1719705600,1746,1718,507132,280365
2024-06-30 06:00:00,1719727200,1744,1721,235305,299577
2024-06-30 12:00:00,1719748800,1779,1744,266988,291519
2024-06-30 18:00:00,1719770400,1811,1777,462260,399886
2024-07-01 00:00:00,1719792000,1814,1753,342989,282839
2024-07-01 06:00:00,1719813600,1786,1756,295032,165343
2024-07-01 12:00:00,1719835200,1779,1759,332368,273760
2024-07-01 18:00:00,1719856800,1802,1775,410999,258803
2024-07-02 00:00:00,1719878400,1782,1751,592756,267096
2024-07-02 06:00:00,1719900000,1811,1783,256760,194651
2024-07-02 12:00:00,1719921600,1820,1792,270977,293728
2024-07-02 18:00:00,1719943200,1832,1803,346205,355746
2024-07-03 00:00:00,1719964800,1816,1785,370519,379642
2024-07-03 06:00:00,1719986400,1821,1785,308002,241017
2024-07-03 12:00:00,1720008000,1837,1806,306156,154924
2024-07-03 18:00:00,1720029600,1920,1895,361396,282785
2024-07-04 00:00:00,1720051200,1854,1833,467222,202856
2024-07-04 06:00:00,1720072800,1896,1869,210058,132773
2024-07-04 12:00:00,1720094400,1942,1912,300926,231664
2024-07-04 18:00:00,1720116000,1983,1947,370076,418459
2024-07-05 00:00:00,1720137600,1894,1874,317360,197731
2024-07-05 06:00:00,1720159200,1919,1902,283979,94491
2024-07-05 12:00:00,1720180800,1962,1939,270558,249478
2024-07-05 18:00:00,1720202400,1975,1946,505396,302491
2024-07-06 00:00:00,1720224000,1944,1905,399600,318489
2024-07-06 06:00:00,1720245600,1974,1940,302466,208097
2024-07-06 12:00:00,1720267200,1961,1936,385040,238203
2024-07-06 18:00:00,1720288800,1990,1963,396720,359769
2024-07-07 00:00:00,1720310400,1915,1906,523861,225958
2024-07-07 06:00:00,1720332000,1923,1907,287955,157068
2024-07-07 12:00:00,1720353600,1944,1922,498366,234593
2024-07-07 18:00:00,1720375200,1989,1956,464920,353505
2024-07-08 00:00:00,1720396800,1920,1897,349987,263986
2024-07-08 06:00:00,1720418400,1935,1918,352479,139156
2024-07-08 12:00:00,1720440000,1938,1921,394891,181818
2024-07-08 18:00:00,1720461600,1937,1916,504227,328482
2024-07-09 00:00:00,1720483200,1915,1876,360866,257494
2024-07-09 06:00:00,1720504800,1939,1912,149754,100871
2024-07-09 12:00:00,1720526400,1940,1915,409545,212319
2024-07-09 18:00:00,1720548000,1941,1920,437030,194611
2024-07-10 00:00:00,1720569600,1902,1890,320946,275792
2024-07-10 06:00:00,1720591200,1940,1921,279302,139169
2024-07-10 12:00:00,1720612800,1920,1899,280991,208813
2024-07-10 18:00:00,1720634400,1949,1926,390210,245222
2024-07-11 00:00:00,1720656000,1909,1877,422749,274523
2024-07-11 06:00:00,1720677600,1917,1890,347759,188424
2024-07-11 12:00:00,1720699200,1947,1921,345598,117061
2024-07-11 18:00:00,1720720800,1986,1955,414780,320787
2024-07-12 00:00:00,1720742400,1974,1956,346730,292836
2024-07-12 06:00:00,1720764000,1960,1932,260162,180662
2024-07-12 12:00:00,1720785600,1991,1966,253491,240521
2024-07-12 18:00:00,1720807200,2031,1999,360901,430319
2024-07-13 00:00:00,1720828800,1986,1962,411448,263099
2024-07-13 06:00:00,1720850400,1995,1969,371398,166523
2024-07-13 12:00:00,1720872000,2008,1996,322229,364817
2024-07-13 18:00:00,1720893600,2170,2114,379680,316551
2024-07-14 00:00:00,1720915200,2051,1987,324880,218511
2024-07-14 06:00:00,1720936800,2020,1996,302312,206305
2024-07-14 12:00:00,1720958400,2070,2038,442965,397622
2024-07-14 18:00:00,1720980000,2147,2113,313330,333578
2024-07-15 00:00:00,1721001600,2103,2070,313485,340313
2024-07-15 06:00:00,1721023200,2079,2042,319360,163469
2024-07-15 12:00:00,1721044800,2090,2055,347996,337880
2024-07-15 18:00:00,1721066400,2140,2114,403350,371849
2024-07-16 00:00:00,1721088000,2047,2050,389739,189523
2024-07-16 06:00:00,1721109600,2073,2039,188391,224675
2024-07-16 12:00:00,1721131200,2088,2067,328757,239467
2024-07-16 18:00:00,1721152800,2094,2075,492735,322603
2024-07-17 00:00:00,1721174400,2046,2009,441626,228110
2024-07-17 06:00:00,1721196000,2095,2072,363279,123516
2024-07-17 12:00:00,1721217600,2116,2082,386751,235390
2024-07-17 18:00:00,1721239200,2124,2098,287249,406929
2024-07-18 00:00:00,1721260800,2091,2072,410567,225419
2024-07-18 06:00:00,1721282400,2095,2071,258737,197061
2024-07-18 12:00:00,1721304000,2110,2090,194325,179367
2024-07-18 18:00:00,1721325600,2194,2169,338782,353029
2024-07-19 00:00:00,1721347200,2147,2106,248196,339335
2024-07-19 06:00:00,1721368800,2168,2130,214886,227999
2024-07-19 12:00:00,1721390400,2185,2163,305556,195981
2024-07-19 18:00:00,1721412000,2227,2213,296225,276210
2024-07-20 00:00:00,1721433600,2163,2134,392161,230608
2024-07-20 06:00:00,1721455200,2177,2146,287267,232282
2024-07-20 12:00:00,1721476800,2226,2197,216953,281006
2024-07-20 18:00:00,1721498400,2338,2309,244643,392089
2024-07-21 00:00:00,1721520000,2177,2147,419029,363125
2024-07-21 06:00:00,1721541600,2186,2147,292411,161568
2024-07-21 12:00:00,1721563200,2193,2162,308115,318249
2024-07-21 18:00:00,1721584800,2207,2162,381481,419101
2024-07-22 00:00:00,1721606400,2093,2071,356155,241769
2024-07-22 06:00:00,1721628000,2151,2108,198729,134017
2024-07-22 12:00:00,1721649600,2177,2142,285018,161376
2024-07-22 18:00:00,1721671200,2168,2142,317970,224994
2024-07-23 00:00:00,1721692800,2092,2059,372585,270614
2024-07-23 06:00:00,1721714400,2116,2090,204173,164437
2024-07-23 12:00:00,1721736000,2108,2071,326466,173480
2024-07-23 18:00:00,1721757600,2109,2103,243467,308154
2024-07-24 00:00:00,1721779200,2080,2056,416042,313255
2024-07-24 06:00:00,1721800800,2087,2060,197121,101851
2024-07-24 12:00:00,1721822400,2094,2063,364072,242239
2024-07-24 18:00:00,1721844000,2123,2099,393639,386682
2024-07-25 00:00:00,1721865600,2075,2049,412630,247597
2024-07-25 06:00:00,1721887200,2071,2056,311736,168633
2024-07-25 12:00:00,1721908800,2084,2063,432036,152660
2024-07-25 18:00:00,1721930400,2116,2088,293260,355435
2024-07-26 00:00:00,1721952000,2068,2033,443455,228994
2024-07-26 06:00:00,1721973600,2090,2047,272324,190594
2024-07-26 12:00:00,1721995200,2078,2052,489016,158784
2024-07-26 18:00:00,1722016800,2108,2076,391354,278692
2024-07-27 00:00:00,1722038400,2065,2041,313451,150305
2024-07-27 06:00:00,1722060000,2096,2079,243709,279580
2024-07-27 12:00:00,1722081600,2093,2063,297371,219056
2024-07-27 18:00:00,1722103200,2137,2107,457721,310069
2024-07-28 00:00:00,1722124800,2111,2105,377395,252521
2024-07-28 06:00:00,1722146400,2150,2119,243637,241236
2024-07-28 12:00:00,1722168000,2183,2165,268004,355343
2024-07-28 18:00:00,1722189600,2294,2265,470191,412098
2024-07-29 00:00:00,1722211200,2173,2132,369303,269721
2024-07-29 06:00:00,1722232800,2168,2143,307080,160659
2024-07-29 12:00:00,1722254400,2182,2167,301092,165966
2024-07-29 18:00:00,1722276000,2234,2208,250051,339561
2024-07-30 00:00:00,1722297600,2171,2125,344917,325904
2024-07-30 06:00:00,1722319200,2177,2158,177149,132295
2024-07-30 12:00:00,1722340800,2218,2190,322510,159905
2024-07-30 18:00:00,1722362400,2224,2198,374290,420839
2024-07-31 00:00:00,1722384000,2210,2183,338931,183945
2024-07-31 06:00:00,1722405600,2195,2173,188790,119021
2024-07-31 12:00:00,1722427200,2227,2187,313150,231968
2024-07-31 18:00:00,1722448800,2285,2251,299704,253158
2024-08-01 00:00:00,1722470400,2315,2230,295564,317293
2024-08-01 06:00:00,1722492000,2248,2234,243268,209865
2024-08-01 12:00:00,1722513600,2270,2219,261061,213612
2024-08-01 18:00:00,1722535200,2328,2301,321873,353372
2024-08-02 00:00:00,1722556800,2239,2214,256076,248507
2024-08-02 06:00:00,1722578400,2252,2226,255502,243263
2024-08-02 12:00:00,1722600000,2245,2221,280690,165216
2024-08-02 18:00:00,1722621600,2247,2210,300739,238935
2024-08-03 00:00:00,1722643200,2214,2185,434636,238921
2024-08-03 06:00:00,1722664800,2237,2205,340912,179255
2024-08-03 12:00:00,1722686400,2256,2225,429764,306383
2024-08-03 18:00:00,1722708000,2268,2241,369836,320692
2024-08-04 00:00:00,1722729600,2224,2181,391659,237960
2024-08-04 06:00:00,1722751200,2202,2174,287786,207480
2024-08-04 12:00:00,1722772800,2212,2179,363182,310491
2024-08-04 18:00:00,1722794400,2216,2181,426088,254174
2024-08-05 00:00:00,1722816000,2181,2163,503312,204866
2024-08-05 06:00:00,1722837600,2208,2183,233942,180243
2024-08-05 12:00:00,1722859200,2201,2173,452889,141451
2024-08-05 18:00:00,1722880800,2192,2165,297481,326374
2024-08-06 00:00:00,1722902400,2158,2131,397857,274749
2024-08-06 06:00:00,1722924000,2182,2156,305613,121719
2024-08-06 12:00:00,1722945600,2187,2163,275022,233805
2024-08-06 18:00:00,1722967200,2195,2170,371891,216191
2024-08-07 00:00:00,1722988800,2173,2149,414194,191954
2024-08-07 06:00:00,1723010400,2179,2158,154070,106461
2024-08-07 12:00:00,1723032000,2173,2135,224943,257824
2024-08-07 18:00:00,1723053600,2170,2144,271459,276747
2024-08-08 00:00:00,1723075200,2162,2137,325730,304833
2024-08-08 06:00:00,1723096800,2171,2150,205440,146609
2024-08-08 12:00:00,1723118400,2168,2148,390107,224871
2024-08-08 18:00:00,1723140000,2194,2169,471889,335501
2024-08-09 00:00:00,1723161600,2170,2150,292095,230932
2024-08-09 06:00:00,1723183200,2172,2162,212222,116770
2024-08-09 12:00:00,1723204800,2188,2166,382614,211934
2024-08-09 18:00:00,1723226400,2215,2189,346283,379184
2024-08-10 00:00:00,1723248000,2198,2166,390933,336398
2024-08-10 06:00:00,1723269600,2200,2178,221291,255110
2024-08-10 12:00:00,1723291200,2209,2178,272444,252186
2024-08-10 18:00:00,1723312800,2189,2157,317959,324142
2024-08-11 00:00:00,1723334400,2185,2154,326245,230470
2024-08-11 06:00:00,1723356000,2190,2173,290441,124372
2024-08-11 12:00:00,1723377600,2190,2159,338891,243634
2024-08-11 18:00:00,1723399200,2189,2170,357402,334959
2024-08-12 00:00:00,1723420800,2172,2142,412388,394393
2024-08-12 06:00:00,1723442400,2164,2136,285994,166894
2024-08-12 12:00:00,1723464000,2172,2147,319469,184638
2024-08-12 18:00:00,1723485600,2166,2136,441442,367677
2024-08-13 00:00:00,1723507200,2148,2111,373968,218137
2024-08-13 06:00:00,1723528800,2148,2125,232526,131907
2024-08-13 12:00:00,1723550400,2152,2133,260901,183579
2024-08-13 18:00:00,1723572000,2178,2151,326465,219876
2024-08-14 00:00:00,1723593600,2170,2127,370349,350946
2024-08-14 06:00:00,1723615200,2073,2136,232077,150608
2024-08-14 12:00:00,1723636800,2184,2154,367933,206600
2024-08-14 18:00:00,1723658400,2196,2158,400167,304846
2024-08-15 00:00:00,1723680000,2165,2147,368464,341762
2024-08-15 06:00:00,1723701600,2160,2138,174919,112134
2024-08-15 12:00:00,1723723200,2184,2156,261685,222312
2024-08-15 18:00:00,1723744800,2229,2200,251538,305435
2024-08-16 00:00:00,1723766400,2218,2196,266977,255681
2024-08-16 06:00:00,1723788000,2183,2156,205232,162346
2024-08-16 12:00:00,1723809600,2229,2197,226252,295510
2024-08-16 18:00:00,1723831200,1796,2176,726831,325616
2024-08-17 00:00:00,1723852800,2156,2135,308224,284399
2024-08-17 06:00:00,1723874400,2165,2140,290912,155264
2024-08-17 12:00:00,1723896000,2157,2125,326065,215318
2024-08-17 18:00:00,1723917600,2154,2123,409345,398590
2024-08-18 00:00:00,1723939200,2158,2112,365425,194602
2024-08-18 06:00:00,1723960800,2127,2091,338420,266685
2024-08-18 12:00:00,1723982400,2159,2129,466611,173871
2024-08-18 18:00:00,1724004000,2161,2142,341199,423966
2024-08-19 00:00:00,1724025600,2131,2109,342106,270786
2024-08-19 06:00:00,1724047200,2128,2101,212482,290557
2024-08-19 12:00:00,1724068800,2161,2137,421928,220043
2024-08-19 18:00:00,1724090400,2171,2146,280569,431644
2024-08-20 00:00:00,1724112000,2154,2125,318202,417691
2024-08-20 06:00:00,1724133600,2125,2097,265629,194280
2024-08-20 12:00:00,1724155200,2121,2105,535060,197106
2024-08-20 18:00:00,1724176800,2139,2117,506474,222323
2024-08-21 00:00:00,1724198400,2134,2105,404277,228590
2024-08-21 06:00:00,1724220000,2134,2110,240439,97512
2024-08-21 12:00:00,1724241600,2130,2105,329778,225735
2024-08-21 18:00:00,1724263200,2121,2102,393034,236354
2024-08-22 00:00:00,1724284800,2113,2084,353908,295356
2024-08-22 06:00:00,1724306400,2101,2082,283418,123382
2024-08-22 12:00:00,1724328000,2094,2070,225415,209549
2024-08-22 18:00:00,1724349600,2083,2053,385088,237195
2024-08-23 00:00:00,1724371200,2064,2027,368968,343793
2024-08-23 06:00:00,1724392800,2037,2009,212595,183942
2024-08-23 12:00:00,1724414400,2021,1993,368780,206118
2024-08-23 18:00:00,1724436000,2015,1991,354544,292780
2024-08-24 00:00:00,1724457600,1931,1913,587759,277233
2024-08-24 06:00:00,1724479200,1873,1843,434267,242370
2024-08-24 12:00:00,1724500800,1871,1842,504358,223036
2024-08-24 18:00:00,1724522400,1835,1805,401117,296997
2024-08-25 00:00:00,1724544000,1781,1769,631069,254731
2024-08-25 06:00:00,1724565600,1729,1649,484011,220123
2024-08-25 12:00:00,1724587200,1771,1745,440456,234674
2024-08-25 18:00:00,1724608800,1811,1783,550731,303508
2024-08-26 00:00:00,1724630400,1689,1672,458481,133704
2024-08-26 06:00:00,1724652000,1603,1577,291209,199703
2024-08-26 12:00:00,1724673600,1593,1570,540372,295177
2024-08-26 18:00:00,1724695200,1597,1562,452830,302979
2024-08-27 00:00:00,1724716800,1553,1525,501508,209735
2024-08-27 06:00:00,1724738400,1451,1434,489231,227222
2024-08-27 12:00:00,1724760000,1465,1424,424124,193946
2024-08-27 18:00:00,1724781600,1542,1519,630802,260506
2024-08-28 00:00:00,1724803200,1572,1547,652546,220073
2024-08-28 06:00:00,1724824800,1634,1598,629371,427481
2024-08-28 12:00:00,1724846400,1686,1663,621949,314464
2024-08-28 18:00:00,1724868000,1687,1677,583821,427756
2024-08-29 00:00:00,1724889600,1691,1669,568589,317584
2024-08-29 06:00:00,1724911200,1721,1700,354201,315539
2024-08-29 12:00:00,1724932800,1727,1704,356611,313043
2024-08-29 18:00:00,1724954400,1740,1720,543430,394650
2024-08-30 00:00:00,1724976000,1721,1704,530628,407462
2024-08-30 06:00:00,1724997600,1752,1720,201514,343373
2024-08-30 12:00:00,1725019200,1779,1748,414160,295725
2024-08-30 18:00:00,1725040800,1798,1779,334197,390638
2024-08-31 00:00:00,1725062400,1775,1771,376924,299773
2024-08-31 06:00:00,1725084000,1800,1771,260716,231478
2024-08-31 12:00:00,1725105600,1799,1777,463756,257221
2024-08-31 18:00:00,1725127200,1812,1792,504158,297947
2024-09-01 00:00:00,1725148800,1809,1768,265810,162870
2024-09-01 06:00:00,1725170400,1781,1743,316353,463832
2024-09-01 12:00:00,1725192000,1783,1761,365898,328327
2024-09-01 18:00:00,1725213600,1847,1823,452146,364355
2024-09-02 00:00:00,1725235200,1800,1771,412048,363303
2024-09-02 06:00:00,1725256800,1776,1750,315104,264600
2024-09-02 12:00:00,1725278400,1799,1777,380142,312305
2024-09-02 18:00:00,1725300000,1804,1778,591475,326599
2024-09-03 00:00:00,1725321600,1747,1726,384848,242122
2024-09-03 06:00:00,1725343200,1740,1708,47075,120807
2024-09-03 12:00:00,1725364800,1749,1714,279483,277711
2024-09-03 18:00:00,1725386400,1746,1723,401435,298629
2024-09-04 00:00:00,1725408000,1744,1713,402915,191243
2024-09-04 06:00:00,1725429600,1737,1721,331763,143160
2024-09-04 12:00:00,1725451200,1754,1735,445231,237047
2024-09-04 18:00:00,1725472800,1773,1750,546871,311252
2024-09-05 00:00:00,1725494400,1755,1735,457382,379909
2024-09-05 06:00:00,1725516000,1768,1746,202352,264788
2024-09-05 12:00:00,1725537600,1766,1746,475528,222821
2024-09-05 18:00:00,1725559200,1757,1739,374921,359995
2024-09-06 00:00:00,1725580800,1742,1720,432734,242740
2024-09-06 06:00:00,1725602400,1731,1718,258803,187937
2024-09-06 12:00:00,1725624000,1775,1750,319777,265626
2024-09-06 18:00:00,1725645600,1762,1738,452747,430547
2024-09-07 00:00:00,1725667200,1732,1709,360408,363042
2024-09-07 06:00:00,1725688800,1737,1717,305420,164436
2024-09-07 12:00:00,1725710400,1746,1732,315824,208365
2024-09-07 18:00:00,1725732000,1779,1753,725549,439966
2024-09-08 00:00:00,1725753600,1781,1753,465733,263219
2024-09-08 06:00:00,1725775200,1758,1742,324751,214136
2024-09-08 12:00:00,1725796800,1749,1726,393844,348244
2024-09-08 18:00:00,1725818400,1754,1733,399264,332958
2024-09-09 00:00:00,1725840000,1753,1727,363892,259587
2024-09-09 06:00:00,1725861600,1751,1735,261201,180949
2024-09-09 12:00:00,1725883200,1743,1727,305812,203818
2024-09-09 18:00:00,1725904800,1752,1737,328931,261773
2024-09-10 00:00:00,1725926400,1748,1727,347457,182206
2024-09-10 06:00:00,1725948000,1755,1735,277462,171556
2024-09-10 12:00:00,1725969600,1759,1743,285396,196504
2024-09-10 18:00:00,1725991200,1779,1757,300113,295453
2024-09-11 00:00:00,1726012800,1771,1753,357057,303056
2024-09-11 06:00:00,1726034400,1770,1749,175027,114955
2024-09-11 12:00:00,1726056000,1774,1749,261271,167235
2024-09-11 18:00:00,1726077600,1788,1763,450068,318651
2024-09-12 00:00:00,1726099200,1753,1738,260392,161737
2024-09-12 06:00:00,1726120800,1787,1763,302639,161831
2024-09-12 12:00:00,1726142400,1785,1767,253073,188429
2024-09-12 18:00:00,1726164000,1793,1772,465572,432176
2024-09-13 00:00:00,1726185600,1791,1770,330269,230475
2024-09-13 06:00:00,1726207200,1814,1788,272503,344518
2024-09-13 12:00:00,1726228800,1838,1812,378505,152981
2024-09-13 18:00:00,1726250400,1820,1795,361783,362848
2024-09-14 00:00:00,1726272000,1783,1753,494411,374578
2024-09-14 06:00:00,1726293600,1786,1750,223103,324889
2024-09-14 12:00:00,1726315200,1785,1771,420857,192190
2024-09-14 18:00:00,1726336800,1791,1772,418935,238117
2024-09-15 00:00:00,1726358400,1783,1758,498848,349484
2024-09-15 06:00:00,1726380000,1779,1762,270564,205758
2024-09-15 12:00:00,1726401600,1786,1762,407744,235837
2024-09-15 18:00:00,1726423200,1810,1780,310076,273974
2024-09-16 00:00:00,1726444800,1802,1775,348051,232465
2024-09-16 06:00:00,1726466400,1778,1757,268449,154671
2024-09-16 12:00:00,1726488000,1785,1762,317785,121202
