date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-06-30 12:00:00,1719748800,538,530,533787,953905
2024-06-30 18:00:00,1719770400,532,524,745804,1105905
2024-07-01 00:00:00,1719792000,523,519,534553,784628
2024-07-01 06:00:00,1719813600,529,523,437079,596852
2024-07-01 12:00:00,1719835200,537,540,469611,934853
2024-07-01 18:00:00,1719856800,552,549,462171,1283376
2024-07-02 00:00:00,1719878400,559,550,441707,1188087
2024-07-02 06:00:00,1719900000,578,572,318342,699421
2024-07-02 12:00:00,1719921600,579,571,462422,1046294
2024-07-02 18:00:00,1719943200,541,534,639768,983766
2024-07-03 00:00:00,1719964800,532,528,537199,796943
2024-07-03 06:00:00,1719986400,541,533,309111,585423
2024-07-03 12:00:00,1720008000,556,552,444765,914510
2024-07-03 18:00:00,1720029600,532,524,618979,843669
2024-07-04 00:00:00,1720051200,533,523,512085,884431
2024-07-04 06:00:00,1720072800,535,528,463231,631946
2024-07-04 12:00:00,1720094400,525,518,460932,750913
2024-07-04 18:00:00,1720116000,503,495,570481,837721
2024-07-05 00:00:00,1720137600,510,500,481228,636957
2024-07-05 06:00:00,1720159200,517,514,363442,698490
2024-07-05 12:00:00,1720180800,516,508,533964,770879
2024-07-05 18:00:00,1720202400,509,503,785282,811233
2024-07-06 00:00:00,1720224000,501,493,595572,838682
2024-07-06 06:00:00,1720245600,510,505,295027,625966
2024-07-06 12:00:00,1720267200,503,499,639833,882513
2024-07-06 18:00:00,1720288800,498,492,506911,1105422
2024-07-07 00:00:00,1720310400,495,488,658896,993260
2024-07-07 06:00:00,1720332000,491,485,385790,951081
2024-07-07 12:00:00,1720353600,490,485,464235,897874
2024-07-07 18:00:00,1720375200,490,482,782919,1477561
2024-07-08 00:00:00,1720396800,484,478,718691,1042996
2024-07-08 06:00:00,1720418400,497,490,382969,732169
2024-07-08 12:00:00,1720440000,512,504,563091,904604
2024-07-08 18:00:00,1720461600,508,500,590403,1246398
2024-07-09 00:00:00,1720483200,512,507,501354,1287968
2024-07-09 06:00:00,1720504800,506,502,327181,276620
2024-07-09 12:00:00,1720526400,521,513,400683,1073770
2024-07-09 18:00:00,1720548000,528,522,431423,1306572
2024-07-10 00:00:00,1720569600,531,522,387118,1314792
2024-07-10 06:00:00,1720591200,528,523,240477,729606
2024-07-10 12:00:00,1720612800,527,525,403784,1060055
2024-07-10 18:00:00,1720634400,537,528,373913,1187138
2024-07-11 00:00:00,1720656000,579,570,494098,954154
2024-07-11 06:00:00,1720677600,614,602,183553,754775
2024-07-11 12:00:00,1720699200,593,584,409589,1044306
2024-07-11 18:00:00,1720720800,562,555,599575,1426657
2024-07-12 00:00:00,1720742400,542,537,516646,1049626
2024-07-12 06:00:00,1720764000,558,551,338506,706261
2024-07-12 12:00:00,1720785600,561,560,601397,746297
2024-07-12 18:00:00,1720807200,549,541,623920,926834
2024-07-13 00:00:00,1720828800,536,530,459496,957331
2024-07-13 06:00:00,1720850400,536,529,378911,775674
2024-07-13 12:00:00,1720872000,540,533,653310,948478
2024-07-13 18:00:00,1720893600,542,534,613358,1130597
2024-07-14 00:00:00,1720915200,536,528,548601,933747
2024-07-14 06:00:00,1720936800,535,531,352796,664682
2024-07-14 12:00:00,1720958400,533,525,517380,925460
2024-07-14 18:00:00,1720980000,535,528,794654,1218672
2024-07-15 00:00:00,1721001600,539,535,666592,967692
2024-07-15 06:00:00,1721023200,560,551,238324,884762
2024-07-15 12:00:00,1721044800,580,570,446732,1233357
2024-07-15 18:00:00,1721066400,582,577,480944,1735732
2024-07-16 00:00:00,1721088000,572,565,491216,1615570
2024-07-16 06:00:00,1721109600,575,566,235506,641838
2024-07-16 12:00:00,1721131200,605,599,289989,1118013
2024-07-16 18:00:00,1721152800,578,572,504567,1455604
2024-07-17 00:00:00,1721174400,594,583,374986,1315445
2024-07-17 06:00:00,1721196000,613,602,369050,762532
2024-07-17 12:00:00,1721217600,606,597,562383,1048288
2024-07-17 18:00:00,1721239200,596,592,566190,1194640
2024-07-18 00:00:00,1721260800,590,585,538038,1026399
2024-07-18 06:00:00,1721282400,605,600,296849,885052
2024-07-18 12:00:00,1721304000,590,584,447707,1025533
2024-07-18 18:00:00,1721325600,589,578,550979,968990
2024-07-19 00:00:00,1721347200,584,577,478057,867880
2024-07-19 06:00:00,1721368800,591,584,371044,544694
2024-07-19 12:00:00,1721390400,580,571,530369,814042
2024-07-19 18:00:00,1721412000,564,558,555188,791615
2024-07-20 00:00:00,1721433600,543,538,433583,854891
2024-07-20 06:00:00,1721455200,561,551,248394,672231
2024-07-20 12:00:00,1721476800,554,545,575516,811229
2024-07-20 18:00:00,1721498400,540,536,606994,940262
2024-07-21 00:00:00,1721520000,552,545,538424,998508
2024-07-21 06:00:00,1721541600,550,545,484111,853559
2024-07-21 12:00:00,1721563200,541,538,541568,1091861
2024-07-21 18:00:00,1721584800,529,526,733160,889749
2024-07-22 00:00:00,1721606400,525,519,475470,730779
2024-07-22 06:00:00,1721628000,542,535,306647,600397
2024-07-22 12:00:00,1721649600,544,537,674992,806444
2024-07-22 18:00:00,1721671200,538,532,753563,1140735
2024-07-23 00:00:00,1721692800,536,532,697740,861074
2024-07-23 06:00:00,1721714400,559,557,250237,842416
2024-07-23 12:00:00,1721736000,574,567,472562,960706
2024-07-23 18:00:00,1721757600,578,568,559614,1160662
2024-07-24 00:00:00,1721779200,569,557,336024,1181416
2024-07-24 06:00:00,1721800800,575,566,308418,661178
2024-07-24 12:00:00,1721822400,560,552,450445,1120173
2024-07-24 18:00:00,1721844000,549,541,525657,1010189
2024-07-25 00:00:00,1721865600,547,541,445451,682881
2024-07-25 06:00:00,1721887200,552,544,206441,682228
2024-07-25 12:00:00,1721908800,553,545,404377,980089
2024-07-25 18:00:00,1721930400,557,553,527139,1120293
2024-07-26 00:00:00,1721952000,568,560,446665,1049051
2024-07-26 06:00:00,1721973600,572,568,298719,583472
2024-07-26 12:00:00,1721995200,587,583,355511,950840
2024-07-26 18:00:00,1722016800,581,573,644279,1074627
2024-07-27 00:00:00,1722038400,561,555,697033,923017
2024-07-27 06:00:00,1722060000,567,562,344007,727375
2024-07-27 12:00:00,1722081600,553,547,398791,1091387
2024-07-27 18:00:00,1722103200,552,545,613042,1043050
2024-07-28 00:00:00,1722124800,553,548,452592,929963
2024-07-28 06:00:00,1722146400,558,553,387810,740256
2024-07-28 12:00:00,1722168000,549,543,588391,1027568
2024-07-28 18:00:00,1722189600,545,543,870567,1005129
2024-07-29 00:00:00,1722211200,538,534,632447,903683
2024-07-29 06:00:00,1722232800,549,544,349426,619566
2024-07-29 12:00:00,1722254400,543,537,524733,915259
2024-07-29 18:00:00,1722276000,541,533,657571,908019
2024-07-30 00:00:00,1722297600,541,534,573908,962344
2024-07-30 06:00:00,1722319200,541,534,370708,484737
2024-07-30 12:00:00,1722340800,535,529,451184,827321
2024-07-30 18:00:00,1722362400,536,530,758388,1059021
2024-07-31 00:00:00,1722384000,553,555,392111,1150083
2024-07-31 06:00:00,1722405600,552,546,261838,611382
2024-07-31 12:00:00,1722427200,570,556,698867,971560
2024-07-31 18:00:00,1722448800,550,545,700979,1314991
2024-08-01 00:00:00,1722470400,551,550,540489,1273138
2024-08-01 06:00:00,1722492000,586,577,268599,701009
2024-08-01 12:00:00,1722513600,584,580,429454,1194463
2024-08-01 18:00:00,1722535200,585,580,552391,1313465
2024-08-02 00:00:00,1722556800,563,559,568224,967563
2024-08-02 06:00:00,1722578400,565,563,324152,862182
2024-08-02 12:00:00,1722600000,605,599,248493,1122761
2024-08-02 18:00:00,1722621600,599,590,465159,1538316
2024-08-03 00:00:00,1722643200,574,568,751455,1013036
2024-08-03 06:00:00,1722664800,568,561,377260,687429
2024-08-03 12:00:00,1722686400,575,568,713140,949584
2024-08-03 18:00:00,1722708000,585,582,756222,1282295
2024-08-04 00:00:00,1722729600,576,568,789642,1149064
2024-08-04 06:00:00,1722751200,579,576,380284,777106
2024-08-04 12:00:00,1722772800,586,586,533353,1383871
2024-08-04 18:00:00,1722794400,577,571,955282,1249853
2024-08-05 00:00:00,1722816000,572,563,633356,1079598
2024-08-05 06:00:00,1722837600,577,574,341183,869985
2024-08-05 12:00:00,1722859200,599,596,579908,1324748
2024-08-05 18:00:00,1722880800,602,600,505610,1537663
2024-08-06 00:00:00,1722902400,587,583,644896,1224809
2024-08-06 06:00:00,1722924000,602,596,373316,890769
2024-08-06 12:00:00,1722945600,600,595,457307,1054268
2024-08-06 18:00:00,1722967200,591,587,582311,1111924
2024-08-07 00:00:00,1722988800,593,587,544339,1006552
2024-08-07 06:00:00,1723010400,593,586,302542,497504
2024-08-07 12:00:00,1723032000,573,564,634268,861858
2024-08-07 18:00:00,1723053600,570,564,647166,972685
2024-08-08 00:00:00,1723075200,570,564,567351,918192
2024-08-08 06:00:00,1723096800,564,556,335393,651901
2024-08-08 12:00:00,1723118400,573,566,714842,971615
2024-08-08 18:00:00,1723140000,566,559,665205,1011055
2024-08-09 00:00:00,1723161600,552,548,441407,915055
2024-08-09 06:00:00,1723183200,560,553,368333,581324
2024-08-09 12:00:00,1723204800,542,540,620657,853265
2024-08-09 18:00:00,1723226400,524,518,914459,966204
2024-08-10 00:00:00,1723248000,517,512,561256,886845
2024-08-10 06:00:00,1723269600,506,502,483482,657132
2024-08-10 12:00:00,1723291200,503,494,531588,973457
2024-08-10 18:00:00,1723312800,517,514,826369,1094225
2024-08-11 00:00:00,1723334400,517,513,710656,1038165
2024-08-11 06:00:00,1723356000,517,511,528966,815085
2024-08-11 12:00:00,1723377600,504,499,682852,961679
2024-08-11 18:00:00,1723399200,501,497,762240,1339898
2024-08-12 00:00:00,1723420800,511,502,750413,1255321
2024-08-12 06:00:00,1723442400,511,505,407388,729561
2024-08-12 12:00:00,1723464000,520,515,573472,1316665
2024-08-12 18:00:00,1723485600,535,529,627092,1380527
2024-08-13 00:00:00,1723507200,552,547,490595,1223736
2024-08-13 06:00:00,1723528800,567,558,335843,791130
2024-08-13 12:00:00,1723550400,578,571,470370,1294940
2024-08-13 18:00:00,1723572000,587,579,546822,1436543
2024-08-14 00:00:00,1723593600,585,577,533650,1392947
2024-08-14 06:00:00,1723615200,583,574,227400,721082
2024-08-14 12:00:00,1723636800,549,538,613922,868328
2024-08-14 18:00:00,1723658400,559,555,634097,1216452
2024-08-15 00:00:00,1723680000,585,576,401079,1235733
2024-08-15 06:00:00,1723701600,571,567,348344,810937
2024-08-15 12:00:00,1723723200,594,586,490017,1105620
2024-08-15 18:00:00,1723744800,652,632,676934,1617374
2024-08-16 00:00:00,1723766400,631,623,475603,1438996
2024-08-16 06:00:00,1723788000,642,627,298391,865819
2024-08-16 12:00:00,1723809600,700,678,474546,1433003
2024-08-16 18:00:00,1723831200,674,660,782324,1899327
2024-08-17 00:00:00,1723852800,632,618,758115,1508214
2024-08-17 06:00:00,1723874400,594,592,544415,805604
2024-08-17 12:00:00,1723896000,630,623,569805,1418146
2024-08-17 18:00:00,1723917600,668,652,677930,1625379
2024-08-18 00:00:00,1723939200,664,652,503185,1859430
2024-08-18 06:00:00,1723960800,685,664,499125,1192835
2024-08-18 12:00:00,1723982400,632,624,690052,1644655
2024-08-18 18:00:00,1724004000,633,626,865169,1422899
2024-08-19 00:00:00,1724025600,644,642,772508,1434038
2024-08-19 06:00:00,1724047200,679,669,273816,887444
2024-08-19 12:00:00,1724068800,654,652,674524,1034028
2024-08-19 18:00:00,1724090400,631,624,849097,1127441
2024-08-20 00:00:00,1724112000,626,618,698008,1038379
2024-08-20 06:00:00,1724133600,632,623,379250,569979
2024-08-20 12:00:00,1724155200,633,627,695535,956295
2024-08-20 18:00:00,1724176800,629,620,707899,1199969
2024-08-21 00:00:00,1724198400,632,622,571738,945731
2024-08-21 06:00:00,1724220000,633,625,384169,635379
2024-08-21 12:00:00,1724241600,625,614,654160,1026022
2024-08-21 18:00:00,1724263200,616,608,523664,1128666
2024-08-22 00:00:00,1724284800,623,615,594776,1038709
2024-08-22 06:00:00,1724306400,617,610,419205,773387
2024-08-22 12:00:00,1724328000,623,617,502858,973032
2024-08-22 18:00:00,1724349600,632,628,713826,1304448
2024-08-23 00:00:00,1724371200,657,652,543176,1174503
2024-08-23 06:00:00,1724392800,693,687,261066,754200
2024-08-23 12:00:00,1724414400,700,689,398367,1520882
2024-08-23 18:00:00,1724436000,670,660,745320,1381037
2024-08-24 00:00:00,1724457600,633,626,857783,1097560
2024-08-24 06:00:00,1724479200,640,635,457564,829685
2024-08-24 12:00:00,1724500800,640,631,777401,1069856
2024-08-24 18:00:00,1724522400,634,626,528734,1298564
2024-08-25 00:00:00,1724544000,638,628,608621,1092461
2024-08-25 06:00:00,1724565600,638,630,469608,1018264
2024-08-25 12:00:00,1724587200,620,616,835016,1240730
2024-08-25 18:00:00,1724608800,611,605,829080,1146338
2024-08-26 00:00:00,1724630400,604,600,459562,780825
2024-08-26 06:00:00,1724652000,604,596,591048,779723
2024-08-26 12:00:00,1724673600,606,599,687452,930724
2024-08-26 18:00:00,1724695200,593,587,678715,1193161
2024-08-27 00:00:00,1724716800,601,593,656174,1078745
2024-08-27 06:00:00,1724738400,606,602,481811,781173
2024-08-27 12:00:00,1724760000,616,609,572963,1190723
2024-08-27 18:00:00,1724781600,610,603,670552,1470052
2024-08-28 00:00:00,1724803200,619,612,451786,1375300
2024-08-28 06:00:00,1724824800,622,611,242508,848685
2024-08-28 12:00:00,1724846400,605,598,674392,949479
2024-08-28 18:00:00,1724868000,585,580,662997,1069628
2024-08-29 00:00:00,1724889600,578,571,574691,1010601
2024-08-29 06:00:00,1724911200,601,595,323295,700703
2024-08-29 12:00:00,1724932800,568,564,494126,839523
2024-08-29 18:00:00,1724954400,529,521,725500,945394
2024-08-30 00:00:00,1724976000,548,540,478617,940076
2024-08-30 06:00:00,1724997600,550,543,393653,694782
2024-08-30 12:00:00,1725019200,546,541,429837,769535
2024-08-30 18:00:00,1725040800,548,542,678710,960247
2024-08-31 00:00:00,1725062400,544,543,525780,878803
2024-08-31 06:00:00,1725084000,542,539,623106,699979
2024-08-31 12:00:00,1725105600,530,524,532525,942915
2024-08-31 18:00:00,1725127200,515,506,820548,855809
2024-09-01 00:00:00,1725148800,516,507,442198,481526
2024-09-01 06:00:00,1725170400,514,506,541507,725471
2024-09-01 12:00:00,1725192000,504,499,685210,986346
2024-09-01 18:00:00,1725213600,492,487,772354,1037680
2024-09-02 00:00:00,1725235200,495,488,838231,721920
2024-09-02 06:00:00,1725256800,495,491,351497,759737
2024-09-02 12:00:00,1725278400,490,486,572404,1224087
2024-09-02 18:00:00,1725300000,484,479,757402,1211783
2024-09-03 00:00:00,1725321600,477,472,874406,1039152
2024-09-03 06:00:00,1725343200,491,486,115749,173208
2024-09-03 12:00:00,1725364800,482,474,635561,924302
2024-09-03 18:00:00,1725386400,484,478,706024,1043956
2024-09-04 00:00:00,1725408000,475,470,649773,1205091
2024-09-04 06:00:00,1725429600,479,475,361356,587083
2024-09-04 12:00:00,1725451200,475,468,761621,966183
2024-09-04 18:00:00,1725472800,478,474,573718,921164
2024-09-05 00:00:00,1725494400,474,467,559431,1016520
2024-09-05 06:00:00,1725516000,483,481,338217,699908
2024-09-05 12:00:00,1725537600,484,482,585513,1165622
2024-09-05 18:00:00,1725559200,473,469,554612,867899
2024-09-06 00:00:00,1725580800,476,472,524135,937790
2024-09-06 06:00:00,1725602400,483,477,342772,747996
2024-09-06 12:00:00,1725624000,471,465,450031,1015765
2024-09-06 18:00:00,1725645600,469,462,547921,1114607
2024-09-07 00:00:00,1725667200,472,467,576790,1140315
2024-09-07 06:00:00,1725688800,487,481,322332,965393
2024-09-07 12:00:00,1725710400,474,471,643235,1251058
2024-09-07 18:00:00,1725732000,477,476,638419,1438429
2024-09-08 00:00:00,1725753600,481,481,511306,1355627
2024-09-08 06:00:00,1725775200,484,479,440736,1053526
2024-09-08 12:00:00,1725796800,480,477,613196,1467196
2024-09-08 18:00:00,1725818400,481,477,786149,1255453
2024-09-09 00:00:00,1725840000,494,487,507702,1317487
2024-09-09 06:00:00,1725861600,502,496,258705,784730
2024-09-09 12:00:00,1725883200,508,503,385505,1145109
2024-09-09 18:00:00,1725904800,510,505,548499,1523785
2024-09-10 00:00:00,1725926400,514,507,586718,1264560
2024-09-10 06:00:00,1725948000,521,516,231426,847110
2024-09-10 12:00:00,1725969600,517,512,511708,1074932
2024-09-10 18:00:00,1725991200,506,500,716850,1030815
2024-09-11 00:00:00,1726012800,503,497,625991,949283
2024-09-11 06:00:00,1726034400,510,506,266539,543695
2024-09-11 12:00:00,1726056000,506,498,527799,696455
2024-09-11 18:00:00,1726077600,502,496,680204,989272
2024-09-12 00:00:00,1726099200,499,493,577602,946985
2024-09-12 06:00:00,1726120800,504,499,387007,673209
