date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-09-27 18:00:00,1727460000,1311666,1298143,895,877
2024-09-28 00:00:00,1727481600,1326881,1315520,768,769
2024-09-28 06:00:00,1727503200,1361603,1346254,365,505
2024-09-28 12:00:00,1727524800,1324691,1314481,489,711
2024-09-28 18:00:00,1727546400,1342403,1330036,1026,1050
2024-09-29 00:00:00,1727568000,1329142,1319252,594,696
2024-09-29 06:00:00,1727589600,1333147,1313542,613,703
2024-09-29 12:00:00,1727611200,1352777,1331553,863,872
2024-09-29 18:00:00,1727632800,1333166,1317730,1257,1122
2024-09-30 00:00:00,1727654400,1330307,1317074,641,724
2024-09-30 06:00:00,1727676000,1331636,1315055,368,298
2024-09-30 12:00:00,1727697600,1330467,1316306,503,583
2024-09-30 18:00:00,1727719200,1328069,1312055,978,792
2024-10-01 00:00:00,1727740800,1327367,1311664,691,785
2024-10-01 06:00:00,1727762400,1324662,1308312,68,54
2024-10-01 18:00:00,1727805600,1335469,1319012,941,819
2024-10-02 00:00:00,1727827200,1318396,1312674,633,970
2024-10-02 06:00:00,1727848800,1327921,1310845,406,373
2024-10-02 12:00:00,1727870400,1325034,1311091,530,646
2024-10-02 18:00:00,1727892000,1327025,1312573,859,730
2024-10-03 00:00:00,1727913600,1336978,1324637,702,781
2024-10-03 06:00:00,1727935200,1353417,1343158,294,538
2024-10-03 12:00:00,1727956800,1367980,1347755,664,832
2024-10-03 18:00:00,1727978400,1374133,1355109,922,1123
2024-10-04 00:00:00,1728000000,1370625,1353591,751,1062
2024-10-04 06:00:00,1728021600,1381490,1360099,310,375
2024-10-04 12:00:00,1728043200,1375955,1359190,651,581
2024-10-04 18:00:00,1728064800,1368822,1349266,948,1289
2024-10-05 00:00:00,1728086400,1362156,1344132,1064,964
2024-10-05 06:00:00,1728108000,1374143,1359185,628,458
2024-10-05 12:00:00,1728129600,1375846,1363415,674,736
2024-10-05 18:00:00,1728151200,1372312,1360428,800,1048
2024-10-06 00:00:00,1728172800,1366568,1358573,703,935
2024-10-06 06:00:00,1728194400,1369399,1356980,463,403
2024-10-06 12:00:00,1728216000,1364866,1350180,750,721
2024-10-06 18:00:00,1728237600,1360585,1344939,998,1135
2024-10-07 00:00:00,1728259200,1363279,1345476,924,968
2024-10-07 06:00:00,1728280800,1356131,1342569,461,408
2024-10-07 12:00:00,1728302400,1358280,1342807,734,633
2024-10-07 18:00:00,1728324000,1350453,1334218,901,831
2024-10-08 00:00:00,1728345600,1347639,1333116,715,739
2024-10-08 06:00:00,1728367200,1350119,1336120,356,373
2024-10-08 12:00:00,1728388800,1351592,1338627,618,622
