date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-01-05 00:00:00,1704412800,393,385,1495632,2698814
2024-01-06 00:00:00,1704499200,387,381,1530962,2717770
2024-01-07 00:00:00,1704585600,384,379,2035641,2741461
2024-01-08 00:00:00,1704672000,390,386,1706382,2893338
2024-01-09 00:00:00,1704758400,408,403,1352084,2900617
2024-01-10 00:00:00,1704844800,429,420,1353460,2632998
2024-01-11 00:00:00,1704931200,405,400,1653030,2264486
2024-01-12 00:00:00,1705017600,406,403,1618149,2653904
2024-01-13 00:00:00,1705104000,389,384,1685373,2842899
2024-01-14 00:00:00,1705190400,378,372,2207194,2773463
2024-01-15 00:00:00,1705276800,375,372,1765281,2823749
2024-01-16 00:00:00,1705363200,404,401,1307580,2966449
2024-01-17 00:00:00,1705449600,419,412,1261901,3200199
2024-01-18 00:00:00,1705536000,427,422,1428484,2739417
2024-01-19 00:00:00,1705622400,430,425,1519931,3076638
2024-01-20 00:00:00,1705708800,425,421,1978952,3107095
2024-01-21 00:00:00,1705795200,423,419,2093763,3098802
2024-01-22 00:00:00,1705881600,431,426,1597056,2866434
2024-01-23 00:00:00,1705968000,466,457,1185379,3122053
2024-01-24 00:00:00,1706054400,482,473,982216,2585358
2024-01-25 00:00:00,1706140800,496,488,1255659,2946259
2024-01-26 00:00:00,1706227200,495,491,385515,917468
2024-01-27 00:00:00,1706313600,478,472,1932654,2709434
2024-01-28 00:00:00,1706400000,462,455,1802399,2585995
2024-01-29 00:00:00,1706486400,456,452,1722112,2404107
2024-01-30 00:00:00,1706572800,452,447,1489237,2163664
2024-01-31 00:00:00,1706659200,462,456,1213659,2414698
2024-02-01 00:00:00,1706745600,458,453,1408998,2550370
2024-02-02 00:00:00,1706832000,454,447,1344436,2354236
2024-02-03 00:00:00,1706918400,438,432,1714820,2731983
2024-02-04 00:00:00,1707004800,418,412,1681066,2326386
2024-02-05 00:00:00,1707091200,418,412,1565230,2219473
2024-02-06 00:00:00,1707177600,433,429,1394541,2829495
2024-02-07 00:00:00,1707264000,455,448,1764450,2737492
2024-02-08 00:00:00,1707350400,445,440,1947424,2649949
2024-02-09 00:00:00,1707436800,440,433,1943120,2592449
2024-02-10 00:00:00,1707523200,418,412,2048450,2306919
2024-02-11 00:00:00,1707609600,414,406,2025139,2805792
2024-02-12 00:00:00,1707696000,424,420,1413074,2917715
2024-02-13 00:00:00,1707782400,429,427,1246563,3173203
2024-02-14 00:00:00,1707868800,421,415,1333746,2525145
2024-02-15 00:00:00,1707955200,414,408,1521598,2360231
2024-02-16 00:00:00,1708041600,408,403,1663562,2663927
2024-02-17 00:00:00,1708128000,408,404,1691838,3038405
2024-02-18 00:00:00,1708214400,393,386,2104896,2805026
2024-02-19 00:00:00,1708300800,385,378,2080500,2350567
2024-02-20 00:00:00,1708387200,410,405,1297866,3086169
2024-02-21 00:00:00,1708473600,412,407,1276205,3247591
2024-02-22 00:00:00,1708560000,392,385,1855281,2464187
2024-02-23 00:00:00,1708646400,387,380,1820665,2540176
2024-02-24 00:00:00,1708732800,382,377,1954122,3095831
2024-02-25 00:00:00,1708819200,379,373,2046462,3516057
2024-02-26 00:00:00,1708905600,406,399,1525863,3357376
2024-02-27 00:00:00,1708992000,417,407,1358604,3137272
2024-02-28 00:00:00,1709078400,424,417,1479959,3509958
2024-02-29 00:00:00,1709164800,441,432,1485255,3870949
2024-03-01 00:00:00,1709251200,443,437,1808284,3639411
2024-03-02 00:00:00,1709337600,435,431,2060551,3212597
2024-03-03 00:00:00,1709424000,419,413,2518408,3172067
2024-03-04 00:00:00,1709510400,427,424,1835112,3249389
2024-03-05 00:00:00,1709596800,456,451,1282849,3598598
2024-03-06 00:00:00,1709683200,472,463,1144172,3659925
2024-03-07 00:00:00,1709769600,484,477,1430698,3557767
2024-03-08 00:00:00,1709856000,488,484,1611237,3280413
2024-03-09 00:00:00,1709942400,478,478,1956763,3244024
2024-03-10 00:00:00,1710028800,445,436,2362286,2816696
2024-03-11 00:00:00,1710115200,436,429,2302897,2578774
2024-03-12 00:00:00,1710201600,431,424,2050913,2344157
2024-03-13 00:00:00,1710288000,433,429,1397663,3117650
2024-03-14 00:00:00,1710374400,452,445,1437092,3416425
2024-03-15 00:00:00,1710460800,452,448,1597129,3143498
2024-03-16 00:00:00,1710547200,442,436,2224932,2895138
2024-03-17 00:00:00,1710633600,428,422,2593027,2880017
2024-03-18 00:00:00,1710720000,433,427,2004831,3405443
2024-03-19 00:00:00,1710806400,448,445,1856054,3376037
2024-03-20 00:00:00,1710892800,433,428,1533670,2502514
2024-03-21 00:00:00,1710979200,420,414,1820291,2499872
2024-03-22 00:00:00,1711065600,409,405,1893384,2821960
2024-03-23 00:00:00,1711152000,397,389,1967496,2824308
2024-03-24 00:00:00,1711238400,364,354,2727879,2607332
2024-03-25 00:00:00,1711324800,383,380,2122641,3190739
2024-03-26 00:00:00,1711411200,400,394,1313161,3207463
2024-03-27 00:00:00,1711497600,396,393,1285565,2952167
2024-03-28 00:00:00,1711584000,411,405,1583941,3125587
2024-03-29 00:00:00,1711670400,421,415,1622749,3765725
2024-03-30 00:00:00,1711756800,424,420,2142308,3714447
2024-03-31 00:00:00,1711843200,427,422,2235906,3363668
2024-04-01 00:00:00,1711929600,423,418,1724153,3509880
2024-04-02 00:00:00,1712016000,452,444,1463025,3969731
2024-04-03 00:00:00,1712102400,461,452,1269894,2716912
2024-04-04 00:00:00,1712188800,510,501,1267922,2316486
2024-04-05 00:00:00,1712275200,517,503,1517515,3379129
2024-04-06 00:00:00,1712361600,522,513,1837947,3729066
2024-04-07 00:00:00,1712448000,489,484,2451543,2803907
2024-04-08 00:00:00,1712534400,493,488,1869738,2663226
2024-04-09 00:00:00,1712620800,501,498,1513651,3020212
2024-04-10 00:00:00,1712707200,513,509,1405306,3351272
2024-04-11 00:00:00,1712793600,528,523,1442001,3149172
2024-04-12 00:00:00,1712880000,506,499,1821260,2958088
2024-04-13 00:00:00,1712966400,495,488,2119397,3097063
2024-04-14 00:00:00,1713052800,484,479,2612578,3233207
2024-04-15 00:00:00,1713139200,502,497,1724055,3748387
2024-04-16 00:00:00,1713225600,527,518,1386401,3579335
2024-04-17 00:00:00,1713312000,521,518,1667190,2827558
2024-04-18 00:00:00,1713398400,543,542,1307552,3483483
2024-04-19 00:00:00,1713484800,545,546,1825280,3570471
2024-04-20 00:00:00,1713571200,593,584,1799438,4705202
2024-04-21 00:00:00,1713657600,609,601,1764902,4659320
2024-04-22 00:00:00,1713744000,696,677,1967396,4084079
2024-04-23 00:00:00,1713830400,680,667,1967486,3592187
2024-04-24 00:00:00,1713916800,705,692,1839982,3988201
2024-04-25 00:00:00,1714003200,709,702,1962855,3690449
2024-04-26 00:00:00,1714089600,719,720,2309859,3350232
2024-04-27 00:00:00,1714176000,694,690,1301299,1886480
2024-04-28 00:00:00,1714262400,706,697,2587357,3891099
2024-04-29 00:00:00,1714348800,685,675,2440264,3421947
2024-04-30 00:00:00,1714435200,681,675,1904458,3719229
2024-05-01 00:00:00,1714521600,644,634,2595133,2895044
2024-05-02 00:00:00,1714608000,656,647,2128984,3294982
2024-05-03 00:00:00,1714694400,650,645,1990049,3104826
2024-05-04 00:00:00,1714780800,621,611,2146100,3031809
2024-05-05 00:00:00,1714867200,599,593,2912739,3259673
2024-05-06 00:00:00,1714953600,589,581,2639276,2927957
2024-05-07 00:00:00,1715040000,581,573,2176172,3131890
2024-05-08 00:00:00,1715126400,562,553,2171881,3257607
2024-05-09 00:00:00,1715212800,561,560,2127143,3528620
2024-05-10 00:00:00,1715299200,607,601,1949361,3819330
2024-05-11 00:00:00,1715385600,569,572,2187234,3338190
2024-05-12 00:00:00,1715472000,559,550,2653366,3604348
2024-05-13 00:00:00,1715558400,538,531,2191824,3214548
2024-05-14 00:00:00,1715644800,534,525,2596290,2897328
2024-05-15 00:00:00,1715731200,544,537,1697789,3632939
2024-05-16 00:00:00,1715817600,571,564,1557289,3666780
2024-05-17 00:00:00,1715904000,551,545,2090476,3613227
2024-05-18 00:00:00,1715990400,538,525,2483729,3764170
2024-05-19 00:00:00,1716076800,528,522,2448449,3650957
2024-05-20 00:00:00,1716163200,527,522,2374644,3341959
2024-05-21 00:00:00,1716249600,526,519,2122415,3153124
2024-05-22 00:00:00,1716336000,532,531,2054740,3574147
2024-05-23 00:00:00,1716422400,517,511,1753113,2315531
2024-05-24 00:00:00,1716508800,503,492,2511100,2479395
2024-05-25 00:00:00,1716595200,515,513,2317709,3536148
2024-05-26 00:00:00,1716681600,544,544,1909946,4521330
2024-05-27 00:00:00,1716768000,583,567,2539987,4707042
2024-05-28 00:00:00,1716854400,600,587,2460724,4718463
2024-05-29 00:00:00,1716940800,582,576,2132587,3636353
2024-05-30 00:00:00,1717027200,563,556,2447375,3337002
2024-05-31 00:00:00,1717113600,546,538,1888094,2904692
2024-06-01 00:00:00,1717200000,532,525,2097819,3136440
2024-06-02 00:00:00,1717286400,512,506,2442550,3828342
2024-06-03 00:00:00,1717372800,510,504,2407958,3299720
2024-06-04 00:00:00,1717459200,503,497,2313389,3364201
2024-06-05 00:00:00,1717545600,503,497,1958622,3169362
2024-06-06 00:00:00,1717632000,518,511,1597465,3948287
2024-06-07 00:00:00,1717718400,510,503,1895775,3379797
2024-06-08 00:00:00,1717804800,492,485,2295534,3514275
2024-06-09 00:00:00,1717891200,484,479,2968893,3709791
2024-06-10 00:00:00,1717977600,484,479,2157733,3738608
2024-06-11 00:00:00,1718064000,497,490,2018810,4380814
2024-06-12 00:00:00,1718150400,512,507,1609840,4024577
2024-06-13 00:00:00,1718236800,523,517,1939794,3847168
2024-06-14 00:00:00,1718323200,509,503,2132967,2723995
2024-06-15 00:00:00,1718409600,481,473,2249068,2875513
2024-06-16 00:00:00,1718496000,450,445,2807758,3014911
2024-06-17 00:00:00,1718582400,443,436,2273226,3056228
2024-06-18 00:00:00,1718668800,445,441,2129686,3572566
2024-06-19 00:00:00,1718755200,469,459,1763172,3582458
2024-06-20 00:00:00,1718841600,462,456,2417748,3634518
2024-06-21 00:00:00,1718928000,477,471,2186232,3349483
2024-06-22 00:00:00,1719014400,470,463,2468802,3501849
2024-06-23 00:00:00,1719100800,459,451,2746690,3685588
2024-06-24 00:00:00,1719187200,486,482,1760592,4324377
2024-06-25 00:00:00,1719273600,517,511,1884645,3887178
2024-06-26 00:00:00,1719360000,536,528,1815056,3856915
2024-06-27 00:00:00,1719446400,567,559,1493826,4157659
2024-06-28 00:00:00,1719532800,571,562,1964015,4378649
2024-06-29 00:00:00,1719619200,557,556,1725776,3716519
2024-06-30 00:00:00,1719705600,533,525,2169794,3524615
2024-07-01 00:00:00,1719792000,535,536,1903414,3599709
2024-07-02 00:00:00,1719878400,561,556,1862239,3917568
2024-07-03 00:00:00,1719964800,539,535,1910054,3140545
2024-07-04 00:00:00,1720051200,523,515,2006729,3105011
2024-07-05 00:00:00,1720137600,512,506,2163916,2917559
2024-07-06 00:00:00,1720224000,502,496,2037343,3452583
2024-07-07 00:00:00,1720310400,491,485,2291840,4319776
2024-07-08 00:00:00,1720396800,499,493,2255154,3926167
2024-07-09 00:00:00,1720483200,517,513,1660641,3944930
2024-07-10 00:00:00,1720569600,531,525,1405292,4291591
2024-07-11 00:00:00,1720656000,580,574,1686815,4179892
2024-07-12 00:00:00,1720742400,552,546,2080469,3429018
2024-07-13 00:00:00,1720828800,539,532,2105075,3812080
2024-07-14 00:00:00,1720915200,535,528,2213431,3742561
2024-07-15 00:00:00,1721001600,563,562,1832592,4821543
2024-07-16 00:00:00,1721088000,581,575,1521278,4831025
2024-07-17 00:00:00,1721174400,602,593,1872609,4320905
2024-07-18 00:00:00,1721260800,592,587,1833573,3905974
2024-07-19 00:00:00,1721347200,578,572,1934658,3018231
2024-07-20 00:00:00,1721433600,548,542,1864487,3278613
2024-07-21 00:00:00,1721520000,541,538,2297263,3833677
2024-07-22 00:00:00,1721606400,537,531,2210672,3278355
2024-07-23 00:00:00,1721692800,560,557,1980153,3824858
2024-07-24 00:00:00,1721779200,561,553,1620544,3972956
2024-07-25 00:00:00,1721865600,552,546,1583408,3465491
2024-07-26 00:00:00,1721952000,577,571,1745174,3657990
2024-07-27 00:00:00,1722038400,558,551,2052873,3784829
2024-07-28 00:00:00,1722124800,550,546,2299360,3702916
2024-07-29 00:00:00,1722211200,542,536,2164177,3346527
2024-07-30 00:00:00,1722297600,538,531,2154188,3333423
2024-07-31 00:00:00,1722384000,558,551,2053795,4048016
2024-08-01 00:00:00,1722470400,575,571,1790933,4482075
2024-08-02 00:00:00,1722556800,580,580,1606028,4490822
2024-08-03 00:00:00,1722643200,577,571,2598077,3932344
2024-08-04 00:00:00,1722729600,579,576,2658561,4559894
2024-08-05 00:00:00,1722816000,588,586,2060057,4811994
2024-08-06 00:00:00,1722902400,594,590,2057830,4281770
2024-08-07 00:00:00,1722988800,580,574,2128315,3338599
2024-08-08 00:00:00,1723075200,569,562,2282791,3552763
2024-08-09 00:00:00,1723161600,540,538,2344856,3315848
2024-08-10 00:00:00,1723248000,512,506,2402695,3611659
2024-08-11 00:00:00,1723334400,509,504,2684714,4154827
2024-08-12 00:00:00,1723420800,520,514,2358365,4682074
2024-08-13 00:00:00,1723507200,572,565,1843630,4746349
2024-08-14 00:00:00,1723593600,566,562,2009069,4198809
2024-08-15 00:00:00,1723680000,609,596,1916374,4769664
2024-08-16 00:00:00,1723766400,665,650,2030864,5637145
2024-08-17 00:00:00,1723852800,633,626,2550265,5357343
2024-08-18 00:00:00,1723939200,649,641,2557531,6119819
2024-08-19 00:00:00,1724025600,646,645,2569945,4482951
2024-08-20 00:00:00,1724112000,630,622,2480692,3764622
2024-08-21 00:00:00,1724198400,626,616,2133731,3735798
2024-08-22 00:00:00,1724284800,625,619,2230665,4089576
2024-08-23 00:00:00,1724371200,676,672,1947929,4830622
2024-08-24 00:00:00,1724457600,636,629,2621482,4295665
2024-08-25 00:00:00,1724544000,625,619,2742325,4497793
2024-08-26 00:00:00,1724630400,602,595,2416777,3684433
2024-08-27 00:00:00,1724716800,608,602,2381500,4520693
2024-08-28 00:00:00,1724803200,604,601,2031683,4243092
2024-08-29 00:00:00,1724889600,563,561,2117612,3496221
2024-08-30 00:00:00,1724976000,548,541,1980817,3364640
2024-08-31 00:00:00,1725062400,531,528,2501959,3377506
2024-09-01 00:00:00,1725148800,516,507,442198,481526
2024-09-02 00:00:00,1725235200,490,485,2519534,3917527
2024-09-03 00:00:00,1725321600,481,475,2331740,3180618
2024-09-04 00:00:00,1725408000,476,471,2346468,3679521
2024-09-05 00:00:00,1725494400,478,475,2037773,3749949
2024-09-06 00:00:00,1725580800,474,468,1864859,3816158
2024-09-07 00:00:00,1725667200,476,473,2180776,4795195
2024-09-08 00:00:00,1725753600,481,478,2351387,5131802
2024-09-09 00:00:00,1725840000,503,498,1700411,4771111
2024-09-10 00:00:00,1725926400,512,508,2046702,4217417
2024-09-11 00:00:00,1726012800,504,499,2100533,3178705
2024-09-12 00:00:00,1726099200,503,499,2008637,3697940
2024-09-13 00:00:00,1726185600,514,510,1606787,4160983
2024-09-14 00:00:00,1726272000,533,526,1828644,5135843
2024-09-15 00:00:00,1726358400,523,517,2636343,4269704
2024-09-16 00:00:00,1726444800,539,534,2242047,4597727
2024-09-17 00:00:00,1726531200,558,551,1808638,4697418
2024-09-18 00:00:00,1726617600,579,573,1771987,4273242
2024-09-19 00:00:00,1726704000,595,588,1915735,4809550
2024-09-20 00:00:00,1726790400,583,582,1909523,3861020
2024-09-21 00:00:00,1726876800,536,531,2199599,3590661
2024-09-22 00:00:00,1726963200,533,526,2368630,4071192
2024-09-23 00:00:00,1727049600,532,527,2688800,4011840
