date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-06-28 18:00:00,1719597600,254,248,95718,234827
2024-06-29 00:00:00,1719619200,280,274,88767,218436
2024-06-29 06:00:00,1719640800,287,287,77242,285391
2024-06-29 12:00:00,1719662400,283,268,92594,326282
2024-06-29 18:00:00,1719684000,263,258,164205,224393
2024-06-30 00:00:00,1719705600,294,280,174598,290926
2024-06-30 06:00:00,1719727200,272,264,50101,321092
2024-06-30 12:00:00,1719748800,287,281,79507,267399
2024-06-30 18:00:00,1719770400,292,285,137887,368073
2024-07-01 00:00:00,1719792000,288,278,133040,274834
2024-07-01 06:00:00,1719813600,312,302,27492,146061
2024-07-01 12:00:00,1719835200,328,317,59921,232763
2024-07-01 18:00:00,1719856800,297,293,87514,294347
2024-07-02 00:00:00,1719878400,307,293,109773,289812
2024-07-02 06:00:00,1719900000,296,288,121501,195063
2024-07-02 12:00:00,1719921600,294,290,146108,184666
2024-07-02 18:00:00,1719943200,304,300,79527,274493
2024-07-03 00:00:00,1719964800,316,304,96451,279600
2024-07-03 06:00:00,1719986400,323,317,43504,177422
2024-07-03 12:00:00,1720008000,316,305,83786,225664
2024-07-03 18:00:00,1720029600,295,290,129827,256229
2024-07-04 00:00:00,1720051200,277,269,99919,197428
2024-07-04 06:00:00,1720072800,281,274,87225,153608
2024-07-04 12:00:00,1720094400,289,287,132348,250198
2024-07-04 18:00:00,1720116000,279,278,197503,181599
2024-07-05 00:00:00,1720137600,272,268,120552,176899
2024-07-05 06:00:00,1720159200,271,267,49943,210688
2024-07-05 12:00:00,1720180800,272,266,137417,203704
2024-07-05 18:00:00,1720202400,277,272,183616,269542
2024-07-06 00:00:00,1720224000,270,262,174648,225884
2024-07-06 06:00:00,1720245600,278,265,96557,243994
2024-07-06 12:00:00,1720267200,276,272,149976,224768
2024-07-06 18:00:00,1720288800,276,270,252128,262776
2024-07-07 00:00:00,1720310400,301,296,126226,316635
2024-07-07 06:00:00,1720332000,318,316,131848,196990
2024-07-07 12:00:00,1720353600,347,329,129908,292512
2024-07-07 18:00:00,1720375200,349,339,143477,456637
2024-07-08 00:00:00,1720396800,303,291,141440,338333
2024-07-08 06:00:00,1720418400,297,293,59099,216908
2024-07-08 12:00:00,1720440000,299,291,119579,246326
2024-07-08 18:00:00,1720461600,294,291,187373,257238
2024-07-09 00:00:00,1720483200,313,302,117892,369926
2024-07-09 06:00:00,1720504800,306,301,35386,129982
2024-07-09 12:00:00,1720526400,285,291,158821,223893
2024-07-09 18:00:00,1720548000,289,276,134933,229601
2024-07-10 00:00:00,1720569600,297,293,148117,226093
2024-07-10 06:00:00,1720591200,307,292,32363,196925
2024-07-10 12:00:00,1720612800,293,287,128002,161359
2024-07-10 18:00:00,1720634400,281,278,166274,259795
2024-07-11 00:00:00,1720656000,284,280,138335,249180
2024-07-11 06:00:00,1720677600,295,289,67281,171803
2024-07-11 12:00:00,1720699200,293,298,148562,195036
2024-07-11 18:00:00,1720720800,295,291,146147,287859
2024-07-12 00:00:00,1720742400,273,279,121996,333204
2024-07-12 06:00:00,1720764000,303,305,47568,196066
2024-07-12 12:00:00,1720785600,306,298,171136,278908
2024-07-12 18:00:00,1720807200,286,281,141892,275808
2024-07-13 00:00:00,1720828800,284,287,161741,366447
2024-07-13 06:00:00,1720850400,282,276,100107,106488
2024-07-13 12:00:00,1720872000,289,283,166444,224488
2024-07-13 18:00:00,1720893600,287,283,185214,286123
2024-07-14 00:00:00,1720915200,288,281,279113,260657
2024-07-14 06:00:00,1720936800,291,284,79546,179006
2024-07-14 12:00:00,1720958400,277,272,194651,253678
2024-07-14 18:00:00,1720980000,276,273,221978,319434
2024-07-15 00:00:00,1721001600,276,273,90535,235668
2024-07-15 06:00:00,1721023200,303,298,90061,179348
2024-07-15 12:00:00,1721044800,287,286,153157,277995
2024-07-15 18:00:00,1721066400,281,279,118372,338862
2024-07-16 00:00:00,1721088000,278,273,150606,236258
2024-07-16 06:00:00,1721109600,282,278,116388,132709
2024-07-16 12:00:00,1721131200,292,290,60600,195962
2024-07-16 18:00:00,1721152800,286,281,127602,425685
2024-07-17 00:00:00,1721174400,280,277,91022,321244
2024-07-17 06:00:00,1721196000,291,288,51675,126732
2024-07-17 12:00:00,1721217600,293,290,70543,231208
2024-07-17 18:00:00,1721239200,310,302,111264,279721
2024-07-18 00:00:00,1721260800,303,298,167406,320010
2024-07-18 06:00:00,1721282400,312,301,74011,202043
2024-07-18 12:00:00,1721304000,317,308,85633,237503
2024-07-18 18:00:00,1721325600,315,309,111672,362534
2024-07-19 00:00:00,1721347200,299,295,93717,332359
2024-07-19 06:00:00,1721368800,324,319,46390,172894
2024-07-19 12:00:00,1721390400,314,309,95315,323086
2024-07-19 18:00:00,1721412000,301,301,96185,232711
2024-07-20 00:00:00,1721433600,287,284,125039,253599
2024-07-20 06:00:00,1721455200,306,304,40399,125315
2024-07-20 12:00:00,1721476800,290,284,124646,232437
2024-07-20 18:00:00,1721498400,294,286,165209,226078
2024-07-21 00:00:00,1721520000,300,298,214175,303169
2024-07-21 06:00:00,1721541600,291,290,106082,177958
2024-07-21 12:00:00,1721563200,327,319,139241,287753
2024-07-21 18:00:00,1721584800,306,302,155041,353582
2024-07-22 00:00:00,1721606400,281,272,116939,258927
2024-07-22 06:00:00,1721628000,292,287,74397,121727
2024-07-22 12:00:00,1721649600,289,284,114305,185617
2024-07-22 18:00:00,1721671200,280,276,136238,175275
2024-07-23 00:00:00,1721692800,287,284,126405,224490
2024-07-23 06:00:00,1721714400,285,284,57470,205671
2024-07-23 12:00:00,1721736000,290,285,202436,216214
2024-07-23 18:00:00,1721757600,283,281,113256,244334
2024-07-24 00:00:00,1721779200,281,275,118214,260838
2024-07-24 06:00:00,1721800800,285,281,114400,100010
2024-07-24 12:00:00,1721822400,286,282,99011,216799
2024-07-24 18:00:00,1721844000,284,282,125606,285728
2024-07-25 00:00:00,1721865600,279,276,99923,265792
2024-07-25 06:00:00,1721887200,290,280,60198,112063
2024-07-25 12:00:00,1721908800,294,292,86184,291474
2024-07-25 18:00:00,1721930400,292,293,98462,260711
2024-07-26 00:00:00,1721952000,300,296,134070,319556
2024-07-26 06:00:00,1721973600,320,309,93300,195521
2024-07-26 12:00:00,1721995200,333,326,114273,229403
2024-07-26 18:00:00,1722016800,325,317,137482,331307
2024-07-27 00:00:00,1722038400,330,326,70224,264078
2024-07-27 06:00:00,1722060000,330,320,70605,248870
2024-07-27 12:00:00,1722081600,318,311,92993,356275
2024-07-27 18:00:00,1722103200,306,300,181048,260061
2024-07-28 00:00:00,1722124800,321,318,133196,338114
2024-07-28 06:00:00,1722146400,307,305,84236,222162
2024-07-28 12:00:00,1722168000,315,313,81872,260109
2024-07-28 18:00:00,1722189600,315,312,138978,384967
2024-07-29 00:00:00,1722211200,330,327,128641,227304
2024-07-29 06:00:00,1722232800,307,301,211566,83396
2024-07-29 12:00:00,1722254400,306,301,194891,166728
2024-07-29 18:00:00,1722276000,306,304,165764,300459
2024-07-30 00:00:00,1722297600,301,295,88087,136941
2024-07-30 06:00:00,1722319200,302,298,96162,117185
2024-07-30 12:00:00,1722340800,300,300,68689,135638
2024-07-30 18:00:00,1722362400,302,295,205576,231983
2024-07-31 00:00:00,1722384000,296,292,177082,227016
2024-07-31 06:00:00,1722405600,297,292,72183,101929
2024-07-31 12:00:00,1722427200,297,288,112837,199849
2024-07-31 18:00:00,1722448800,295,289,136758,259273
2024-08-01 00:00:00,1722470400,292,287,127407,215101
2024-08-01 06:00:00,1722492000,297,293,89988,209391
2024-08-01 12:00:00,1722513600,295,293,95051,247006
2024-08-01 18:00:00,1722535200,292,286,147925,297687
2024-08-02 00:00:00,1722556800,290,287,80983,259578
2024-08-02 06:00:00,1722578400,289,285,58855,136213
2024-08-02 12:00:00,1722600000,303,299,87363,234265
2024-08-02 18:00:00,1722621600,300,295,151234,240283
2024-08-03 00:00:00,1722643200,290,285,131969,317542
2024-08-03 06:00:00,1722664800,296,290,57773,172751
2024-08-03 12:00:00,1722686400,289,284,86530,201213
2024-08-03 18:00:00,1722708000,294,290,142608,283489
2024-08-04 00:00:00,1722729600,291,285,118644,305532
2024-08-04 06:00:00,1722751200,299,293,126626,186161
2024-08-04 12:00:00,1722772800,294,291,145065,256818
2024-08-04 18:00:00,1722794400,293,288,245825,328388
2024-08-05 00:00:00,1722816000,292,290,191682,427423
2024-08-05 06:00:00,1722837600,304,301,74539,174638
2024-08-05 12:00:00,1722859200,307,303,148970,214597
2024-08-05 18:00:00,1722880800,306,303,150571,311272
2024-08-06 00:00:00,1722902400,299,298,112384,266829
2024-08-06 06:00:00,1722924000,302,299,72124,125377
2024-08-06 12:00:00,1722945600,305,299,86702,296459
2024-08-06 18:00:00,1722967200,307,301,138618,331559
2024-08-07 00:00:00,1722988800,303,298,116489,236293
2024-08-07 06:00:00,1723010400,304,300,67390,139862
2024-08-07 12:00:00,1723032000,303,296,142272,188397
2024-08-07 18:00:00,1723053600,317,313,103957,284627
2024-08-08 00:00:00,1723075200,318,313,143538,337022
2024-08-08 06:00:00,1723096800,320,314,72325,191806
2024-08-08 12:00:00,1723118400,314,311,191519,205972
2024-08-08 18:00:00,1723140000,311,306,202710,316106
2024-08-09 00:00:00,1723161600,308,302,231205,275889
2024-08-09 06:00:00,1723183200,325,320,42305,159255
2024-08-09 12:00:00,1723204800,304,300,150655,209721
2024-08-09 18:00:00,1723226400,303,296,186818,276405
2024-08-10 00:00:00,1723248000,308,303,159469,214626
2024-08-10 06:00:00,1723269600,306,299,81854,192699
2024-08-10 12:00:00,1723291200,312,310,91258,401342
2024-08-10 18:00:00,1723312800,298,293,284803,328822
2024-08-11 00:00:00,1723334400,298,290,178667,294450
2024-08-11 06:00:00,1723356000,302,299,106808,210049
2024-08-11 12:00:00,1723377600,312,308,135038,394071
2024-08-11 18:00:00,1723399200,318,311,262820,330979
2024-08-12 00:00:00,1723420800,329,317,167496,286749
2024-08-12 06:00:00,1723442400,330,319,99871,152278
2024-08-12 12:00:00,1723464000,329,319,124429,235048
2024-08-12 18:00:00,1723485600,338,332,141445,390942
2024-08-13 00:00:00,1723507200,341,335,108331,211407
2024-08-13 06:00:00,1723528800,365,355,44468,143837
2024-08-13 12:00:00,1723550400,390,386,121761,149938
2024-08-13 18:00:00,1723572000,356,351,135056,448537
2024-08-14 00:00:00,1723593600,315,318,120646,257970
2024-08-14 06:00:00,1723615200,365,353,59786,116904
2024-08-14 12:00:00,1723636800,330,318,111014,146193
2024-08-14 18:00:00,1723658400,316,310,144526,173599
2024-08-15 00:00:00,1723680000,314,310,126694,207629
2024-08-15 06:00:00,1723701600,316,310,83934,162183
2024-08-15 12:00:00,1723723200,315,309,157353,189130
2024-08-15 18:00:00,1723744800,318,310,196373,270650
2024-08-16 00:00:00,1723766400,314,304,176399,151599
2024-08-16 06:00:00,1723788000,321,313,133254,182695
2024-08-16 12:00:00,1723809600,318,309,132661,211322
2024-08-16 18:00:00,1723831200,305,301,167951,305863
2024-08-17 00:00:00,1723852800,302,297,195982,177484
2024-08-17 06:00:00,1723874400,299,295,61968,210222
2024-08-17 12:00:00,1723896000,304,300,132531,194006
2024-08-17 18:00:00,1723917600,300,294,227662,243800
2024-08-18 00:00:00,1723939200,299,293,122260,299784
2024-08-18 06:00:00,1723960800,293,292,113487,141950
2024-08-18 12:00:00,1723982400,289,285,213266,310881
2024-08-18 18:00:00,1724004000,282,281,248944,391363
2024-08-19 00:00:00,1724025600,271,257,125003,222145
2024-08-19 06:00:00,1724047200,287,271,201592,189322
2024-08-19 12:00:00,1724068800,286,280,103765,224691
2024-08-19 18:00:00,1724090400,288,283,177095,278667
2024-08-20 00:00:00,1724112000,285,283,184676,344886
2024-08-20 06:00:00,1724133600,276,275,51642,162672
2024-08-20 12:00:00,1724155200,280,275,191945,159933
2024-08-20 18:00:00,1724176800,278,275,157735,301610
2024-08-21 00:00:00,1724198400,282,278,113998,188318
2024-08-21 06:00:00,1724220000,291,287,87525,207724
2024-08-21 12:00:00,1724241600,284,278,221234,248767
2024-08-21 18:00:00,1724263200,267,263,161857,326694
2024-08-22 00:00:00,1724284800,259,249,210653,214807
2024-08-22 06:00:00,1724306400,276,272,78236,139733
2024-08-22 12:00:00,1724328000,270,268,136066,224387
2024-08-22 18:00:00,1724349600,281,278,131483,244541
2024-08-23 00:00:00,1724371200,279,273,94722,318791
2024-08-23 06:00:00,1724392800,268,263,68865,136491
2024-08-23 12:00:00,1724414400,283,277,121022,225422
2024-08-23 18:00:00,1724436000,278,273,121642,340053
2024-08-24 00:00:00,1724457600,282,277,158904,280566
2024-08-24 06:00:00,1724479200,285,279,81533,209632
2024-08-24 12:00:00,1724500800,282,280,65525,282278
2024-08-24 18:00:00,1724522400,281,276,140612,398117
2024-08-25 00:00:00,1724544000,278,280,74382,279419
2024-08-25 06:00:00,1724565600,285,283,53563,298411
2024-08-25 12:00:00,1724587200,274,271,243358,363962
2024-08-25 18:00:00,1724608800,267,267,229450,292842
2024-08-26 00:00:00,1724630400,272,271,92807,145653
2024-08-26 06:00:00,1724652000,276,274,81690,153975
2024-08-26 12:00:00,1724673600,273,270,149203,308209
2024-08-26 18:00:00,1724695200,268,265,256687,320630
2024-08-27 00:00:00,1724716800,271,267,176865,211124
2024-08-27 06:00:00,1724738400,277,275,67741,160552
2024-08-27 12:00:00,1724760000,280,281,71475,311568
2024-08-27 18:00:00,1724781600,274,270,117040,322140
2024-08-28 00:00:00,1724803200,282,277,126996,358934
2024-08-28 06:00:00,1724824800,273,276,116967,189604
2024-08-28 12:00:00,1724846400,268,263,170793,348477
2024-08-28 18:00:00,1724868000,263,259,179589,424739
2024-08-29 00:00:00,1724889600,244,231,278322,330432
2024-08-29 06:00:00,1724911200,239,230,102061,242850
2024-08-29 12:00:00,1724932800,221,218,183653,300118
2024-08-29 18:00:00,1724954400,220,210,245073,376318
2024-08-30 00:00:00,1724976000,219,209,159391,454915
2024-08-30 06:00:00,1724997600,211,206,147359,274284
2024-08-30 12:00:00,1725019200,223,209,197229,362720
2024-08-30 18:00:00,1725040800,208,196,218768,511896
2024-08-31 00:00:00,1725062400,220,206,169745,348836
2024-08-31 06:00:00,1725084000,219,211,121499,308111
2024-08-31 12:00:00,1725105600,218,211,109904,362664
2024-08-31 18:00:00,1725127200,217,206,287359,363941
2024-09-01 00:00:00,1725148800,224,217,96719,201197
2024-09-01 06:00:00,1725170400,218,209,155269,269304
2024-09-01 12:00:00,1725192000,224,215,212953,316071
2024-09-01 18:00:00,1725213600,216,212,393973,410840
2024-09-02 00:00:00,1725235200,213,207,262969,329373
2024-09-02 06:00:00,1725256800,210,208,156895,259827
2024-09-02 12:00:00,1725278400,215,212,274921,457652
2024-09-02 18:00:00,1725300000,211,208,284915,564652
2024-09-03 00:00:00,1725321600,214,214,204536,561896
2024-09-03 06:00:00,1725343200,216,214,45237,88330
2024-09-03 12:00:00,1725364800,216,210,179058,331156
2024-09-03 18:00:00,1725386400,220,219,169442,644897
2024-09-04 00:00:00,1725408000,230,225,124233,491437
2024-09-04 06:00:00,1725429600,235,226,123702,251280
2024-09-04 12:00:00,1725451200,234,227,164652,358285
2024-09-04 18:00:00,1725472800,227,223,213963,526064
2024-09-05 00:00:00,1725494400,229,223,125468,562216
2024-09-05 06:00:00,1725516000,222,218,71338,232381
2024-09-05 12:00:00,1725537600,223,223,140346,357084
2024-09-05 18:00:00,1725559200,228,224,191943,491079
2024-09-06 00:00:00,1725580800,227,228,102297,401304
2024-09-06 06:00:00,1725602400,234,230,118517,237045
2024-09-06 12:00:00,1725624000,241,236,135719,416609
2024-09-06 18:00:00,1725645600,236,233,111120,483684
2024-09-07 00:00:00,1725667200,239,234,147186,410819
2024-09-07 06:00:00,1725688800,232,234,119278,333443
2024-09-07 12:00:00,1725710400,229,229,186960,313237
2024-09-07 18:00:00,1725732000,226,221,255066,398929
2024-09-08 00:00:00,1725753600,221,216,169616,386515
2024-09-08 06:00:00,1725775200,222,216,127922,218080
2024-09-08 12:00:00,1725796800,219,213,213439,304489
2024-09-08 18:00:00,1725818400,208,202,117967,320250
2024-09-09 00:00:00,1725840000,213,208,194555,349981
2024-09-09 06:00:00,1725861600,216,211,84272,156678
2024-09-09 12:00:00,1725883200,217,215,153284,365263
2024-09-09 18:00:00,1725904800,218,217,140986,443920
2024-09-10 00:00:00,1725926400,228,222,105631,359864
2024-09-10 06:00:00,1725948000,228,224,109453,267757
2024-09-10 12:00:00,1725969600,224,221,144417,307997
2024-09-10 18:00:00,1725991200,228,223,227616,365354
2024-09-11 00:00:00,1726012800,219,219,64212,368044
2024-09-11 06:00:00,1726034400,220,217,103285,218762
2024-09-11 12:00:00,1726056000,214,210,163038,399701
2024-09-11 18:00:00,1726077600,213,206,282958,304786
2024-09-12 00:00:00,1726099200,219,215,155207,225130
2024-09-12 06:00:00,1726120800,221,217,87390,238552
2024-09-12 12:00:00,1726142400,219,215,134604,236950
2024-09-12 18:00:00,1726164000,225,220,168303,401371
2024-09-13 00:00:00,1726185600,223,217,173906,413630
2024-09-13 06:00:00,1726207200,216,213,48954,165319
2024-09-13 12:00:00,1726228800,215,211,183388,304993
2024-09-13 18:00:00,1726250400,214,211,191629,365244
2024-09-14 00:00:00,1726272000,211,207,133644,276251
2024-09-14 06:00:00,1726293600,213,211,109106,188002
2024-09-14 12:00:00,1726315200,216,211,286018,251495
2024-09-14 18:00:00,1726336800,212,209,276376,418714
2024-09-15 00:00:00,1726358400,209,209,271750,366782
2024-09-15 06:00:00,1726380000,210,207,175330,198105
2024-09-15 12:00:00,1726401600,222,219,172204,434617
2024-09-15 18:00:00,1726423200,216,213,158488,486204
2024-09-16 00:00:00,1726444800,215,214,193771,315409
2024-09-16 06:00:00,1726466400,225,219,93287,191081
2024-09-16 12:00:00,1726488000,221,217,125282,389438
2024-09-16 18:00:00,1726509600,216,212,132492,425718
2024-09-17 00:00:00,1726531200,217,217,128503,372042
2024-09-17 06:00:00,1726552800,217,215,75542,248796
2024-09-17 12:00:00,1726574400,215,212,129711,382061
2024-09-17 18:00:00,1726596000,219,216,188754,369362
2024-09-18 00:00:00,1726617600,221,217,201086,297316
2024-09-18 06:00:00,1726639200,219,216,71797,174885
2024-09-18 12:00:00,1726660800,223,220,139653,249298
2024-09-18 18:00:00,1726682400,209,205,195656,356759
2024-09-19 00:00:00,1726704000,218,216,157031,297625
2024-09-19 06:00:00,1726725600,217,214,89822,161394
2024-09-19 12:00:00,1726747200,214,213,98521,247911
2024-09-19 18:00:00,1726768800,224,219,321296,458177
2024-09-20 00:00:00,1726790400,214,212,166068,322984
2024-09-20 06:00:00,1726812000,231,224,93692,200852
2024-09-20 12:00:00,1726833600,228,224,111439,290772
2024-09-20 18:00:00,1726855200,222,220,118483,436646
2024-09-21 00:00:00,1726876800,216,215,136936,414969
2024-09-21 06:00:00,1726898400,217,213,132233,210750
2024-09-21 12:00:00,1726920000,219,216,107084,332796
2024-09-21 18:00:00,1726941600,224,219,234060,438323
2024-09-22 00:00:00,1726963200,217,212,176697,392620
2024-09-22 06:00:00,1726984800,214,210,139440,210309
2024-09-22 12:00:00,1727006400,212,209,247654,268239
2024-09-22 18:00:00,1727028000,209,204,300015,339338
2024-09-23 00:00:00,1727049600,210,207,146158,258778
2024-09-23 06:00:00,1727071200,216,210,220126,196045
2024-09-23 12:00:00,1727092800,218,215,192908,253361
2024-09-23 18:00:00,1727114400,208,208,165012,365238
2024-09-24 00:00:00,1727136000,218,217,75898,328867
2024-09-24 06:00:00,1727157600,218,212,113059,198192
2024-09-24 12:00:00,1727179200,223,219,68890,307438
2024-09-24 18:00:00,1727200800,215,213,161406,435758
2024-09-25 00:00:00,1727222400,220,217,116523,296080
2024-09-25 06:00:00,1727244000,215,211,107059,130723
2024-09-25 12:00:00,1727265600,213,209,225097,266915
2024-09-25 18:00:00,1727287200,210,206,177904,293962
2024-09-26 00:00:00,1727308800,215,210,154125,305579
2024-09-26 06:00:00,1727330400,210,211,121731,187683
2024-09-26 12:00:00,1727352000,214,210,195672,232775
2024-09-26 18:00:00,1727373600,219,215,244802,384265
2024-09-27 00:00:00,1727395200,215,213,84354,311074
2024-09-27 06:00:00,1727416800,221,216,84773,167746
2024-09-27 12:00:00,1727438400,217,213,157256,325653
2024-09-27 18:00:00,1727460000,213,209,262864,376880
2024-09-28 00:00:00,1727481600,213,208,212766,392714
2024-09-28 06:00:00,1727503200,213,209,83136,175451
2024-09-28 12:00:00,1727524800,213,209,214379,342125
2024-09-28 18:00:00,1727546400,209,206,210704,413033
2024-09-29 00:00:00,1727568000,214,212,109355,354899
2024-09-29 06:00:00,1727589600,219,208,170546,206499
2024-09-29 12:00:00,1727611200,211,207,280805,444708
2024-09-29 18:00:00,1727632800,212,206,270664,458034
2024-09-30 00:00:00,1727654400,213,209,191967,445516
2024-09-30 06:00:00,1727676000,225,217,156114,183426
2024-09-30 12:00:00,1727697600,224,219,153342,247044
2024-09-30 18:00:00,1727719200,213,211,198056,365319
2024-10-01 00:00:00,1727740800,226,218,137693,317447
2024-10-01 06:00:00,1727762400,223,221,6035,30083
2024-10-01 18:00:00,1727805600,225,219,151523,310942
2024-10-02 00:00:00,1727827200,231,226,136469,332282
2024-10-02 06:00:00,1727848800,235,223,83503,171922
2024-10-02 12:00:00,1727870400,227,219,297049,238344
2024-10-02 18:00:00,1727892000,222,218,154521,584679
2024-10-03 00:00:00,1727913600,228,221,153754,215425
2024-10-03 06:00:00,1727935200,255,256,83205,185224
2024-10-03 12:00:00,1727956800,271,267,46708,258578
2024-10-03 18:00:00,1727978400,244,241,142316,295462
2024-10-04 00:00:00,1728000000,239,232,131738,278679
2024-10-04 06:00:00,1728021600,229,225,115023,179135
2024-10-04 12:00:00,1728043200,224,220,79009,157103
2024-10-04 18:00:00,1728064800,219,214,134773,271547
2024-10-05 00:00:00,1728086400,219,214,117134,248761
2024-10-05 06:00:00,1728108000,218,214,43308,177686
2024-10-05 12:00:00,1728129600,219,214,106163,283533
2024-10-05 18:00:00,1728151200,211,206,168208,376587
2024-10-06 00:00:00,1728172800,208,203,138993,327576
2024-10-06 06:00:00,1728194400,207,204,113404,199783
2024-10-06 12:00:00,1728216000,205,202,235274,267618
2024-10-06 18:00:00,1728237600,203,197,249786,308914
2024-10-07 00:00:00,1728259200,205,199,202750,259227
2024-10-07 06:00:00,1728280800,203,202,65908,133623
2024-10-07 12:00:00,1728302400,208,206,125258,263363
2024-10-07 18:00:00,1728324000,208,205,122941,314001
2024-10-08 00:00:00,1728345600,205,203,83495,272442
2024-10-08 06:00:00,1728367200,211,207,116904,127560
2024-10-08 12:00:00,1728388800,206,203,85190,353129
2024-10-08 18:00:00,1728410400,205,202,136849,246840
2024-10-09 00:00:00,1728432000,205,202,72608,281930
2024-10-09 06:00:00,1728453600,206,202,118334,151974
2024-10-09 12:00:00,1728475200,209,204,171571,237229
2024-10-09 18:00:00,1728496800,208,204,201940,290480
2024-10-10 00:00:00,1728518400,209,205,135066,298163
2024-10-10 06:00:00,1728540000,212,207,77412,193183
2024-10-10 12:00:00,1728561600,211,207,92437,258201
2024-10-10 18:00:00,1728583200,208,206,132238,294392
2024-10-11 00:00:00,1728604800,218,214,74182,250848
2024-10-11 06:00:00,1728626400,216,211,109666,168891
2024-10-11 12:00:00,1728648000,217,212,194991,240432
2024-10-11 18:00:00,1728669600,218,214,150422,292454
2024-10-12 00:00:00,1728691200,214,210,161240,320420
2024-10-12 06:00:00,1728712800,212,208,98744,219876
2024-10-12 12:00:00,1728734400,211,207,169598,286205
2024-10-12 18:00:00,1728756000,206,202,274084,296160
