date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-06-25 12:00:00,1719316800,83,82.0,201097,292691
2024-06-25 18:00:00,1719338400,83,82.0,95072,167859
2024-06-26 00:00:00,1719360000,81,80.0,648371,563162
2024-06-26 06:00:00,1719381600,83,81.0,190064,188856
2024-06-26 12:00:00,1719403200,82,81.0,268917,620089
2024-06-26 18:00:00,1719424800,82,82.0,98608,187197
2024-06-27 00:00:00,1719446400,82,81.0,253145,369709
2024-06-27 06:00:00,1719468000,82,81.0,105341,385497
2024-06-27 12:00:00,1719489600,81,80.0,441121,441061
2024-06-27 18:00:00,1719511200,78,78.0,275059,552717
2024-06-28 00:00:00,1719532800,70,62.0,372365,254033
2024-06-28 06:00:00,1719554400,79,79.0,197426,304606
2024-06-28 12:00:00,1719576000,81,81.0,347512,601997
2024-06-28 18:00:00,1719597600,83,82.0,135449,278544
2024-06-29 00:00:00,1719619200,82,80.0,99324,736110
2024-06-29 06:00:00,1719640800,82,81.0,47688,374782
2024-06-29 12:00:00,1719662400,80,79.0,414838,467702
2024-06-29 18:00:00,1719684000,82,81.0,223454,264619
2024-06-30 00:00:00,1719705600,80,79.0,227906,416644
2024-06-30 06:00:00,1719727200,81,81.0,235345,238324
2024-06-30 12:00:00,1719748800,80,80.0,346580,375877
2024-06-30 18:00:00,1719770400,82,81.0,141553,235539
2024-07-01 00:00:00,1719792000,80,79.0,432142,492594
2024-07-01 06:00:00,1719813600,80,81.0,136342,254647
2024-07-01 12:00:00,1719835200,80,80.0,337631,765274
2024-07-01 18:00:00,1719856800,81,80.0,231354,231639
2024-07-02 00:00:00,1719878400,80,79.0,239830,490927
2024-07-02 06:00:00,1719900000,81,80.0,202665,340356
2024-07-02 12:00:00,1719921600,80,79.0,260503,493379
2024-07-02 18:00:00,1719943200,81,81.0,186888,290466
2024-07-03 00:00:00,1719964800,80,79.0,302499,624745
2024-07-03 06:00:00,1719986400,81,80.0,118669,233549
2024-07-03 12:00:00,1720008000,81,79.0,222915,376248
2024-07-03 18:00:00,1720029600,82,81.0,102609,267555
2024-07-04 00:00:00,1720051200,80,79.0,370151,605947
2024-07-04 06:00:00,1720072800,80,79.0,240198,299340
2024-07-04 12:00:00,1720094400,79,78.0,310179,585763
2024-07-04 18:00:00,1720116000,81,79.0,154378,310835
2024-07-05 00:00:00,1720137600,80,79.0,260460,441517
2024-07-05 06:00:00,1720159200,80,80.0,139439,258899
2024-07-05 12:00:00,1720180800,79,79.0,295781,375495
2024-07-05 18:00:00,1720202400,80,80.0,176633,249189
2024-07-06 00:00:00,1720224000,80,80.0,180647,427009
2024-07-06 06:00:00,1720245600,80,80.0,106534,399734
2024-07-06 12:00:00,1720267200,79,79.0,316613,414690
2024-07-06 18:00:00,1720288800,81,80.0,136668,299877
2024-07-07 00:00:00,1720310400,80,80.0,315753,500619
2024-07-07 06:00:00,1720332000,79,78.0,380540,280685
2024-07-07 12:00:00,1720353600,78,78.0,376249,465074
2024-07-07 18:00:00,1720375200,78,77.0,318505,196853
2024-07-08 00:00:00,1720396800,76,75.0,462792,293945
2024-07-08 06:00:00,1720418400,78,77.0,134201,299578
2024-07-08 12:00:00,1720440000,77,77.0,352772,676737
2024-07-08 18:00:00,1720461600,79,78.0,132587,175400
2024-07-09 00:00:00,1720483200,77,76.0,287308,458381
2024-07-09 06:00:00,1720504800,78,77.0,104992,174255
2024-07-09 12:00:00,1720526400,77,76.0,332835,469557
2024-07-09 18:00:00,1720548000,77,77.0,212031,234639
2024-07-10 00:00:00,1720569600,77,76.0,263261,299950
2024-07-10 06:00:00,1720591200,78,76.0,154259,323216
2024-07-10 12:00:00,1720612800,76,76.0,275059,513260
2024-07-10 18:00:00,1720634400,67,71.0,371561,199385
2024-07-11 00:00:00,1720656000,75,72.0,607768,383187
2024-07-11 06:00:00,1720677600,76,75.0,164781,338423
2024-07-11 12:00:00,1720699200,76,75.0,285624,619886
2024-07-11 18:00:00,1720720800,80,78.0,217835,552518
2024-07-12 00:00:00,1720742400,80,78.0,185289,934989
2024-07-12 06:00:00,1720764000,81,79.0,122649,369066
2024-07-12 12:00:00,1720785600,82,80.0,81302,367414
2024-07-12 18:00:00,1720807200,80,80.0,316295,152721
2024-07-13 00:00:00,1720828800,82,80.0,61609,193731
2024-07-13 06:00:00,1720850400,80,77.0,94680,1143181
2024-07-13 12:00:00,1720872000,82,80.0,113443,205529
2024-07-13 18:00:00,1720893600,82,81.0,168548,199507
2024-07-14 00:00:00,1720915200,83,81.0,87241,248400
2024-07-14 06:00:00,1720936800,84,82.0,351641,175816
2024-07-14 12:00:00,1720958400,83,82.0,337762,197169
2024-07-14 18:00:00,1720980000,81,78.0,398802,1480028
2024-07-15 00:00:00,1721001600,80,79.0,232848,584184
2024-07-15 06:00:00,1721023200,82,81.0,99561,164091
2024-07-15 12:00:00,1721044800,82,81.0,203001,122438
2024-07-15 18:00:00,1721066400,81,80.0,266005,379210
2024-07-16 00:00:00,1721088000,80,80.0,360125,155753
2024-07-16 06:00:00,1721109600,81,80.0,90557,135232
2024-07-16 12:00:00,1721131200,80,79.0,175225,85153
2024-07-16 18:00:00,1721152800,80,77.0,171740,835741
2024-07-17 00:00:00,1721174400,80,80.0,306810,208754
2024-07-17 06:00:00,1721196000,80,80.0,83732,127984
2024-07-17 12:00:00,1721217600,81,80.0,98844,186614
2024-07-17 18:00:00,1721239200,81,77.0,209738,1146467
2024-07-18 00:00:00,1721260800,81,80.0,153989,218458
2024-07-18 06:00:00,1721282400,83,81.0,105390,145522
2024-07-18 12:00:00,1721304000,82,81.0,226737,221797
2024-07-18 18:00:00,1721325600,82,81.0,158308,128911
2024-07-19 00:00:00,1721347200,81,81.0,231468,163944
2024-07-19 06:00:00,1721368800,81,81.0,113651,132107
2024-07-19 12:00:00,1721390400,81,81.0,132575,211679
2024-07-19 18:00:00,1721412000,82,81.0,183264,108771
2024-07-20 00:00:00,1721433600,81,80.0,212717,169511
2024-07-20 06:00:00,1721455200,83,82.0,165819,92087
2024-07-20 12:00:00,1721476800,83,81.0,293378,215557
2024-07-20 18:00:00,1721498400,83,81.0,126712,109987
2024-07-21 00:00:00,1721520000,82,81.0,279710,229693
2024-07-21 06:00:00,1721541600,82,81.0,89399,147658
2024-07-21 12:00:00,1721563200,82,81.0,168132,206387
2024-07-21 18:00:00,1721584800,81,81.0,694834,127678
2024-07-22 00:00:00,1721606400,82,81.0,158935,254893
2024-07-22 06:00:00,1721628000,82,81.0,112484,108362
2024-07-22 12:00:00,1721649600,82,81.0,127801,265702
2024-07-22 18:00:00,1721671200,82,81.0,124603,104734
2024-07-23 00:00:00,1721692800,82,81.0,297163,353220
2024-07-23 06:00:00,1721714400,83,81.0,138945,113176
2024-07-23 12:00:00,1721736000,84,82.0,326615,164935
2024-07-23 18:00:00,1721757600,83,82.0,173241,183286
2024-07-24 00:00:00,1721779200,83,82.0,156261,139929
2024-07-24 06:00:00,1721800800,84,82.0,188904,78253
2024-07-24 12:00:00,1721822400,84,82.0,134304,148730
2024-07-24 18:00:00,1721844000,84,83.0,87847,114859
2024-07-25 00:00:00,1721865600,84,83.0,227654,105521
2024-07-25 06:00:00,1721887200,84,82.0,52621,85768
2024-07-25 12:00:00,1721908800,83,82.0,224689,162266
2024-07-25 18:00:00,1721930400,82,82.0,421375,219579
2024-07-26 00:00:00,1721952000,83,82.0,139205,165371
2024-07-26 06:00:00,1721973600,84,82.0,68290,137880
2024-07-26 12:00:00,1721995200,84,82.0,94504,248874
2024-07-26 18:00:00,1722016800,84,83.0,132738,141557
2024-07-27 00:00:00,1722038400,83,82.0,92018,164160
2024-07-27 06:00:00,1722060000,84,83.0,130080,118900
2024-07-27 12:00:00,1722081600,84,83.0,120705,137003
2024-07-27 18:00:00,1722103200,84,83.0,258618,150803
2024-07-28 00:00:00,1722124800,84,83.0,125000,233838
2024-07-28 06:00:00,1722146400,84,83.0,112977,107584
2024-07-28 12:00:00,1722168000,84,82.0,208216,215406
2024-07-28 18:00:00,1722189600,84,82.0,140069,179530
2024-07-29 00:00:00,1722211200,83,83.0,134983,229640
2024-07-29 06:00:00,1722232800,84,84.0,73641,176354
2024-07-29 12:00:00,1722254400,84,83.0,73811,120838
2024-07-29 18:00:00,1722276000,84,83.0,185900,211457
2024-07-30 00:00:00,1722297600,84,82.0,148366,210760
2024-07-30 06:00:00,1722319200,84,83.0,99515,110992
2024-07-30 12:00:00,1722340800,83,82.0,97105,168427
2024-07-30 18:00:00,1722362400,83,82.0,492573,147977
2024-07-31 00:00:00,1722384000,83,82.0,143298,226888
2024-07-31 06:00:00,1722405600,84,83.0,132623,149800
2024-07-31 12:00:00,1722427200,83,82.0,178524,165056
2024-07-31 18:00:00,1722448800,82,82.0,159862,120975
2024-08-01 00:00:00,1722470400,82,82.0,171730,202253
2024-08-01 06:00:00,1722492000,82,82.0,106030,162159
2024-08-01 12:00:00,1722513600,82,82.0,157573,143285
2024-08-01 18:00:00,1722535200,82,82.0,156774,106322
2024-08-02 00:00:00,1722556800,82,82.0,146433,173425
2024-08-02 06:00:00,1722578400,82,82.0,133561,100511
2024-08-02 12:00:00,1722600000,83,82.0,147819,145000
2024-08-02 18:00:00,1722621600,84,82.0,153099,287556
2024-08-03 00:00:00,1722643200,83,82.0,192508,168126
2024-08-03 06:00:00,1722664800,84,83.0,108067,89495
2024-08-03 12:00:00,1722686400,84,82.0,108781,167413
2024-08-03 18:00:00,1722708000,83,82.0,138068,107515
2024-08-04 00:00:00,1722729600,83,83.0,170026,246151
2024-08-04 06:00:00,1722751200,84,83.0,107212,139636
2024-08-04 12:00:00,1722772800,84,83.0,207161,180397
2024-08-04 18:00:00,1722794400,84,83.0,171170,185491
2024-08-05 00:00:00,1722816000,84,83.0,119344,192594
2024-08-05 06:00:00,1722837600,84,83.0,150313,87516
2024-08-05 12:00:00,1722859200,83,83.0,242675,267060
2024-08-05 18:00:00,1722880800,82,82.0,442553,402202
2024-08-06 00:00:00,1722902400,79,78.0,280544,103666
2024-08-06 06:00:00,1722924000,81,81.0,127914,123953
2024-08-06 12:00:00,1722945600,83,82.0,153062,184088
2024-08-06 18:00:00,1722967200,85,83.0,147137,182217
2024-08-07 00:00:00,1722988800,83,82.0,127882,266426
2024-08-07 06:00:00,1723010400,84,83.0,58888,130986
2024-08-07 12:00:00,1723032000,82,82.0,130091,179514
2024-08-07 18:00:00,1723053600,84,83.0,214322,212642
2024-08-08 00:00:00,1723075200,84,82.0,131151,256759
2024-08-08 06:00:00,1723096800,84,82.0,121938,153496
2024-08-08 12:00:00,1723118400,82,82.0,572545,410730
2024-08-08 18:00:00,1723140000,83,83.0,132409,133158
2024-08-09 00:00:00,1723161600,83,82.0,203089,211031
2024-08-09 06:00:00,1723183200,83,83.0,130312,112278
2024-08-09 12:00:00,1723204800,83,83.0,195370,179336
2024-08-09 18:00:00,1723226400,83,83.0,214293,206183
2024-08-10 00:00:00,1723248000,82,81.0,485560,275519
2024-08-10 06:00:00,1723269600,82,81.0,125189,208602
2024-08-10 12:00:00,1723291200,81,81.0,197662,266220
2024-08-10 18:00:00,1723312800,82,81.0,170413,234203
2024-08-11 00:00:00,1723334400,80,80.0,227004,292769
2024-08-11 06:00:00,1723356000,81,81.0,136231,170642
2024-08-11 12:00:00,1723377600,80,80.0,226001,266668
2024-08-11 18:00:00,1723399200,82,81.0,188254,184089
2024-08-12 00:00:00,1723420800,81,80.0,211175,226896
2024-08-12 06:00:00,1723442400,82,81.0,182140,79772
2024-08-12 12:00:00,1723464000,82,80.0,327728,338513
2024-08-12 18:00:00,1723485600,82,81.0,180546,121967
2024-08-13 00:00:00,1723507200,81,81.0,312031,185149
2024-08-13 06:00:00,1723528800,81,81.0,101373,127594
2024-08-13 12:00:00,1723550400,81,81.0,203548,173779
2024-08-13 18:00:00,1723572000,82,81.0,162512,148549
2024-08-14 00:00:00,1723593600,80,79.0,277356,702538
2024-08-14 06:00:00,1723615200,79,80.0,108677,98421
2024-08-14 12:00:00,1723636800,81,81.0,165429,183259
2024-08-14 18:00:00,1723658400,82,81.0,188873,131126
2024-08-15 00:00:00,1723680000,81,81.0,184118,154200
2024-08-15 06:00:00,1723701600,82,80.0,163021,127682
2024-08-15 12:00:00,1723723200,82,81.0,152872,212509
2024-08-15 18:00:00,1723744800,82,81.0,238138,113382
2024-08-16 00:00:00,1723766400,82,81.0,236728,128506
2024-08-16 06:00:00,1723788000,82,81.0,138066,78830
2024-08-16 12:00:00,1723809600,82,81.0,280727,112516
2024-08-16 18:00:00,1723831200,82,81.0,191192,119093
2024-08-17 00:00:00,1723852800,82,81.0,184140,204167
2024-08-17 06:00:00,1723874400,82,81.0,137081,96767
2024-08-17 12:00:00,1723896000,82,81.0,187083,91647
2024-08-17 18:00:00,1723917600,82,81.0,222451,91892
2024-08-18 00:00:00,1723939200,82,81.0,409510,111655
2024-08-18 06:00:00,1723960800,83,82.0,160717,149780
2024-08-18 12:00:00,1723982400,83,82.0,263256,242156
2024-08-18 18:00:00,1724004000,83,81.0,242715,786505
2024-08-19 00:00:00,1724025600,82,82.0,173436,160613
2024-08-19 06:00:00,1724047200,82,80.0,130019,761749
2024-08-19 12:00:00,1724068800,82,82.0,186176,221025
2024-08-19 18:00:00,1724090400,82,82.0,165773,210189
2024-08-20 00:00:00,1724112000,82,81.0,273035,201110
2024-08-20 06:00:00,1724133600,82,81.0,100572,142993
2024-08-20 12:00:00,1724155200,82,82.0,244608,158734
2024-08-20 18:00:00,1724176800,83,82.0,184035,127547
2024-08-21 00:00:00,1724198400,83,80.0,286154,503513
2024-08-21 06:00:00,1724220000,79,78.0,187564,88754
2024-08-21 12:00:00,1724241600,82,81.0,175768,192154
2024-08-21 18:00:00,1724263200,81,81.0,269436,203461
2024-08-22 00:00:00,1724284800,82,81.0,182063,98615
2024-08-22 06:00:00,1724306400,81,80.0,186455,218239
2024-08-22 12:00:00,1724328000,81,81.0,166952,182327
2024-08-22 18:00:00,1724349600,82,81.0,176652,139351
2024-08-23 00:00:00,1724371200,82,80.0,211624,219539
2024-08-23 06:00:00,1724392800,82,81.0,154971,187880
2024-08-23 12:00:00,1724414400,82,81.0,194412,286377
2024-08-23 18:00:00,1724436000,82,81.0,217568,229807
2024-08-24 00:00:00,1724457600,82,81.0,216345,230264
2024-08-24 06:00:00,1724479200,84,82.0,195841,144110
2024-08-24 12:00:00,1724500800,83,82.0,226287,235565
2024-08-24 18:00:00,1724522400,83,81.0,233818,168796
2024-08-25 00:00:00,1724544000,83,81.0,194476,278390
2024-08-25 06:00:00,1724565600,83,82.0,148338,128630
2024-08-25 12:00:00,1724587200,82,81.0,219264,331189
2024-08-25 18:00:00,1724608800,84,82.0,221575,231488
2024-08-26 00:00:00,1724630400,84,83.0,138478,236152
2024-08-26 06:00:00,1724652000,84,83.0,119403,202620
2024-08-26 12:00:00,1724673600,83,83.0,136910,274261
2024-08-26 18:00:00,1724695200,85,84.0,181707,250536
2024-08-27 00:00:00,1724716800,85,83.0,221323,253465
2024-08-27 06:00:00,1724738400,84,84.0,116139,171032
2024-08-27 12:00:00,1724760000,84,81.0,159214,154001
2024-08-27 18:00:00,1724781600,83,80.0,138905,317083
2024-08-28 00:00:00,1724803200,83,81.0,152772,148118
2024-08-28 06:00:00,1724824800,83,81.0,63210,73519
2024-08-28 12:00:00,1724846400,83,81.0,138798,108212
2024-08-28 18:00:00,1724868000,83,82.0,142438,116117
2024-08-29 00:00:00,1724889600,81,81.0,303688,172995
2024-08-29 06:00:00,1724911200,83,81.0,89441,117062
2024-08-29 12:00:00,1724932800,83,82.0,91231,199302
2024-08-29 18:00:00,1724954400,81,81.0,145457,157344
2024-08-30 00:00:00,1724976000,80,80.0,324001,254676
2024-08-30 06:00:00,1724997600,81,80.0,134494,112090
2024-08-30 12:00:00,1725019200,82,81.0,122475,146406
2024-08-30 18:00:00,1725040800,83,81.0,148882,182313
2024-08-31 00:00:00,1725062400,82,81.0,174300,201579
2024-08-31 06:00:00,1725084000,82,81.0,151786,115026
2024-08-31 12:00:00,1725105600,82,81.0,196220,198096
2024-08-31 18:00:00,1725127200,83,81.0,156398,151131
2024-09-01 00:00:00,1725148800,82,81.0,70613,71377
2024-09-01 06:00:00,1725170400,82,80.0,110954,167821
2024-09-01 12:00:00,1725192000,82,81.0,132968,194680
2024-09-01 18:00:00,1725213600,83,81.0,201963,293385
2024-09-02 00:00:00,1725235200,83,82.0,116398,205011
2024-09-02 06:00:00,1725256800,84,82.0,76712,68400
2024-09-02 12:00:00,1725278400,84,82.0,103229,244923
2024-09-02 18:00:00,1725300000,84,82.0,135729,143334
2024-09-03 00:00:00,1725321600,83,82.0,191132,202862
2024-09-03 06:00:00,1725343200,82,81.0,18607,41373
2024-09-03 12:00:00,1725364800,83,82.0,199918,106905
2024-09-03 18:00:00,1725386400,83,82.0,94087,154969
2024-09-04 00:00:00,1725408000,76,78.0,341300,558343
2024-09-04 06:00:00,1725429600,48,60.0,480560,222623
2024-09-04 12:00:00,1725451200,82,81.0,251616,153746
2024-09-04 18:00:00,1725472800,83,81.0,166151,177798
2024-09-05 00:00:00,1725494400,83,82.0,179323,195829
2024-09-05 06:00:00,1725516000,83,81.0,157491,138171
2024-09-05 12:00:00,1725537600,83,81.0,168852,182644
2024-09-05 18:00:00,1725559200,84,82.0,212676,223857
2024-09-06 00:00:00,1725580800,83,81.0,209950,177003
2024-09-06 06:00:00,1725602400,82,81.0,89961,235515
2024-09-06 12:00:00,1725624000,82,81.0,171573,212077
2024-09-06 18:00:00,1725645600,83,82.0,266050,135784
2024-09-07 00:00:00,1725667200,83,81.0,154265,310041
2024-09-07 06:00:00,1725688800,84,82.0,235117,103186
2024-09-07 12:00:00,1725710400,83,81.0,178607,208051
2024-09-07 18:00:00,1725732000,82,81.0,127619,216696
2024-09-08 00:00:00,1725753600,83,81.0,140699,238842
2024-09-08 06:00:00,1725775200,83,81.0,127459,120536
2024-09-08 12:00:00,1725796800,83,81.0,231607,199237
2024-09-08 18:00:00,1725818400,83,82.0,186545,155992
2024-09-09 00:00:00,1725840000,83,81.0,242189,219115
2024-09-09 06:00:00,1725861600,83,82.0,131250,103731
2024-09-09 12:00:00,1725883200,82,81.0,175244,333038
2024-09-09 18:00:00,1725904800,82,81.0,335773,147734
2024-09-10 00:00:00,1725926400,80,79.0,533179,258648
2024-09-10 06:00:00,1725948000,81,79.0,140441,166090
2024-09-10 12:00:00,1725969600,80,79.0,184916,260125
2024-09-10 18:00:00,1725991200,81,79.0,111814,231679
2024-09-11 00:00:00,1726012800,81,80.0,205336,244401
2024-09-11 06:00:00,1726034400,82,81.0,33658,172699
2024-09-11 12:00:00,1726056000,83,80.0,107833,325887
2024-09-11 18:00:00,1726077600,81,80.0,232635,173854
2024-09-12 00:00:00,1726099200,81,80.0,128166,308180
2024-09-12 06:00:00,1726120800,80,80.0,72904,172811
2024-09-12 12:00:00,1726142400,80,79.0,177411,185368
2024-09-12 18:00:00,1726164000,81,80.0,151455,153714
2024-09-13 00:00:00,1726185600,80,79.0,156426,159120
2024-09-13 06:00:00,1726207200,81,80.0,124169,124604
2024-09-13 12:00:00,1726228800,80,80.0,176700,235185
2024-09-13 18:00:00,1726250400,80,80.0,157927,129789
2024-09-14 00:00:00,1726272000,81,80.0,134035,322481
2024-09-14 06:00:00,1726293600,81,80.0,164246,175176
2024-09-14 12:00:00,1726315200,81,80.0,201583,180307
2024-09-14 18:00:00,1726336800,81,80.0,159255,136464
2024-09-15 00:00:00,1726358400,81,80.0,288057,368339
2024-09-15 06:00:00,1726380000,82,80.0,160869,235379
2024-09-15 12:00:00,1726401600,81,80.0,213191,365759
2024-09-15 18:00:00,1726423200,82,81.0,226879,265291
2024-09-16 00:00:00,1726444800,81,80.0,155846,273070
2024-09-16 06:00:00,1726466400,81,81.0,106243,203191
2024-09-16 12:00:00,1726488000,83,81.0,164561,295658
2024-09-16 18:00:00,1726509600,83,81.0,187305,195130
2024-09-17 00:00:00,1726531200,82,80.0,189659,292372
2024-09-17 06:00:00,1726552800,82,81.0,201813,142938
2024-09-17 12:00:00,1726574400,82,81.0,317050,176555
2024-09-17 18:00:00,1726596000,82,81.0,275924,139073
2024-09-18 00:00:00,1726617600,82,80.0,173299,385417
2024-09-18 06:00:00,1726639200,81,80.0,110041,164789
2024-09-18 12:00:00,1726660800,82,80.0,129573,278451
2024-09-18 18:00:00,1726682400,81,80.0,110767,189611
2024-09-19 00:00:00,1726704000,81,80.0,193761,289243
2024-09-19 06:00:00,1726725600,81,80.0,94729,191434
2024-09-19 12:00:00,1726747200,81,80.0,155821,248115
2024-09-19 18:00:00,1726768800,83,81.0,255920,187636
2024-09-20 00:00:00,1726790400,81,80.0,285840,319248
2024-09-20 06:00:00,1726812000,82,81.0,133631,175246
2024-09-20 12:00:00,1726833600,82,80.0,222528,267034
2024-09-20 18:00:00,1726855200,82,80.0,230048,231607
2024-09-21 00:00:00,1726876800,81,79.0,200181,375637
2024-09-21 06:00:00,1726898400,80,80.0,205980,193191
2024-09-21 12:00:00,1726920000,81,80.0,237519,259763
2024-09-21 18:00:00,1726941600,82,80.0,326579,220911
2024-09-22 00:00:00,1726963200,81,79.0,266876,473802
2024-09-22 06:00:00,1726984800,81,80.0,212666,208896
2024-09-22 12:00:00,1727006400,81,79.0,212818,415053
2024-09-22 18:00:00,1727028000,82,80.0,314561,190926
2024-09-23 00:00:00,1727049600,81,79.0,501465,409190
2024-09-23 06:00:00,1727071200,81,80.0,186335,158821
2024-09-23 12:00:00,1727092800,81,80.0,206408,283279
2024-09-23 18:00:00,1727114400,81,81.0,257608,218231
2024-09-24 00:00:00,1727136000,81,80.0,223049,346238
2024-09-24 06:00:00,1727157600,82,81.0,129879,280901
2024-09-24 12:00:00,1727179200,81,81.0,168249,333015
2024-09-24 18:00:00,1727200800,82,81.0,383052,258573
2024-09-25 00:00:00,1727222400,81,80.0,275983,369615
2024-09-25 06:00:00,1727244000,81,80.0,148811,132411
2024-09-25 12:00:00,1727265600,82,80.0,352219,335166
2024-09-25 18:00:00,1727287200,82,80.0,242075,175392
2024-09-26 00:00:00,1727308800,81,80.0,209885,337303
2024-09-26 06:00:00,1727330400,81,80.0,101581,266046
2024-09-26 12:00:00,1727352000,79,79.0,225863,363258
2024-09-26 18:00:00,1727373600,80,79.0,314504,153704
2024-09-27 00:00:00,1727395200,75,76.0,374798,378102
2024-09-27 06:00:00,1727416800,79,78.0,184561,228129
2024-09-27 12:00:00,1727438400,78,78.0,238438,268703
2024-09-27 18:00:00,1727460000,79,78.0,195745,233659
2024-09-28 00:00:00,1727481600,77,77.0,247489,356857
2024-09-28 06:00:00,1727503200,79,77.0,138386,348723
2024-09-28 12:00:00,1727524800,77,77.0,205802,263398
2024-09-28 18:00:00,1727546400,79,78.0,198249,193631
2024-09-29 00:00:00,1727568000,76,75.0,291722,263072
2024-09-29 06:00:00,1727589600,78,77.0,91883,291759
2024-09-29 12:00:00,1727611200,78,77.0,277636,343257
2024-09-29 18:00:00,1727632800,78,77.0,184362,380466
2024-09-30 00:00:00,1727654400,75,74.0,284676,246337
2024-09-30 06:00:00,1727676000,76,75.0,114753,187293
2024-09-30 12:00:00,1727697600,75,74.0,302170,353814
2024-09-30 18:00:00,1727719200,75,75.0,271635,149168
2024-10-01 00:00:00,1727740800,73,71.0,451083,369823
2024-10-01 06:00:00,1727762400,72,71.0,73741,29216
2024-10-01 12:00:00,1727784000,73,,541,0
2024-10-01 18:00:00,1727805600,76,74.0,298231,276616
2024-10-02 00:00:00,1727827200,75,73.0,247091,299160
2024-10-02 06:00:00,1727848800,73,73.0,158197,174860
2024-10-02 12:00:00,1727870400,74,73.0,162887,324202
2024-10-02 18:00:00,1727892000,75,74.0,181237,216928
2024-10-03 00:00:00,1727913600,73,71.0,287831,334917
2024-10-03 06:00:00,1727935200,74,73.0,164877,224578
2024-10-03 12:00:00,1727956800,74,74.0,211476,444789
2024-10-03 18:00:00,1727978400,74,75.0,440124,411847
2024-10-04 00:00:00,1728000000,73,73.0,365622,364764
2024-10-04 06:00:00,1728021600,76,75.0,87976,286550
