date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-06-26 18:00:00,1719424800,179,176,2516,7404
2024-06-27 00:00:00,1719446400,179,177,4136,4408
2024-06-27 06:00:00,1719468000,180,176,37727,15218
2024-06-27 12:00:00,1719489600,181,199,71059,15580
2024-06-27 18:00:00,1719511200,257,221,263,8810
2024-06-28 00:00:00,1719532800,274,207,413,6705
2024-06-28 06:00:00,1719554400,301,287,684,6726
2024-06-28 12:00:00,1719576000,652,291,3448,9347
2024-06-28 18:00:00,1719597600,878,684,12734,17046
2024-06-29 00:00:00,1719619200,333,367,2089,60880
2024-06-29 06:00:00,1719640800,364,309,9066,15208
2024-06-29 12:00:00,1719662400,432,380,16726,16718
2024-06-29 18:00:00,1719684000,461,326,12518,15418
2024-06-30 00:00:00,1719705600,261,266,14212,23834
2024-06-30 06:00:00,1719727200,260,234,4871,5007
2024-06-30 12:00:00,1719748800,233,237,35023,28140
2024-06-30 18:00:00,1719770400,254,238,18750,10460
2024-07-01 00:00:00,1719792000,217,226,43946,19870
2024-07-01 06:00:00,1719813600,241,210,6946,3094
2024-07-01 12:00:00,1719835200,252,226,5319,20067
2024-07-01 18:00:00,1719856800,253,251,13931,9251
2024-07-02 00:00:00,1719878400,255,225,6944,12711
2024-07-02 06:00:00,1719900000,236,217,1260,6421
2024-07-02 12:00:00,1719921600,221,214,1568,6300
2024-07-02 18:00:00,1719943200,216,212,1709,10989
2024-07-03 00:00:00,1719964800,203,227,14203,9587
2024-07-03 06:00:00,1719986400,214,217,8287,3975
2024-07-03 12:00:00,1720008000,219,209,5938,9403
2024-07-03 18:00:00,1720029600,233,215,2242,5234
2024-07-04 00:00:00,1720051200,218,215,1906,2668
2024-07-04 06:00:00,1720072800,218,206,2806,4766
2024-07-04 12:00:00,1720094400,188,184,3402,1651
2024-07-04 18:00:00,1720116000,213,185,11937,10449
2024-07-05 00:00:00,1720137600,213,211,2500,2265
2024-07-05 06:00:00,1720159200,209,204,216,820
2024-07-05 12:00:00,1720180800,199,195,12953,4131
2024-07-05 18:00:00,1720202400,151,170,15267,30816
2024-07-06 00:00:00,1720224000,190,186,2017,4641
2024-07-06 06:00:00,1720245600,186,182,119,1616
2024-07-06 12:00:00,1720267200,164,164,3097,3804
2024-07-06 18:00:00,1720288800,184,178,4904,12233
2024-07-07 00:00:00,1720310400,192,193,1358,3286
2024-07-07 06:00:00,1720332000,196,192,675,744
2024-07-07 12:00:00,1720353600,204,197,9402,11974
2024-07-07 18:00:00,1720375200,184,186,4805,5607
2024-07-08 00:00:00,1720396800,189,167,1759,3217
2024-07-08 06:00:00,1720418400,188,190,1343,4015
2024-07-08 12:00:00,1720440000,203,195,1974,4837
2024-07-08 18:00:00,1720461600,206,194,5722,4627
2024-07-09 00:00:00,1720483200,217,202,14827,6680
2024-07-09 06:00:00,1720504800,218,203,666,1352
2024-07-09 12:00:00,1720526400,214,203,366,3844
2024-07-09 18:00:00,1720548000,274,255,851,30544
2024-07-10 00:00:00,1720569600,256,260,458,5657
2024-07-10 06:00:00,1720591200,292,226,31,2470
2024-07-10 12:00:00,1720612800,230,222,2902,3763
2024-07-10 18:00:00,1720634400,217,211,4410,6511
2024-07-11 00:00:00,1720656000,229,222,12092,4680
2024-07-11 06:00:00,1720677600,219,215,1660,11255
2024-07-11 12:00:00,1720699200,229,226,3968,2714
2024-07-11 18:00:00,1720720800,226,224,13987,4556
2024-07-12 00:00:00,1720742400,229,221,3581,4604
2024-07-12 06:00:00,1720764000,221,219,28309,14799
2024-07-12 12:00:00,1720785600,226,223,28175,8511
2024-07-12 18:00:00,1720807200,222,225,6981,21622
2024-07-13 00:00:00,1720828800,220,221,1307,12974
2024-07-13 06:00:00,1720850400,219,213,2037,2347
2024-07-13 12:00:00,1720872000,224,223,3056,7713
2024-07-13 18:00:00,1720893600,219,219,2078,7173
2024-07-14 00:00:00,1720915200,224,217,1324,2508
2024-07-14 06:00:00,1720936800,224,219,2400,2226
2024-07-14 12:00:00,1720958400,221,211,7745,6230
2024-07-14 18:00:00,1720980000,202,204,2042,3400
2024-07-15 00:00:00,1721001600,205,200,2579,985
2024-07-15 06:00:00,1721023200,211,206,3609,1809
2024-07-15 12:00:00,1721044800,209,202,1546,5771
2024-07-15 18:00:00,1721066400,205,201,2959,7881
2024-07-16 00:00:00,1721088000,204,201,3873,11940
2024-07-16 06:00:00,1721109600,201,200,854,1612
2024-07-16 12:00:00,1721131200,201,200,1428,2037
2024-07-16 18:00:00,1721152800,202,204,3661,6509
2024-07-17 00:00:00,1721174400,206,205,3592,5485
2024-07-17 06:00:00,1721196000,206,202,1081,5437
2024-07-17 12:00:00,1721217600,205,202,1008,3156
2024-07-17 18:00:00,1721239200,203,202,556,4960
2024-07-18 00:00:00,1721260800,205,204,3809,3051
2024-07-18 06:00:00,1721282400,200,204,471,8440
2024-07-18 12:00:00,1721304000,205,203,2075,6744
2024-07-18 18:00:00,1721325600,219,207,3499,9858
2024-07-19 00:00:00,1721347200,225,218,143,6492
2024-07-19 06:00:00,1721368800,209,209,2050,6421
2024-07-19 12:00:00,1721390400,207,207,833,5178
2024-07-19 18:00:00,1721412000,208,206,1927,5979
2024-07-20 00:00:00,1721433600,206,202,733,3012
2024-07-20 06:00:00,1721455200,206,202,367,2865
2024-07-20 12:00:00,1721476800,206,203,1302,2415
2024-07-20 18:00:00,1721498400,209,202,3818,7014
2024-07-21 00:00:00,1721520000,204,202,742,4209
2024-07-21 06:00:00,1721541600,202,202,2265,2141
2024-07-21 12:00:00,1721563200,204,202,1371,16417
2024-07-21 18:00:00,1721584800,203,201,4697,10016
2024-07-22 00:00:00,1721606400,203,202,2143,5581
2024-07-22 06:00:00,1721628000,204,200,1303,2634
2024-07-22 12:00:00,1721649600,213,213,707,2686
2024-07-22 18:00:00,1721671200,196,194,790,4019
2024-07-23 00:00:00,1721692800,195,191,2916,4550
2024-07-23 06:00:00,1721714400,192,192,1052,5146
2024-07-23 12:00:00,1721736000,180,178,1501,3724
2024-07-23 18:00:00,1721757600,193,187,13095,9696
2024-07-24 00:00:00,1721779200,195,195,4760,2176
2024-07-24 06:00:00,1721800800,184,153,719,584
2024-07-24 12:00:00,1721822400,169,161,1325,8198
2024-07-24 18:00:00,1721844000,173,163,5574,4034
2024-07-25 00:00:00,1721865600,173,180,676,8143
2024-07-25 06:00:00,1721887200,172,168,3503,4046
2024-07-25 12:00:00,1721908800,184,177,2877,1815
2024-07-25 18:00:00,1721930400,191,190,3871,6033
2024-07-26 00:00:00,1721952000,190,187,330,3932
2024-07-26 06:00:00,1721973600,185,178,84,1254
2024-07-26 12:00:00,1721995200,181,180,3198,2371
2024-07-26 18:00:00,1722016800,184,183,2804,4813
2024-07-27 00:00:00,1722038400,189,186,930,3052
2024-07-27 06:00:00,1722060000,184,178,1002,1485
2024-07-27 12:00:00,1722081600,182,181,569,2038
2024-07-27 18:00:00,1722103200,180,178,207,5768
2024-07-28 00:00:00,1722124800,180,178,251,3421
2024-07-28 06:00:00,1722146400,180,178,945,5400
2024-07-28 12:00:00,1722168000,176,176,1987,3767
2024-07-28 18:00:00,1722189600,163,157,960,12305
2024-07-29 00:00:00,1722211200,166,166,2263,2224
2024-07-29 06:00:00,1722232800,167,158,136,1724
2024-07-29 12:00:00,1722254400,167,162,3485,3231
2024-07-29 18:00:00,1722276000,182,172,7285,5081
2024-07-30 00:00:00,1722297600,178,179,418,6633
2024-07-30 06:00:00,1722319200,177,176,924,7293
2024-07-30 12:00:00,1722340800,172,166,5621,1777
2024-07-30 18:00:00,1722362400,174,167,5304,28664
2024-07-31 00:00:00,1722384000,182,173,17056,13741
2024-07-31 06:00:00,1722405600,174,172,1698,1850
2024-07-31 12:00:00,1722427200,173,175,1521,2343
2024-07-31 18:00:00,1722448800,180,186,1750,6879
2024-08-01 00:00:00,1722470400,177,175,5720,4546
2024-08-01 06:00:00,1722492000,177,172,2681,4697
2024-08-01 12:00:00,1722513600,172,168,2384,3911
2024-08-01 18:00:00,1722535200,190,195,1901,4316
2024-08-02 00:00:00,1722556800,187,180,1516,11078
2024-08-02 06:00:00,1722578400,180,178,668,1999
2024-08-02 12:00:00,1722600000,178,174,1046,4342
2024-08-02 18:00:00,1722621600,164,165,4443,5786
2024-08-03 00:00:00,1722643200,159,156,1727,2071
2024-08-03 06:00:00,1722664800,174,164,5462,2284
2024-08-03 12:00:00,1722686400,170,165,4935,2175
2024-08-03 18:00:00,1722708000,176,175,2814,4151
2024-08-04 00:00:00,1722729600,180,169,2471,6409
2024-08-04 06:00:00,1722751200,171,167,688,3955
2024-08-04 12:00:00,1722772800,174,169,4874,6745
2024-08-04 18:00:00,1722794400,172,173,4266,3997
2024-08-05 00:00:00,1722816000,180,169,2648,27671
2024-08-05 06:00:00,1722837600,168,168,33728,1744
2024-08-05 12:00:00,1722859200,169,169,23124,9552
2024-08-05 18:00:00,1722880800,170,169,18909,12258
2024-08-06 00:00:00,1722902400,181,181,3258,3133
2024-08-06 06:00:00,1722924000,175,186,150,1750
2024-08-06 12:00:00,1722945600,177,181,787,6520
2024-08-06 18:00:00,1722967200,169,169,2933,5147
2024-08-07 00:00:00,1722988800,170,173,3716,2905
2024-08-07 06:00:00,1723010400,170,169,302,12506
2024-08-07 12:00:00,1723032000,170,169,2479,7867
2024-08-07 18:00:00,1723053600,171,171,2397,6329
2024-08-08 00:00:00,1723075200,201,189,5849,11019
2024-08-08 06:00:00,1723096800,183,181,221,1983
2024-08-08 12:00:00,1723118400,192,178,435,5032
2024-08-08 18:00:00,1723140000,186,182,3094,6366
2024-08-09 00:00:00,1723161600,179,186,1673,3320
2024-08-09 06:00:00,1723183200,198,173,14643,738
2024-08-09 12:00:00,1723204800,172,169,4711,3760
2024-08-09 18:00:00,1723226400,171,170,7951,8431
2024-08-10 00:00:00,1723248000,168,168,3513,6288
2024-08-10 06:00:00,1723269600,167,167,2062,2422
2024-08-10 12:00:00,1723291200,166,163,1780,28293
2024-08-10 18:00:00,1723312800,169,167,3802,17260
2024-08-11 00:00:00,1723334400,178,177,451,8427
2024-08-11 06:00:00,1723356000,168,169,1215,2139
2024-08-11 12:00:00,1723377600,185,170,2402,2998
2024-08-11 18:00:00,1723399200,185,182,842,7160
2024-08-12 00:00:00,1723420800,207,202,446,5223
2024-08-12 06:00:00,1723442400,211,202,765,3069
2024-08-12 12:00:00,1723464000,213,193,2184,7557
2024-08-12 18:00:00,1723485600,204,195,737,13028
2024-08-13 00:00:00,1723507200,218,200,3122,12016
2024-08-13 06:00:00,1723528800,185,195,964,2357
2024-08-13 12:00:00,1723550400,183,189,8842,3938
2024-08-13 18:00:00,1723572000,205,202,463,11436
2024-08-14 00:00:00,1723593600,202,186,2996,10500
2024-08-14 06:00:00,1723615200,218,184,13537,831
2024-08-14 12:00:00,1723636800,161,182,1753,1465
2024-08-14 18:00:00,1723658400,180,178,1426,8710
2024-08-15 00:00:00,1723680000,187,182,1685,10733
2024-08-15 06:00:00,1723701600,186,184,244,2188
2024-08-15 12:00:00,1723723200,207,198,601,5061
2024-08-15 18:00:00,1723744800,211,194,2665,11481
2024-08-16 00:00:00,1723766400,205,193,876,13648
2024-08-16 06:00:00,1723788000,247,195,13522,2381
2024-08-16 12:00:00,1723809600,193,190,892,17909
2024-08-16 18:00:00,1723831200,182,178,1828,53087
2024-08-17 00:00:00,1723852800,165,164,12470,20206
2024-08-17 06:00:00,1723874400,168,171,802,2229
2024-08-17 12:00:00,1723896000,181,173,1484,8348
2024-08-17 18:00:00,1723917600,169,166,3080,9568
2024-08-18 00:00:00,1723939200,177,177,3624,7164
2024-08-18 06:00:00,1723960800,176,174,4230,1494
2024-08-18 12:00:00,1723982400,174,186,2010,5813
2024-08-18 18:00:00,1724004000,184,179,1921,12833
2024-08-19 00:00:00,1724025600,179,178,2697,9035
2024-08-19 06:00:00,1724047200,168,165,223,2810
2024-08-19 12:00:00,1724068800,171,168,670,2681
2024-08-19 18:00:00,1724090400,167,168,1590,16977
2024-08-20 00:00:00,1724112000,173,170,1298,5213
2024-08-20 06:00:00,1724133600,172,172,1925,1064
2024-08-20 12:00:00,1724155200,170,165,2265,2235
2024-08-20 18:00:00,1724176800,165,164,1171,5747
2024-08-21 00:00:00,1724198400,164,165,2868,2115
2024-08-21 06:00:00,1724220000,166,162,1900,17307
2024-08-21 12:00:00,1724241600,165,162,1475,1385
2024-08-21 18:00:00,1724263200,169,166,4187,1200
2024-08-22 00:00:00,1724284800,170,169,2959,6077
2024-08-22 06:00:00,1724306400,174,168,901,3608
2024-08-22 12:00:00,1724328000,178,171,1816,2713
2024-08-22 18:00:00,1724349600,170,169,2923,7055
2024-08-23 00:00:00,1724371200,171,168,3312,2326
2024-08-23 06:00:00,1724392800,174,171,10274,6653
2024-08-23 12:00:00,1724414400,173,170,1957,3609
2024-08-23 18:00:00,1724436000,170,170,2778,2677
2024-08-24 00:00:00,1724457600,171,169,3232,7048
2024-08-24 06:00:00,1724479200,169,168,374,6962
2024-08-24 12:00:00,1724500800,173,170,2009,4636
2024-08-24 18:00:00,1724522400,178,169,16604,18719
2024-08-25 00:00:00,1724544000,169,169,1128,6892
2024-08-25 06:00:00,1724565600,172,168,2245,1460
2024-08-25 12:00:00,1724587200,169,168,2296,9405
2024-08-25 18:00:00,1724608800,170,168,5761,3123
2024-08-26 00:00:00,1724630400,170,168,2482,4252
2024-08-26 06:00:00,1724652000,170,168,1171,1815
2024-08-26 12:00:00,1724673600,169,168,1551,3273
2024-08-26 18:00:00,1724695200,169,167,2414,7049
2024-08-27 00:00:00,1724716800,169,168,1372,2724
2024-08-27 06:00:00,1724738400,172,168,1138,1493
2024-08-27 12:00:00,1724760000,172,169,1424,1687
2024-08-27 18:00:00,1724781600,169,169,5744,2790
2024-08-28 00:00:00,1724803200,173,168,5271,1220
2024-08-28 06:00:00,1724824800,173,168,3406,572
2024-08-28 12:00:00,1724846400,169,168,389,7561
2024-08-28 18:00:00,1724868000,171,169,4423,7005
2024-08-29 00:00:00,1724889600,169,170,912,4519
2024-08-29 06:00:00,1724911200,167,164,453,5944
2024-08-29 12:00:00,1724932800,174,166,1820,3358
2024-08-29 18:00:00,1724954400,166,162,1334,2737
2024-08-30 00:00:00,1724976000,168,160,1399,1767
2024-08-30 06:00:00,1724997600,164,160,189,1929
2024-08-30 12:00:00,1725019200,167,162,13835,8179
2024-08-30 18:00:00,1725040800,167,168,1551,3152
2024-08-31 00:00:00,1725062400,177,170,7475,5516
2024-08-31 06:00:00,1725084000,177,169,1848,3167
2024-08-31 12:00:00,1725105600,176,171,1431,4376
2024-08-31 18:00:00,1725127200,179,171,3654,2782
2024-09-01 00:00:00,1725148800,171,171,887,2402
2024-09-01 06:00:00,1725170400,168,167,2413,1030
2024-09-01 12:00:00,1725192000,168,165,2506,14310
2024-09-01 18:00:00,1725213600,168,166,8649,4592
2024-09-02 00:00:00,1725235200,163,163,973,2744
2024-09-02 06:00:00,1725256800,161,160,2119,4796
2024-09-02 12:00:00,1725278400,165,163,1828,2348
2024-09-02 18:00:00,1725300000,158,158,4326,2273
2024-09-03 00:00:00,1725321600,158,161,3393,2632
2024-09-03 06:00:00,1725343200,165,165,813,120
2024-09-03 12:00:00,1725364800,168,165,778,4672
2024-09-03 18:00:00,1725386400,169,165,541,3255
2024-09-04 00:00:00,1725408000,169,165,9669,10719
2024-09-04 06:00:00,1725429600,166,165,351,688
2024-09-04 12:00:00,1725451200,167,165,2495,4593
2024-09-04 18:00:00,1725472800,166,165,581,7697
2024-09-05 00:00:00,1725494400,166,165,1478,2185
2024-09-05 06:00:00,1725516000,166,165,450,4642
2024-09-05 12:00:00,1725537600,168,166,4372,1737
2024-09-05 18:00:00,1725559200,166,166,3662,3847
2024-09-06 00:00:00,1725580800,166,166,1323,5092
2024-09-06 06:00:00,1725602400,166,165,5591,1287
2024-09-06 12:00:00,1725624000,167,165,4951,1667
2024-09-06 18:00:00,1725645600,168,168,2916,1972
2024-09-07 00:00:00,1725667200,172,165,25559,15081
2024-09-07 06:00:00,1725688800,173,171,3019,3080
2024-09-07 12:00:00,1725710400,168,167,488,2264
2024-09-07 18:00:00,1725732000,170,167,4373,7760
2024-09-08 00:00:00,1725753600,170,167,11487,8280
2024-09-08 06:00:00,1725775200,167,164,13100,22405
2024-09-08 12:00:00,1725796800,167,166,18076,21381
2024-09-08 18:00:00,1725818400,175,172,13913,15010
2024-09-09 00:00:00,1725840000,180,178,1093,6399
2024-09-09 06:00:00,1725861600,175,167,868,3297
2024-09-09 12:00:00,1725883200,173,179,3690,12516
2024-09-09 18:00:00,1725904800,182,176,1797,4435
2024-09-10 00:00:00,1725926400,172,168,1253,2450
2024-09-10 06:00:00,1725948000,180,173,1628,1966
2024-09-10 12:00:00,1725969600,178,173,733,1419
2024-09-10 18:00:00,1725991200,177,181,1868,20077
2024-09-11 00:00:00,1726012800,175,171,1980,2690
2024-09-11 06:00:00,1726034400,176,168,5729,2959
2024-09-11 12:00:00,1726056000,178,172,14745,10074
2024-09-11 18:00:00,1726077600,177,168,2009,11862
2024-09-12 00:00:00,1726099200,176,168,1458,1963
2024-09-12 06:00:00,1726120800,203,167,16098,816
2024-09-12 12:00:00,1726142400,174,178,2182,13933
2024-09-12 18:00:00,1726164000,191,178,1305,6721
2024-09-13 00:00:00,1726185600,175,180,237,4322
2024-09-13 06:00:00,1726207200,181,180,685,3581
2024-09-13 12:00:00,1726228800,181,180,17882,13497
2024-09-13 18:00:00,1726250400,219,191,1002,5251
2024-09-14 00:00:00,1726272000,221,195,1697,8526
2024-09-14 06:00:00,1726293600,225,192,5936,3559
2024-09-14 12:00:00,1726315200,197,187,1013,2623
2024-09-14 18:00:00,1726336800,178,175,3353,3551
2024-09-15 00:00:00,1726358400,176,172,3773,2350
2024-09-15 06:00:00,1726380000,178,167,1148,915
2024-09-15 12:00:00,1726401600,180,175,2818,3488
2024-09-15 18:00:00,1726423200,180,168,5150,2204
2024-09-16 00:00:00,1726444800,191,181,1859,3471
2024-09-16 06:00:00,1726466400,178,167,5725,735
2024-09-16 12:00:00,1726488000,190,180,2563,7737
2024-09-16 18:00:00,1726509600,181,180,12327,6119
2024-09-17 00:00:00,1726531200,179,169,14194,1706
2024-09-17 06:00:00,1726552800,174,171,366,1395
2024-09-17 12:00:00,1726574400,171,168,5405,5712
2024-09-17 18:00:00,1726596000,170,168,7744,11736
2024-09-18 00:00:00,1726617600,170,169,417,7590
2024-09-18 06:00:00,1726639200,171,169,1226,2315
2024-09-18 12:00:00,1726660800,179,174,2227,1938
2024-09-18 18:00:00,1726682400,173,174,1851,2967
2024-09-19 00:00:00,1726704000,212,176,3922,3194
2024-09-19 06:00:00,1726725600,178,172,605,1076
2024-09-19 12:00:00,1726747200,196,173,2203,5041
2024-09-19 18:00:00,1726768800,180,175,1367,11408
2024-09-20 00:00:00,1726790400,173,170,1152,2174
2024-09-20 06:00:00,1726812000,171,170,904,1281
