date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-06-23 12:00:00,1719144000,136,134,3622679,5903506
2024-06-23 18:00:00,1719165600,136,134,3503603,5286769
2024-06-24 00:00:00,1719187200,133,132,4297571,4800218
2024-06-24 06:00:00,1719208800,137,135,1860748,4483087
2024-06-24 12:00:00,1719230400,134,132,3844839,4527865
2024-06-24 18:00:00,1719252000,131,130,5096595,3493597
2024-06-25 00:00:00,1719273600,129,127,4832247,3601874
2024-06-25 06:00:00,1719295200,132,131,2340865,2541056
2024-06-25 12:00:00,1719316800,134,132,3543967,4569358
2024-06-25 18:00:00,1719338400,132,129,3303601,4587302
2024-06-26 00:00:00,1719360000,127,125,6030146,3494896
2024-06-26 06:00:00,1719381600,133,131,1814847,2696641
2024-06-26 12:00:00,1719403200,128,126,3939519,3916230
2024-06-26 18:00:00,1719424800,132,130,2219473,4554740
2024-06-27 00:00:00,1719446400,134,131,2648565,6050818
2024-06-27 06:00:00,1719468000,135,133,1385449,3916604
2024-06-27 12:00:00,1719489600,135,132,2613808,6981007
2024-06-27 18:00:00,1719511200,136,133,2269703,5319285
2024-06-28 00:00:00,1719532800,133,132,2906303,4761901
2024-06-28 06:00:00,1719554400,134,133,1546243,3700732
2024-06-28 12:00:00,1719576000,134,133,3559084,5559335
2024-06-28 18:00:00,1719597600,134,133,2502721,4641191
2024-06-29 00:00:00,1719619200,134,132,2999097,5661528
2024-06-29 06:00:00,1719640800,134,133,2245292,3655179
2024-06-29 12:00:00,1719662400,134,132,3399879,5664458
2024-06-29 18:00:00,1719684000,135,133,2583957,5659893
2024-06-30 00:00:00,1719705600,132,130,3562599,4431589
2024-06-30 06:00:00,1719727200,133,132,2783396,3496857
2024-06-30 12:00:00,1719748800,133,131,4038359,4995690
2024-06-30 18:00:00,1719770400,133,131,3559334,5060377
2024-07-01 00:00:00,1719792000,133,131,4205924,5339931
2024-07-01 06:00:00,1719813600,133,132,1871422,3602570
2024-07-01 12:00:00,1719835200,131,130,2987648,4919049
2024-07-01 18:00:00,1719856800,131,129,2703238,4670733
2024-07-02 00:00:00,1719878400,123,119,5337139,3669444
2024-07-02 06:00:00,1719900000,126,125,2447159,2514581
2024-07-02 12:00:00,1719921600,123,121,4336304,3353970
2024-07-02 18:00:00,1719943200,122,119,3012916,3912950
2024-07-03 00:00:00,1719964800,111,108,3930138,4190991
2024-07-03 06:00:00,1719986400,118,116,1898256,2486926
2024-07-03 12:00:00,1720008000,114,110,3656118,3412630
2024-07-03 18:00:00,1720029600,114,112,3823980,3181346
2024-07-04 00:00:00,1720051200,114,111,5375579,4046024
2024-07-04 06:00:00,1720072800,112,109,4439814,2163395
2024-07-04 12:00:00,1720094400,111,109,5399759,3707270
2024-07-04 18:00:00,1720116000,110,109,3355167,3559171
2024-07-05 00:00:00,1720137600,110,108,3330952,3375864
2024-07-05 06:00:00,1720159200,111,110,2000188,2890458
2024-07-05 12:00:00,1720180800,111,109,4410945,5123203
2024-07-05 18:00:00,1720202400,111,110,3962304,4901269
2024-07-06 00:00:00,1720224000,112,110,3061500,4928978
2024-07-06 06:00:00,1720245600,111,110,2304845,3532082
2024-07-06 12:00:00,1720267200,111,110,4239150,5117248
2024-07-06 18:00:00,1720288800,115,113,2130673,5771015
2024-07-07 00:00:00,1720310400,113,112,2943844,6368402
2024-07-07 06:00:00,1720332000,115,114,2378603,5304215
2024-07-07 12:00:00,1720353600,115,113,3480766,6753768
2024-07-07 18:00:00,1720375200,119,115,3568274,7157539
2024-07-08 00:00:00,1720396800,116,114,3555575,6273141
2024-07-08 06:00:00,1720418400,117,116,1605086,3796099
2024-07-08 12:00:00,1720440000,115,113,3474470,5554676
2024-07-08 18:00:00,1720461600,115,113,2280107,4661363
2024-07-09 00:00:00,1720483200,115,113,3542301,5525877
2024-07-09 06:00:00,1720504800,115,114,874008,1890986
2024-07-09 12:00:00,1720526400,115,114,2571683,5362106
2024-07-09 18:00:00,1720548000,115,114,2097529,4910684
2024-07-10 00:00:00,1720569600,115,114,2825132,5027261
2024-07-10 06:00:00,1720591200,116,115,1178352,2938559
2024-07-10 12:00:00,1720612800,117,115,1980669,5826309
2024-07-10 18:00:00,1720634400,118,116,2142841,5172316
2024-07-11 00:00:00,1720656000,116,114,3669994,5292371
2024-07-11 06:00:00,1720677600,116,115,1696635,3584192
2024-07-11 12:00:00,1720699200,116,115,3402509,4553847
2024-07-11 18:00:00,1720720800,117,116,1829693,5938630
2024-07-12 00:00:00,1720742400,116,115,2941077,6263360
2024-07-12 06:00:00,1720764000,118,117,1685933,3464634
2024-07-12 12:00:00,1720785600,120,118,1995154,4415400
2024-07-12 18:00:00,1720807200,120,118,1592020,5545486
2024-07-13 00:00:00,1720828800,120,118,1454148,5177415
2024-07-13 06:00:00,1720850400,121,119,1529947,3645771
2024-07-13 12:00:00,1720872000,123,120,1911697,4637639
2024-07-13 18:00:00,1720893600,122,120,1800005,6332727
2024-07-14 00:00:00,1720915200,124,121,1362518,6142709
2024-07-14 06:00:00,1720936800,125,122,1375080,3899167
2024-07-14 12:00:00,1720958400,124,122,1976166,5032290
2024-07-14 18:00:00,1720980000,124,122,2955027,5458514
2024-07-15 00:00:00,1721001600,124,122,2545403,4578443
2024-07-15 06:00:00,1721023200,126,124,1315173,3077269
2024-07-15 12:00:00,1721044800,126,124,2613507,4398592
2024-07-15 18:00:00,1721066400,126,124,2136405,4506978
2024-07-16 00:00:00,1721088000,127,125,1619885,4664905
2024-07-16 06:00:00,1721109600,128,125,1117442,3689796
2024-07-16 12:00:00,1721131200,128,126,2020920,4522372
2024-07-16 18:00:00,1721152800,127,126,2338133,4710159
2024-07-17 00:00:00,1721174400,127,126,2003627,4577374
2024-07-17 06:00:00,1721196000,130,127,1342228,2595593
2024-07-17 12:00:00,1721217600,128,127,2115054,3597589
2024-07-17 18:00:00,1721239200,130,128,1910072,4264129
2024-07-18 00:00:00,1721260800,129,128,2129884,4409453
2024-07-18 06:00:00,1721282400,134,131,1258669,3346821
2024-07-18 12:00:00,1721304000,132,129,2054720,4579072
2024-07-18 18:00:00,1721325600,131,130,2715723,5025014
2024-07-19 00:00:00,1721347200,131,130,2000212,4718078
2024-07-19 06:00:00,1721368800,131,130,1334735,4380902
2024-07-19 12:00:00,1721390400,131,128,4563495,3835896
2024-07-19 18:00:00,1721412000,131,129,2707443,3143711
2024-07-20 00:00:00,1721433600,131,128,2905437,3771541
2024-07-20 06:00:00,1721455200,132,130,1721339,2306824
2024-07-20 12:00:00,1721476800,131,130,2960928,3688953
2024-07-20 18:00:00,1721498400,132,130,2385131,4515569
2024-07-21 00:00:00,1721520000,132,130,2883243,4560827
2024-07-21 06:00:00,1721541600,134,133,1606252,3159082
2024-07-21 12:00:00,1721563200,134,133,2402039,5098682
2024-07-21 18:00:00,1721584800,135,133,3157620,4716729
2024-07-22 00:00:00,1721606400,136,134,2996978,4931788
2024-07-22 06:00:00,1721628000,139,136,888765,3097679
2024-07-22 12:00:00,1721649600,137,134,2026408,4959612
2024-07-22 18:00:00,1721671200,133,132,2742631,4692270
2024-07-23 00:00:00,1721692800,135,132,2891697,4827709
2024-07-23 06:00:00,1721714400,134,133,1266230,2274485
2024-07-23 12:00:00,1721736000,136,134,1747359,4382721
2024-07-23 18:00:00,1721757600,136,134,1840499,4430114
2024-07-24 00:00:00,1721779200,135,133,1946023,3868471
2024-07-24 06:00:00,1721800800,138,136,1336203,2330957
2024-07-24 12:00:00,1721822400,135,134,2668061,3877088
2024-07-24 18:00:00,1721844000,135,133,2578333,3727301
2024-07-25 00:00:00,1721865600,135,133,2948614,3527903
2024-07-25 06:00:00,1721887200,136,134,1617591,2012940
2024-07-25 12:00:00,1721908800,135,133,2189779,3157918
2024-07-25 18:00:00,1721930400,136,134,2494260,3853406
2024-07-26 00:00:00,1721952000,135,134,2363073,3603364
2024-07-26 06:00:00,1721973600,135,134,1515910,2490716
2024-07-26 12:00:00,1721995200,135,134,2031037,3981512
2024-07-26 18:00:00,1722016800,137,135,2193144,5133505
2024-07-27 00:00:00,1722038400,136,134,1991241,4083883
2024-07-27 06:00:00,1722060000,136,135,1772548,3323883
2024-07-27 12:00:00,1722081600,138,136,2051258,4525431
2024-07-27 18:00:00,1722103200,137,135,2313800,4697430
2024-07-28 00:00:00,1722124800,137,135,2692592,4099550
2024-07-28 06:00:00,1722146400,138,137,1613289,2878289
2024-07-28 12:00:00,1722168000,137,134,3007885,4141629
2024-07-28 18:00:00,1722189600,136,134,2856582,4732788
2024-07-29 00:00:00,1722211200,137,134,2500196,4129219
2024-07-29 06:00:00,1722232800,137,135,1487877,2097906
2024-07-29 12:00:00,1722254400,136,135,2009228,3525981
2024-07-29 18:00:00,1722276000,135,134,2661928,3993299
2024-07-30 00:00:00,1722297600,127,126,2624858,3340301
2024-07-30 06:00:00,1722319200,132,130,1630759,2081199
2024-07-30 12:00:00,1722340800,134,132,2489797,3692482
2024-07-30 18:00:00,1722362400,133,130,2913922,3562743
2024-07-31 00:00:00,1722384000,131,129,3187031,3786855
2024-07-31 06:00:00,1722405600,133,131,1113944,2346914
2024-07-31 12:00:00,1722427200,132,130,2132344,2977811
2024-07-31 18:00:00,1722448800,130,128,2844891,3779951
2024-08-01 00:00:00,1722470400,129,127,2513965,3810203
2024-08-01 06:00:00,1722492000,130,128,1240990,2866241
2024-08-01 12:00:00,1722513600,131,128,2257778,3382916
2024-08-01 18:00:00,1722535200,129,127,3067797,4545321
2024-08-02 00:00:00,1722556800,129,127,2208386,4073771
2024-08-02 06:00:00,1722578400,130,128,1476770,2954251
2024-08-02 12:00:00,1722600000,132,130,1924131,4393352
2024-08-02 18:00:00,1722621600,134,131,2503671,4960737
2024-08-03 00:00:00,1722643200,134,132,1866080,4915130
2024-08-03 06:00:00,1722664800,137,133,1402908,4654137
2024-08-03 12:00:00,1722686400,136,134,2149281,5003366
2024-08-03 18:00:00,1722708000,133,131,2636762,4345418
2024-08-04 00:00:00,1722729600,132,130,2538820,4288839
2024-08-04 06:00:00,1722751200,133,131,1719547,2852794
2024-08-04 12:00:00,1722772800,132,130,3290769,4584011
2024-08-04 18:00:00,1722794400,132,129,3281305,4772274
2024-08-05 00:00:00,1722816000,130,128,3444193,3981616
2024-08-05 06:00:00,1722837600,132,130,1547842,2401838
2024-08-05 12:00:00,1722859200,132,129,2787556,4556106
2024-08-05 18:00:00,1722880800,132,130,2919865,3936900
2024-08-06 00:00:00,1722902400,130,128,3526608,4380611
2024-08-06 06:00:00,1722924000,131,130,1442716,2675579
2024-08-06 12:00:00,1722945600,131,130,2749511,4455064
2024-08-06 18:00:00,1722967200,130,129,2378812,4048838
2024-08-07 00:00:00,1722988800,130,127,2836810,3733179
2024-08-07 06:00:00,1723010400,131,130,1130755,2392298
2024-08-07 12:00:00,1723032000,131,130,1871599,3864787
2024-08-07 18:00:00,1723053600,132,131,3306798,4138984
2024-08-08 00:00:00,1723075200,133,132,2087978,4895901
2024-08-08 06:00:00,1723096800,135,133,1230569,3029591
2024-08-08 12:00:00,1723118400,135,133,2454251,4453071
2024-08-08 18:00:00,1723140000,135,133,2812858,4975672
2024-08-09 00:00:00,1723161600,134,132,2494999,5212016
2024-08-09 06:00:00,1723183200,135,133,1543325,3332349
2024-08-09 12:00:00,1723204800,135,134,1700337,4268982
2024-08-09 18:00:00,1723226400,136,134,3655116,4136890
2024-08-10 00:00:00,1723248000,135,133,2738594,4296314
2024-08-10 06:00:00,1723269600,136,134,2284679,2919970
2024-08-10 12:00:00,1723291200,135,132,2456507,4427109
2024-08-10 18:00:00,1723312800,135,133,3399484,4586123
2024-08-11 00:00:00,1723334400,43,118,16686639,3160433
2024-08-11 06:00:00,1723356000,132,131,2823634,3289673
2024-08-11 12:00:00,1723377600,132,130,4549544,5551085
2024-08-11 18:00:00,1723399200,132,130,4328219,5550631
2024-08-12 00:00:00,1723420800,132,130,3166468,4435051
2024-08-12 06:00:00,1723442400,133,131,1761363,2748077
2024-08-12 12:00:00,1723464000,134,132,3007808,4907877
2024-08-12 18:00:00,1723485600,136,134,2264530,5453440
2024-08-13 00:00:00,1723507200,134,132,2666086,6316323
2024-08-13 06:00:00,1723528800,134,132,1140710,2721537
2024-08-13 12:00:00,1723550400,134,132,2663881,3442768
2024-08-13 18:00:00,1723572000,134,132,4309377,4151856
2024-08-14 00:00:00,1723593600,133,132,2864716,3766633
2024-08-14 06:00:00,1723615200,134,133,869626,2538102
2024-08-14 12:00:00,1723636800,134,133,1549426,3479444
2024-08-14 18:00:00,1723658400,135,133,2666812,3766437
2024-08-15 00:00:00,1723680000,134,133,2507600,4062767
2024-08-15 06:00:00,1723701600,135,134,1367730,3037480
2024-08-15 12:00:00,1723723200,135,134,1852667,3667167
2024-08-15 18:00:00,1723744800,135,134,2066872,4055913
2024-08-16 00:00:00,1723766400,135,134,2410472,3257705
2024-08-16 06:00:00,1723788000,135,134,1827027,2293642
2024-08-16 12:00:00,1723809600,135,134,2261353,3927770
2024-08-16 18:00:00,1723831200,135,134,3431648,3842974
2024-08-17 00:00:00,1723852800,135,133,3998665,3929682
2024-08-17 06:00:00,1723874400,136,134,1849764,2593834
2024-08-17 12:00:00,1723896000,136,134,3496092,3675517
2024-08-17 18:00:00,1723917600,136,134,2906833,4261432
2024-08-18 00:00:00,1723939200,136,134,2700041,4503421
2024-08-18 06:00:00,1723960800,136,134,2392036,2990089
2024-08-18 12:00:00,1723982400,136,135,3627285,4615035
2024-08-18 18:00:00,1724004000,137,135,3463947,4714694
2024-08-19 00:00:00,1724025600,136,134,3549735,4261446
2024-08-19 06:00:00,1724047200,136,135,2121615,2585578
2024-08-19 12:00:00,1724068800,136,134,3590365,4137014
2024-08-19 18:00:00,1724090400,136,134,2668156,4098302
2024-08-20 00:00:00,1724112000,136,134,2851445,4218059
2024-08-20 06:00:00,1724133600,135,134,2105950,2320167
2024-08-20 12:00:00,1724155200,135,134,2187294,3477809
2024-08-20 18:00:00,1724176800,135,134,2300692,3926616
2024-08-21 00:00:00,1724198400,135,133,2772121,4748625
2024-08-21 06:00:00,1724220000,136,134,1347831,2387278
2024-08-21 12:00:00,1724241600,135,134,1942507,3453646
2024-08-21 18:00:00,1724263200,135,133,2294253,4324349
2024-08-22 00:00:00,1724284800,135,133,2843449,3594443
2024-08-22 06:00:00,1724306400,135,134,1323422,2841450
2024-08-22 12:00:00,1724328000,135,134,2609672,3666601
2024-08-22 18:00:00,1724349600,135,133,3683544,4114612
2024-08-23 00:00:00,1724371200,135,133,3770970,4015461
2024-08-23 06:00:00,1724392800,136,134,1642799,2617318
2024-08-23 12:00:00,1724414400,136,134,2209537,4206894
2024-08-23 18:00:00,1724436000,136,134,2968431,4440513
2024-08-24 00:00:00,1724457600,135,134,2939812,4084229
2024-08-24 06:00:00,1724479200,136,134,2206403,3784913
2024-08-24 12:00:00,1724500800,136,134,3165847,3911518
2024-08-24 18:00:00,1724522400,136,134,3260142,4613622
2024-08-25 00:00:00,1724544000,136,134,2801684,4214995
2024-08-25 06:00:00,1724565600,136,134,4587125,3179870
2024-08-25 12:00:00,1724587200,136,134,3581225,4706930
2024-08-25 18:00:00,1724608800,136,134,3386087,5308443
2024-08-26 00:00:00,1724630400,136,134,1864137,3224263
2024-08-26 06:00:00,1724652000,136,134,2340511,2770556
2024-08-26 12:00:00,1724673600,136,134,2823307,4064840
2024-08-26 18:00:00,1724695200,136,134,2920582,4464147
2024-08-27 00:00:00,1724716800,135,134,3208227,4116193
2024-08-27 06:00:00,1724738400,136,134,2166855,2707814
2024-08-27 12:00:00,1724760000,136,134,2531679,3438019
2024-08-27 18:00:00,1724781600,136,135,2401541,4432850
2024-08-28 00:00:00,1724803200,135,134,2681098,4142687
2024-08-28 06:00:00,1724824800,136,134,1685815,2671914
2024-08-28 12:00:00,1724846400,136,134,2565192,4578678
2024-08-28 18:00:00,1724868000,136,134,2295721,5196960
2024-08-29 00:00:00,1724889600,136,134,2450863,5383413
2024-08-29 06:00:00,1724911200,137,135,2039107,3233342
2024-08-29 12:00:00,1724932800,136,134,2760214,3714115
2024-08-29 18:00:00,1724954400,136,133,3762900,5970759
2024-08-30 00:00:00,1724976000,135,134,2521402,4231842
2024-08-30 06:00:00,1724997600,136,135,2057527,2600989
2024-08-30 12:00:00,1725019200,136,135,1814603,3569596
2024-08-30 18:00:00,1725040800,136,134,2440877,4316454
2024-08-31 00:00:00,1725062400,136,135,3529250,4332529
2024-08-31 06:00:00,1725084000,136,135,1857191,3645226
2024-08-31 12:00:00,1725105600,138,136,2832348,5262743
2024-08-31 18:00:00,1725127200,139,137,3465111,5373988
2024-09-01 00:00:00,1725148800,137,136,2125295,2336012
2024-09-01 06:00:00,1725170400,141,138,3125539,4777661
2024-09-01 12:00:00,1725192000,141,138,3266560,5423986
2024-09-01 18:00:00,1725213600,141,139,3544710,5602616
2024-09-02 00:00:00,1725235200,142,140,4250597,4929841
2024-09-02 06:00:00,1725256800,144,141,2532386,3027308
2024-09-02 12:00:00,1725278400,141,139,3469663,5008669
2024-09-02 18:00:00,1725300000,141,139,3500923,5632646
2024-09-03 00:00:00,1725321600,141,140,3167785,4880965
2024-09-03 06:00:00,1725343200,141,140,430383,912504
2024-09-03 12:00:00,1725364800,142,140,3310916,4421610
2024-09-03 18:00:00,1725386400,141,140,2163900,4547118
2024-09-04 00:00:00,1725408000,143,141,2730389,5557244
2024-09-04 06:00:00,1725429600,143,141,1528410,2063810
2024-09-04 12:00:00,1725451200,142,141,2424586,3366708
2024-09-04 18:00:00,1725472800,143,141,3741336,3673627
2024-09-05 00:00:00,1725494400,143,141,3399736,4127296
2024-09-05 06:00:00,1725516000,144,142,1629259,2847620
2024-09-05 12:00:00,1725537600,144,142,2574236,4230437
2024-09-05 18:00:00,1725559200,143,141,2679789,4838705
2024-09-06 00:00:00,1725580800,144,142,2361587,4685887
2024-09-06 06:00:00,1725602400,144,142,1685700,2567785
2024-09-06 12:00:00,1725624000,146,143,3422911,3903529
2024-09-06 18:00:00,1725645600,145,143,3179614,4601174
2024-09-07 00:00:00,1725667200,144,143,3565351,4481576
2024-09-07 06:00:00,1725688800,146,144,3170754,3281549
2024-09-07 12:00:00,1725710400,144,142,5248819,4448317
2024-09-07 18:00:00,1725732000,144,142,3391205,5169164
2024-09-08 00:00:00,1725753600,144,142,2761221,4871452
2024-09-08 06:00:00,1725775200,144,142,1889249,3074846
2024-09-08 12:00:00,1725796800,144,142,3023581,5289714
2024-09-08 18:00:00,1725818400,143,141,3643818,4894623
2024-09-09 00:00:00,1725840000,143,141,2828267,4265129
2024-09-09 06:00:00,1725861600,140,140,1655468,2112644
2024-09-09 12:00:00,1725883200,144,142,3240477,5148821
2024-09-09 18:00:00,1725904800,143,142,3466613,4974220
2024-09-10 00:00:00,1725926400,143,142,2503880,5168046
2024-09-10 06:00:00,1725948000,143,142,1303148,2886949
2024-09-10 12:00:00,1725969600,145,143,2307009,4113191
2024-09-10 18:00:00,1725991200,144,143,3153941,4282112
2024-09-11 00:00:00,1726012800,144,142,2500509,4346198
2024-09-11 06:00:00,1726034400,144,142,1683159,2335509
2024-09-11 12:00:00,1726056000,144,143,2220651,3731550
2024-09-11 18:00:00,1726077600,145,144,2156224,4704995
2024-09-12 00:00:00,1726099200,145,143,2390403,4588492
2024-09-12 06:00:00,1726120800,146,144,2147360,3422818
2024-09-12 12:00:00,1726142400,145,143,2082194,4767963
2024-09-12 18:00:00,1726164000,144,143,2897103,3771118
2024-09-13 00:00:00,1726185600,145,143,2120358,4136372
2024-09-13 06:00:00,1726207200,145,144,1363605,2451820
2024-09-13 12:00:00,1726228800,144,143,2270022,4454097
2024-09-13 18:00:00,1726250400,144,143,2342004,4707386
2024-09-14 00:00:00,1726272000,144,143,2119393,4518457
2024-09-14 06:00:00,1726293600,144,143,1835348,3106469
2024-09-14 12:00:00,1726315200,144,143,2792706,4089572
2024-09-14 18:00:00,1726336800,144,143,3950916,4725493
2024-09-15 00:00:00,1726358400,143,142,3050654,5887891
2024-09-15 06:00:00,1726380000,144,142,1840371,3121700
2024-09-15 12:00:00,1726401600,144,143,2857391,5046599
2024-09-15 18:00:00,1726423200,144,143,3095098,5048817
2024-09-16 00:00:00,1726444800,143,142,2843651,4858068
2024-09-16 06:00:00,1726466400,145,143,2348223,3244472
2024-09-16 12:00:00,1726488000,145,143,3092675,4686163
