date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-06-20 18:00:00,1718906400,1,2.0,25958958,38169
2024-06-21 00:00:00,1718928000,1,2.0,54141412,264428
2024-06-21 06:00:00,1718949600,1,2.0,34002487,71600
2024-06-21 12:00:00,1718971200,1,2.0,64431277,229200
2024-06-21 18:00:00,1718992800,1,2.0,31933638,52701
2024-06-22 00:00:00,1719014400,1,2.0,64197986,395257
2024-06-22 06:00:00,1719036000,1,,31756481,0
2024-06-22 12:00:00,1719057600,1,2.0,75991543,246051
2024-06-22 18:00:00,1719079200,1,2.0,40065668,166684
2024-06-23 00:00:00,1719100800,1,2.0,85245525,160051
2024-06-23 06:00:00,1719122400,1,2.0,50573989,261610
2024-06-23 12:00:00,1719144000,1,2.0,71528304,441752
2024-06-23 18:00:00,1719165600,1,,38770593,0
2024-06-24 00:00:00,1719187200,1,2.0,70624112,577503
2024-06-24 06:00:00,1719208800,1,1.0,49463854,519868
2024-06-24 12:00:00,1719230400,1,2.0,81492039,128001
2024-06-24 18:00:00,1719252000,1,2.0,53439999,371631
2024-06-25 00:00:00,1719273600,1,2.0,76030476,2096
2024-06-25 06:00:00,1719295200,1,2.0,31724669,350840
2024-06-25 12:00:00,1719316800,1,2.0,60502872,267361
2024-06-25 18:00:00,1719338400,1,2.0,34525541,174609
2024-06-26 00:00:00,1719360000,1,2.0,114671051,207262
2024-06-26 06:00:00,1719381600,1,2.0,40415362,210072
2024-06-26 12:00:00,1719403200,1,2.0,87333816,30000
2024-06-26 18:00:00,1719424800,1,2.0,25283220,3000
2024-06-27 00:00:00,1719446400,1,2.0,73121520,196348
2024-06-27 06:00:00,1719468000,1,2.0,55365862,178154
2024-06-27 12:00:00,1719489600,1,,109711377,0
2024-06-27 18:00:00,1719511200,1,2.0,23633476,693291
2024-06-28 00:00:00,1719532800,1,2.0,66551399,223376
2024-06-28 06:00:00,1719554400,1,2.0,43279935,22010
2024-06-28 12:00:00,1719576000,1,2.0,105723424,447058
2024-06-28 18:00:00,1719597600,1,2.0,40370749,1114889
2024-06-29 00:00:00,1719619200,1,2.0,102801251,420439
2024-06-29 06:00:00,1719640800,1,2.0,55642685,769189
2024-06-29 12:00:00,1719662400,1,2.0,99906037,185065
2024-06-29 18:00:00,1719684000,1,2.0,41733872,320170
2024-06-30 00:00:00,1719705600,1,2.0,74623237,104707
2024-06-30 06:00:00,1719727200,1,2.0,61695052,220226
2024-06-30 12:00:00,1719748800,1,2.0,75249073,118625
2024-06-30 18:00:00,1719770400,1,2.0,35684998,193211
2024-07-01 00:00:00,1719792000,1,2.0,117587365,1198
2024-07-01 06:00:00,1719813600,1,2.0,49050290,127601
2024-07-01 12:00:00,1719835200,1,2.0,95219010,210163
2024-07-01 18:00:00,1719856800,1,2.0,43188012,264371
2024-07-02 00:00:00,1719878400,1,,80708695,0
2024-07-02 06:00:00,1719900000,1,1.0,54060679,314576
2024-07-02 12:00:00,1719921600,1,2.0,108136445,404052
2024-07-02 18:00:00,1719943200,1,2.0,36226252,151001
2024-07-03 00:00:00,1719964800,1,,102735093,0
2024-07-03 06:00:00,1719986400,1,2.0,32198544,354150
2024-07-03 12:00:00,1720008000,1,7.0,70970719,31500
2024-07-03 18:00:00,1720029600,1,2.0,32531079,221107
2024-07-04 00:00:00,1720051200,1,2.0,116908881,461380
2024-07-04 06:00:00,1720072800,1,2.0,61882166,327674
2024-07-04 12:00:00,1720094400,1,,108973700,0
2024-07-04 18:00:00,1720116000,1,2.0,31437920,60050
2024-07-05 00:00:00,1720137600,1,2.0,71042689,210802
2024-07-05 06:00:00,1720159200,1,2.0,42724463,368219
2024-07-05 12:00:00,1720180800,1,2.0,75794218,166228
2024-07-05 18:00:00,1720202400,1,2.0,32675200,180035
2024-07-06 00:00:00,1720224000,1,2.0,65379726,92281
2024-07-06 06:00:00,1720245600,1,2.0,54179754,486942
2024-07-06 12:00:00,1720267200,1,,86487403,0
2024-07-06 18:00:00,1720288800,1,,37209362,0
2024-07-07 00:00:00,1720310400,1,,74123639,0
2024-07-07 06:00:00,1720332000,1,2.0,63178999,2000
2024-07-07 12:00:00,1720353600,1,1.0,83242780,155882
2024-07-07 18:00:00,1720375200,1,2.0,55299045,127550
2024-07-08 00:00:00,1720396800,1,2.0,128740059,235428
2024-07-08 06:00:00,1720418400,1,2.0,43745623,187078
2024-07-08 12:00:00,1720440000,1,2.0,100955815,197589
2024-07-08 18:00:00,1720461600,1,1.0,26756773,116234
2024-07-09 00:00:00,1720483200,1,2.0,78788658,616323
2024-07-09 06:00:00,1720504800,1,,30076850,0
2024-07-09 12:00:00,1720526400,1,2.0,83983346,60056
2024-07-09 18:00:00,1720548000,1,2.0,34813017,661721
2024-07-10 00:00:00,1720569600,1,2.0,66993819,30015
2024-07-10 06:00:00,1720591200,1,2.0,40972165,150050
2024-07-10 12:00:00,1720612800,1,2.0,79476106,251536
2024-07-10 18:00:00,1720634400,1,2.0,36497446,490362
2024-07-11 00:00:00,1720656000,1,2.0,107654108,304791
2024-07-11 06:00:00,1720677600,1,2.0,45436430,213000
2024-07-11 12:00:00,1720699200,1,1.0,89950178,63292
2024-07-11 18:00:00,1720720800,1,,27494630,0
2024-07-12 00:00:00,1720742400,1,5.0,87873624,33772
2024-07-12 06:00:00,1720764000,1,,43211299,0
2024-07-12 12:00:00,1720785600,1,,25500839,0
2024-07-12 18:00:00,1720807200,1,3.0,26482743,18512
2024-07-13 00:00:00,1720828800,1,1.0,23026421,175688
2024-07-13 06:00:00,1720850400,1,,27195250,0
2024-07-13 12:00:00,1720872000,1,,16557006,0
2024-07-13 18:00:00,1720893600,1,,18244171,0
2024-07-14 00:00:00,1720915200,1,,29054600,0
2024-07-14 06:00:00,1720936800,1,,21506049,0
2024-07-14 12:00:00,1720958400,1,,22714525,0
2024-07-14 18:00:00,1720980000,1,,23335513,0
2024-07-15 00:00:00,1721001600,1,,30875673,0
2024-07-15 06:00:00,1721023200,1,2.0,11150389,50
2024-07-15 12:00:00,1721044800,1,,19980632,0
2024-07-15 18:00:00,1721066400,1,2.0,17033565,30000
2024-07-16 00:00:00,1721088000,1,,27396128,0
2024-07-16 06:00:00,1721109600,1,2.0,15245816,60000
2024-07-16 12:00:00,1721131200,1,2.0,22094865,210577
2024-07-16 18:00:00,1721152800,1,3.0,16500759,33630
2024-07-17 00:00:00,1721174400,1,2.0,28792737,183812
2024-07-17 06:00:00,1721196000,1,2.0,14914720,65300
2024-07-17 12:00:00,1721217600,1,2.0,23824843,4933
2024-07-17 18:00:00,1721239200,1,,27938587,0
2024-07-18 00:00:00,1721260800,1,2.0,41182113,209880
2024-07-18 06:00:00,1721282400,1,2.0,16287017,150553
2024-07-18 12:00:00,1721304000,1,,30894507,0
2024-07-18 18:00:00,1721325600,1,2.0,18868183,110025
2024-07-19 00:00:00,1721347200,1,2.0,28973887,31150
2024-07-19 06:00:00,1721368800,1,,19973306,0
2024-07-19 12:00:00,1721390400,1,,34693703,0
2024-07-19 18:00:00,1721412000,1,,12892799,0
2024-07-20 00:00:00,1721433600,1,2.0,32784807,256460
2024-07-20 06:00:00,1721455200,1,2.0,16868712,30000
2024-07-20 12:00:00,1721476800,1,2.0,42018558,218050
2024-07-20 18:00:00,1721498400,1,,18297121,0
2024-07-21 00:00:00,1721520000,1,2.0,36383158,1012969
2024-07-21 06:00:00,1721541600,1,,17994084,0
2024-07-21 12:00:00,1721563200,1,,38136221,0
2024-07-21 18:00:00,1721584800,1,2.0,20268749,39001
2024-07-22 00:00:00,1721606400,1,2.0,51542320,34127
2024-07-22 06:00:00,1721628000,1,,26563374,0
2024-07-22 12:00:00,1721649600,1,,70505108,0
2024-07-22 18:00:00,1721671200,1,,21350078,0
2024-07-23 00:00:00,1721692800,1,,64124818,0
2024-07-23 06:00:00,1721714400,1,2.0,36029637,2800
2024-07-23 12:00:00,1721736000,1,2.0,21831380,363597
2024-07-23 18:00:00,1721757600,1,2.0,17641017,308620
2024-07-24 00:00:00,1721779200,1,2.0,14638337,234553
2024-07-24 06:00:00,1721800800,1,2.0,24077630,399002
2024-07-24 12:00:00,1721822400,1,,25534778,0
2024-07-24 18:00:00,1721844000,1,2.0,20525995,126041
2024-07-25 00:00:00,1721865600,1,2.0,36287126,160800
2024-07-25 06:00:00,1721887200,1,2.0,21379543,172660
2024-07-25 12:00:00,1721908800,1,,20975121,0
2024-07-25 18:00:00,1721930400,1,1.0,11653340,101104
2024-07-26 00:00:00,1721952000,1,2.0,26918660,60010
2024-07-26 06:00:00,1721973600,1,2.0,17115936,126000
2024-07-26 12:00:00,1721995200,1,,14145839,0
2024-07-26 18:00:00,1722016800,1,,11676728,0
2024-07-27 00:00:00,1722038400,1,,24829575,0
2024-07-27 06:00:00,1722060000,1,2.0,20366279,206506
2024-07-27 12:00:00,1722081600,1,2.0,18291018,67612
2024-07-27 18:00:00,1722103200,1,,21230365,0
2024-07-28 00:00:00,1722124800,1,2.0,24816381,361428
2024-07-28 06:00:00,1722146400,1,2.0,13782795,20507
2024-07-28 12:00:00,1722168000,1,2.0,35662761,278550
2024-07-28 18:00:00,1722189600,1,2.0,19099159,167600
2024-07-29 00:00:00,1722211200,1,,36235710,0
2024-07-29 06:00:00,1722232800,1,,15737224,0
2024-07-29 12:00:00,1722254400,1,2.0,30882165,9558
2024-07-29 18:00:00,1722276000,1,,17632754,0
2024-07-30 00:00:00,1722297600,1,2.0,25246281,177603
2024-07-30 06:00:00,1722319200,1,2.0,16113312,2001
2024-07-30 12:00:00,1722340800,1,2.0,30572266,1000
2024-07-30 18:00:00,1722362400,1,,110657342,0
2024-07-31 00:00:00,1722384000,1,2.0,29855413,35120
2024-07-31 06:00:00,1722405600,1,2.0,26210735,144300
2024-07-31 12:00:00,1722427200,1,1.0,16846434,191529
2024-07-31 18:00:00,1722448800,1,2.0,87804613,93000
2024-08-01 00:00:00,1722470400,1,2.0,30212975,170086
2024-08-01 06:00:00,1722492000,1,2.0,19303914,71612
2024-08-01 12:00:00,1722513600,1,,29822867,0
2024-08-01 18:00:00,1722535200,1,,14864787,0
2024-08-02 00:00:00,1722556800,1,,30074977,0
2024-08-02 06:00:00,1722578400,1,,16782673,0
2024-08-02 12:00:00,1722600000,1,2.0,16201285,330768
2024-08-02 18:00:00,1722621600,1,,13835178,0
2024-08-03 00:00:00,1722643200,1,,19121054,0
2024-08-03 06:00:00,1722664800,1,2.0,14925340,326214
2024-08-03 12:00:00,1722686400,1,2.0,40133846,11333
2024-08-03 18:00:00,1722708000,1,1.0,16553484,238719
2024-08-04 00:00:00,1722729600,1,2.0,46719735,39000
2024-08-04 06:00:00,1722751200,1,2.0,14612290,189279
2024-08-04 12:00:00,1722772800,1,,30560545,0
2024-08-04 18:00:00,1722794400,1,2.0,19516160,120050
2024-08-05 00:00:00,1722816000,1,,32497991,0
2024-08-05 06:00:00,1722837600,1,2.0,19740195,371188
2024-08-05 12:00:00,1722859200,1,,29212346,0
2024-08-05 18:00:00,1722880800,1,1.0,14843068,435649
2024-08-06 00:00:00,1722902400,1,,36352026,0
2024-08-06 06:00:00,1722924000,1,2.0,16067498,80400
2024-08-06 12:00:00,1722945600,1,2.0,162417584,217522
2024-08-06 18:00:00,1722967200,1,,14458523,0
2024-08-07 00:00:00,1722988800,1,,27548129,0
2024-08-07 06:00:00,1723010400,1,2.0,14564495,102726
2024-08-07 12:00:00,1723032000,1,,25058006,0
2024-08-07 18:00:00,1723053600,1,,17310267,0
2024-08-08 00:00:00,1723075200,1,1.0,21303233,52930
2024-08-08 06:00:00,1723096800,1,2.0,24954456,30000
2024-08-08 12:00:00,1723118400,1,2.0,65726530,150000
2024-08-08 18:00:00,1723140000,1,,27425580,0
2024-08-09 00:00:00,1723161600,1,2.0,43124667,829878
2024-08-09 06:00:00,1723183200,1,2.0,24553838,276177
2024-08-09 12:00:00,1723204800,1,2.0,26102446,843902
2024-08-09 18:00:00,1723226400,1,2.0,18862543,40591
2024-08-10 00:00:00,1723248000,1,2.0,53342775,467320
2024-08-10 06:00:00,1723269600,1,2.0,25931994,60200
2024-08-10 12:00:00,1723291200,1,2.0,38010701,18807
2024-08-10 18:00:00,1723312800,1,2.0,14856527,1180123
2024-08-11 00:00:00,1723334400,1,2.0,43865666,60000
2024-08-11 06:00:00,1723356000,1,2.0,29530679,466320
2024-08-11 12:00:00,1723377600,1,2.0,52229277,63001
2024-08-11 18:00:00,1723399200,1,2.0,17893454,408967
2024-08-12 00:00:00,1723420800,1,2.0,35749543,882332
2024-08-12 06:00:00,1723442400,1,,16833707,0
2024-08-12 12:00:00,1723464000,1,2.0,51784122,616971
2024-08-12 18:00:00,1723485600,1,2.0,22710449,13564
2024-08-13 00:00:00,1723507200,1,2.0,39819691,686763
2024-08-13 06:00:00,1723528800,1,2.0,19254976,976734
2024-08-13 12:00:00,1723550400,1,2.0,34841505,374808
2024-08-13 18:00:00,1723572000,1,2.0,18034660,3087
2024-08-14 00:00:00,1723593600,1,2.0,26483405,342051
2024-08-14 06:00:00,1723615200,1,,14478042,0
2024-08-14 12:00:00,1723636800,1,,27739367,0
2024-08-14 18:00:00,1723658400,1,,9922057,0
2024-08-15 00:00:00,1723680000,1,1.0,24509165,479605
2024-08-15 06:00:00,1723701600,1,2.0,17352327,407819
2024-08-15 12:00:00,1723723200,1,,16959548,0
2024-08-15 18:00:00,1723744800,1,,13217072,0
2024-08-16 00:00:00,1723766400,1,2.0,20661563,30001
2024-08-16 06:00:00,1723788000,1,2.0,22635858,397723
2024-08-16 12:00:00,1723809600,1,,21959852,0
2024-08-16 18:00:00,1723831200,1,2.0,13978105,488094
2024-08-17 00:00:00,1723852800,1,2.0,26673516,153247
2024-08-17 06:00:00,1723874400,1,2.0,14237640,110001
2024-08-17 12:00:00,1723896000,1,2.0,26875522,202030
2024-08-17 18:00:00,1723917600,1,2.0,12954933,2614
2024-08-18 00:00:00,1723939200,1,,22851123,0
2024-08-18 06:00:00,1723960800,1,,17064530,0
2024-08-18 12:00:00,1723982400,1,2.0,36694250,50779
2024-08-18 18:00:00,1724004000,1,,15848226,0
2024-08-19 00:00:00,1724025600,1,2.0,21426211,93550
2024-08-19 06:00:00,1724047200,1,,13235995,0
2024-08-19 12:00:00,1724068800,1,2.0,36405834,55
2024-08-19 18:00:00,1724090400,1,2.0,15320408,181051
2024-08-20 00:00:00,1724112000,1,1.0,34465054,891809
2024-08-20 06:00:00,1724133600,1,2.0,18568035,556395
2024-08-20 12:00:00,1724155200,1,2.0,24692097,326273
2024-08-20 18:00:00,1724176800,1,2.0,13129055,50597
2024-08-21 00:00:00,1724198400,1,2.0,37002896,92200
2024-08-21 06:00:00,1724220000,1,2.0,13613418,935982
2024-08-21 12:00:00,1724241600,1,,19860189,0
2024-08-21 18:00:00,1724263200,1,,24700236,0
2024-08-22 00:00:00,1724284800,1,2.0,23325706,80242
2024-08-22 06:00:00,1724306400,1,2.0,16308221,100000
2024-08-22 12:00:00,1724328000,1,2.0,35822685,98510
2024-08-22 18:00:00,1724349600,1,2.0,18321259,347169
2024-08-23 00:00:00,1724371200,1,2.0,40183112,464151
2024-08-23 06:00:00,1724392800,1,2.0,13472374,107101
2024-08-23 12:00:00,1724414400,1,2.0,47340689,118550
2024-08-23 18:00:00,1724436000,1,2.0,18084817,205160
2024-08-24 00:00:00,1724457600,1,2.0,40769741,601290
2024-08-24 06:00:00,1724479200,1,2.0,17124808,818654
2024-08-24 12:00:00,1724500800,1,2.0,33842679,408252
2024-08-24 18:00:00,1724522400,1,2.0,20149391,60020
2024-08-25 00:00:00,1724544000,1,2.0,36026782,145210
2024-08-25 06:00:00,1724565600,1,2.0,25470441,90000
2024-08-25 12:00:00,1724587200,1,,52389768,0
2024-08-25 18:00:00,1724608800,1,,17109229,0
2024-08-26 00:00:00,1724630400,1,2.0,77139973,36000
2024-08-26 06:00:00,1724652000,1,2.0,26916083,235025
2024-08-26 12:00:00,1724673600,1,2.0,40346083,121160
2024-08-26 18:00:00,1724695200,1,3.0,105835329,31206
2024-08-27 00:00:00,1724716800,1,,44103680,0
2024-08-27 06:00:00,1724738400,1,2.0,15794674,610617
2024-08-27 12:00:00,1724760000,1,2.0,28093874,407823
2024-08-27 18:00:00,1724781600,1,,13231498,0
2024-08-28 00:00:00,1724803200,1,2.0,33659773,300795
2024-08-28 06:00:00,1724824800,1,,8891083,0
2024-08-28 12:00:00,1724846400,1,2.0,22966203,17968
2024-08-28 18:00:00,1724868000,1,,10417555,0
2024-08-29 00:00:00,1724889600,1,,19932570,0
2024-08-29 06:00:00,1724911200,1,2.0,22511178,150082
2024-08-29 12:00:00,1724932800,1,2.0,19272965,6050
2024-08-29 18:00:00,1724954400,1,2.0,22163305,661335
2024-08-30 00:00:00,1724976000,1,2.0,25693025,63368
2024-08-30 06:00:00,1724997600,1,2.0,11932900,139904
2024-08-30 12:00:00,1725019200,1,2.0,12242923,120326
2024-08-30 18:00:00,1725040800,1,2.0,12160596,127050
2024-08-31 00:00:00,1725062400,1,2.0,18977206,708728
2024-08-31 06:00:00,1725084000,1,2.0,15120268,311127
2024-08-31 12:00:00,1725105600,1,2.0,133719514,83430
2024-08-31 18:00:00,1725127200,1,2.0,9672664,120050
2024-09-01 00:00:00,1725148800,1,2.0,13102684,150916
2024-09-01 06:00:00,1725170400,1,2.0,14964456,10025
2024-09-01 12:00:00,1725192000,1,2.0,28081360,60050
2024-09-01 18:00:00,1725213600,1,2.0,29961109,177026
2024-09-02 00:00:00,1725235200,1,2.0,19294018,1500
2024-09-02 06:00:00,1725256800,1,2.0,13436624,92300
2024-09-02 12:00:00,1725278400,1,,26471337,0
2024-09-02 18:00:00,1725300000,1,3.0,44911062,750
2024-09-03 00:00:00,1725321600,1,,34229770,0
2024-09-03 06:00:00,1725343200,1,,4794761,0
2024-09-03 12:00:00,1725364800,1,2.0,19921493,1000
2024-09-03 18:00:00,1725386400,1,,15045412,0
2024-09-04 00:00:00,1725408000,1,,17772819,0
2024-09-04 06:00:00,1725429600,1,2.0,10679076,451870
2024-09-04 12:00:00,1725451200,1,2.0,15548717,451180
2024-09-04 18:00:00,1725472800,1,,13584767,0
2024-09-05 00:00:00,1725494400,1,,17193731,0
2024-09-05 06:00:00,1725516000,1,,12509264,0
2024-09-05 12:00:00,1725537600,1,3.0,17252625,62017
2024-09-05 18:00:00,1725559200,1,2.0,17133187,2400
2024-09-06 00:00:00,1725580800,1,2.0,23810913,31504
2024-09-06 06:00:00,1725602400,1,,24258751,0
2024-09-06 12:00:00,1725624000,1,,24716935,0
2024-09-06 18:00:00,1725645600,1,,13734725,0
2024-09-07 00:00:00,1725667200,1,,32797257,0
2024-09-07 06:00:00,1725688800,1,,11409712,0
2024-09-07 12:00:00,1725710400,1,,22799121,0
2024-09-07 18:00:00,1725732000,1,,15628151,0
2024-09-08 00:00:00,1725753600,1,,32509825,0
2024-09-08 06:00:00,1725775200,1,,20811672,0
2024-09-08 12:00:00,1725796800,1,,25060681,0
2024-09-08 18:00:00,1725818400,1,,18638009,0
2024-09-09 00:00:00,1725840000,1,2.0,30586187,330000
2024-09-09 06:00:00,1725861600,1,,12836702,0
2024-09-09 12:00:00,1725883200,1,,43136377,0
2024-09-09 18:00:00,1725904800,1,,21856142,0
2024-09-10 00:00:00,1725926400,1,,33751441,0
2024-09-10 06:00:00,1725948000,1,2.0,21383729,30000
2024-09-10 12:00:00,1725969600,1,,29318211,0
2024-09-10 18:00:00,1725991200,1,,14717974,0
2024-09-11 00:00:00,1726012800,1,,31351440,0
2024-09-11 06:00:00,1726034400,1,,16579139,0
2024-09-11 12:00:00,1726056000,1,,29254500,0
2024-09-11 18:00:00,1726077600,1,,18039030,0
2024-09-12 00:00:00,1726099200,1,,35043306,0
2024-09-12 06:00:00,1726120800,1,2.0,20983633,60000
2024-09-12 12:00:00,1726142400,1,2.0,48103305,10020
2024-09-12 18:00:00,1726164000,1,,17646342,0
2024-09-13 00:00:00,1726185600,1,,24419711,0
2024-09-13 06:00:00,1726207200,1,2.0,20507658,486070
2024-09-13 12:00:00,1726228800,1,,38762110,0
2024-09-13 18:00:00,1726250400,1,,22093236,0
2024-09-14 00:00:00,1726272000,1,,35325235,0
2024-09-14 06:00:00,1726293600,1,2.0,26654760,40050
2024-09-14 12:00:00,1726315200,1,1.0,37086281,1710781
2024-09-14 18:00:00,1726336800,1,,22058915,0
2024-09-15 00:00:00,1726358400,1,,47512745,0
2024-09-15 06:00:00,1726380000,1,2.0,23607855,250330
2024-09-15 12:00:00,1726401600,1,,37184383,0
2024-09-15 18:00:00,1726423200,1,,27039413,0
2024-09-16 00:00:00,1726444800,1,2.0,45099582,30002
2024-09-16 06:00:00,1726466400,1,,34520171,0
2024-09-16 12:00:00,1726488000,1,,34514438,0
2024-09-16 18:00:00,1726509600,1,2.0,16075025,1200
2024-09-17 00:00:00,1726531200,1,2.0,52444526,322501
2024-09-17 06:00:00,1726552800,1,2.0,20521171,32000
2024-09-17 12:00:00,1726574400,1,,27091346,0
2024-09-17 18:00:00,1726596000,1,,24083440,0
2024-09-18 00:00:00,1726617600,1,,61314576,0
2024-09-18 06:00:00,1726639200,1,,28219264,0
2024-09-18 12:00:00,1726660800,1,,42243077,0
2024-09-18 18:00:00,1726682400,1,2.0,18431536,3000
2024-09-19 00:00:00,1726704000,1,,39709480,0
2024-09-19 06:00:00,1726725600,1,2.0,28854693,30000
2024-09-19 12:00:00,1726747200,1,,35242889,0
2024-09-19 18:00:00,1726768800,1,,22105718,0
2024-09-20 00:00:00,1726790400,1,2.0,56004235,102020
2024-09-20 06:00:00,1726812000,1,2.0,25120326,62000
